Node ID,Distance,Conductance,Type,Name,IPSC
51,"[31.71869765005929, 23.685120174334173, 54.194117300567484]","[50.087488422731056, 42.031641061741176, 44.9665494597982]",dend,"['L5PCtemplate[51].dend[78]', 'L5PCtemplate[51].dend[0]', 'L5PCtemplate[51].dend[15]']",-0.1511953335963767
52,"[31.71869765005929, 39.236865054279654, 40.42374332073766]","[58.99997751702499, 18.805880817506086, 30.897708775340178]",dend,"['L5PCtemplate[52].dend[78]', 'L5PCtemplate[52].dend[43]', 'L5PCtemplate[52].dend[39]']",-0.12006743566388423
53,"[21.19770181309925, 31.524097790919825, 46.95412193191092]","[33.320071185634696, 13.233345041068159, 71.80845480155855]",dend,"['L5PCtemplate[53].dend[39]', 'L5PCtemplate[53].dend[34]', 'L5PCtemplate[53].dend[8]']",-0.11450764899052501
54,"[45.30642964871635, 40.46781262524572, 40.42374332073766]","[52.05820777692716, 58.73981179252531, 26.854624928105693]",dend,"['L5PCtemplate[54].dend[6]', 'L5PCtemplate[54].dend[81]', 'L5PCtemplate[54].dend[39]']",-0.12999038876131408
55,"[40.46781262524572, 43.55461003450599, 48.11568515762355]","[25.44511620017174, 40.7747685558052, 39.841965309417624]",dend,"['L5PCtemplate[55].dend[81]', 'L5PCtemplate[55].dend[25]', 'L5PCtemplate[55].dend[60]']",-0.11568938912489557
56,"[45.30642964871635, 17.007759883768998, 49.11656274943088]","[46.64503709694533, 49.061906751087704, 67.33623250987058]",dend,"['L5PCtemplate[56].dend[6]', 'L5PCtemplate[56].dend[16]', 'L5PCtemplate[56].dend[36]']",-0.15205037548327027
57,"[31.524097790919825, 21.19770181309925, 19.134581469327554]","[31.81763135513248, 67.49448238828936, 27.405478287732304]",dend,"['L5PCtemplate[57].dend[34]', 'L5PCtemplate[57].dend[39]', 'L5PCtemplate[57].dend[42]']",-0.16699142134086742
58,"[38.4597066482708, 25.153635303841966, 45.14137537724546]","[12.680931565872715, 31.17916574476062, 30.350688471988196]",dend,"['L5PCtemplate[58].dend[80]', 'L5PCtemplate[58].dend[7]', 'L5PCtemplate[58].dend[78]']",-0.09585047947098246
59,"[43.55461003450599, 46.95412193191092, 43.55461003450599]","[46.16211653173822, 22.424513462068646, 43.6690915801821]",dend,"['L5PCtemplate[59].dend[25]', 'L5PCtemplate[59].dend[8]', 'L5PCtemplate[59].dend[25]']",-0.10130972678723538
60,"[31.71869765005929, 46.95412193191092, 19.472293561258248]","[0.0, 26.311248601596077, 41.654386895272886]",dend,"['L5PCtemplate[60].dend[78]', 'L5PCtemplate[60].dend[8]', 'L5PCtemplate[60].dend[79]']",-0.09376923418074057
61,"[23.685120174334173, 40.42374332073766, 31.71869765005929]","[16.468169175043226, 14.778799109663488, 46.090538876129955]",dend,"['L5PCtemplate[61].dend[0]', 'L5PCtemplate[61].dend[39]', 'L5PCtemplate[61].dend[78]']",-0.09853630968592597
62,"[39.236865054279654, 49.11656274943088, 23.685120174334173]","[59.26838601474614, 38.74864221618638, 52.439441550953184]",dend,"['L5PCtemplate[62].dend[43]', 'L5PCtemplate[62].dend[36]', 'L5PCtemplate[62].dend[0]']",-0.1630167996680143
63,"[52.04017135889184, 39.236865054279654, 40.511228579769494]","[29.938154504360245, 0.8815635562925337, 27.319088685294886]",dend,"['L5PCtemplate[63].dend[35]', 'L5PCtemplate[63].dend[43]', 'L5PCtemplate[63].dend[47]']",-0.05805044297488848
64,"[17.007759883768998, 23.685120174334173, 49.484739032008434]","[14.40594007902924, 53.22791251599071, 41.69229612173195]",dend,"['L5PCtemplate[64].dend[16]', 'L5PCtemplate[64].dend[0]', 'L5PCtemplate[64].dend[18]']",-0.1363245147700809
65,"[25.153635303841966, 25.153635303841966, 31.524097790919825]","[50.76912721133425, 15.210015100690299, 51.43990218883181]",dend,"['L5PCtemplate[65].dend[7]', 'L5PCtemplate[65].dend[7]', 'L5PCtemplate[65].dend[34]']",-0.14396074777351942
66,"[39.236865054279654, 45.14137537724546, 21.99791443707396]","[40.86753067000957, 27.599516264314452, 24.265319336843433]",dend,"['L5PCtemplate[66].dend[43]', 'L5PCtemplate[66].dend[78]', 'L5PCtemplate[66].dend[63]']",-0.12035510573156216
