Node ID,Distance,Conductance,Type,Name,EPSC
472,"[152.06123120618486, 244.07708083192296, 105.0538013578737, 121.35133217772845, 125.5981794534687]","[0.31260556857548605, 0.40260249318750546, 0.08363494734077973, 0.06632721997739945, 0.11405438716354686]",dend,"['L5PCtemplate[472].dend[62]', 'L5PCtemplate[472].dend[70]', 'L5PCtemplate[472].dend[68]', 'L5PCtemplate[472].dend[82]', 'L5PCtemplate[472].dend[58]']",-0.023032974323200506
473,"[45.14137537724546, 106.30384547392431, 124.63188202818775, 107.7585945973951, 123.06884341192504]","[0.03538592415241796, 0.11420880503193083, 0.440346726007876, 0.33001690632399033, 0.5437626242318704]",dend,"['L5PCtemplate[473].dend[78]', 'L5PCtemplate[473].dend[13]', 'L5PCtemplate[473].dend[76]', 'L5PCtemplate[473].dend[58]', 'L5PCtemplate[473].dend[74]']",-0.06938982646147451
474,"[145.16818505228014, 224.22359652220194, 179.11693402168947, 207.97444699613737, 164.66314359303897]","[0.46794808328846277, 0.6632450748257872, 0.2417788577464487, 0.07379028426296627, 0.02952194302102757]",dend,"['L5PCtemplate[474].dend[74]', 'L5PCtemplate[474].dend[70]', 'L5PCtemplate[474].dend[58]', 'L5PCtemplate[474].dend[69]', 'L5PCtemplate[474].dend[70]']",-0.0233904414983499
475,"[131.4997229334096, 106.30384547392431, 127.3695178804456, 127.3695178804456, 102.43165180468468]","[0.23991970756309697, 0.06628909607904758, 3.40946696752714, 0.15083100662287952, 0.05283961793894136]",dend,"['L5PCtemplate[475].dend[37]', 'L5PCtemplate[475].dend[13]', 'L5PCtemplate[475].dend[13]', 'L5PCtemplate[475].dend[13]', 'L5PCtemplate[475].dend[6]']",-0.016729083895938857
476,"[60.65930781833951, 40.42374332073766, 25.153635303841966, 85.23817306740301, 134.43247134517557]","[0.299683383192151, 0.27831988103314875, 0.10019870721859091, 0.02251408615616804, 0.05284798826507327]",dend,"['L5PCtemplate[476].dend[80]', 'L5PCtemplate[476].dend[39]', 'L5PCtemplate[476].dend[7]', 'L5PCtemplate[476].dend[13]', 'L5PCtemplate[476].dend[67]']",-0.025131685592327813
477,"[179.44471474099146, 100.96950177156991, 72.55771256930629, 63.25794961446548, 189.05896229448837]","[0.06144268712440716, 0.40020496061337535, 0.14037120870113484, 0.07966201925506484, 0.2010196515679261]",dend,"['L5PCtemplate[477].dend[82]', 'L5PCtemplate[477].dend[74]', 'L5PCtemplate[477].dend[57]', 'L5PCtemplate[477].dend[82]', 'L5PCtemplate[477].dend[66]']",-0.022041394974792183
478,"[132.14108820183418, 172.33377399337303, 121.47339252334079, 197.0880287745798, 19.472293561258248]","[0.05137355427817074, 0.401468363976359, 0.01578293729637846, 0.15734854536254872, 0.0648973027084459]",dend,"['L5PCtemplate[478].dend[72]', 'L5PCtemplate[478].dend[32]', 'L5PCtemplate[478].dend[6]', 'L5PCtemplate[478].dend[28]', 'L5PCtemplate[478].dend[79]']",-0.021934282281677042
479,"[179.44471474099146, 112.99782162310034, 161.27734916561587, 68.01074554677353, 204.37011221248093]","[0.28307024258597613, 0.16833817380775873, 0.19597511677457344, 1.1850034029585776, 0.38828786839679913]",dend,"['L5PCtemplate[479].dend[82]', 'L5PCtemplate[479].dend[67]', 'L5PCtemplate[479].dend[58]', 'L5PCtemplate[479].dend[65]', 'L5PCtemplate[479].dend[70]']",-0.06704518366262846
480,"[197.21899869181533, 85.23817306740301, 166.2683162119933, 177.30177078932604, 102.97772036283612]","[0.1654045789848381, 0.10342609220039772, 0.13458160786828385, 0.3280940779694192, 0.18676980367118698]",dend,"['L5PCtemplate[480].dend[14]', 'L5PCtemplate[480].dend[13]', 'L5PCtemplate[480].dend[35]', 'L5PCtemplate[480].dend[67]', 'L5PCtemplate[480].dend[14]']",-0.029573790645542886
481,"[73.15339736778739, 43.55461003450599, 128.94432616587443, 125.3566566162255, 91.96161382787453]","[0.18180998203975912, 0.06024951682749942, 0.5341803392501654, 0.07520236766360078, 0.0887829763755562]",dend,"['L5PCtemplate[481].dend[56]', 'L5PCtemplate[481].dend[25]', 'L5PCtemplate[481].dend[44]', 'L5PCtemplate[481].dend[69]', 'L5PCtemplate[481].dend[59]']",-0.039437123869845436
