Node ID,Distance,Conductance,Type,Name,IPSC
171,[25.153635303841966],[70.00000000000003],dend,['L5PCtemplate[171].dend[7]'],-0.08918412663518893
172,"[45.30642964871635, 21.99791443707396, 19.134581469327554, 31.611188481369112]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[172].dend[6]', 'L5PCtemplate[172].dend[63]', 'L5PCtemplate[172].dend[42]', 'L5PCtemplate[172].dend[46]']",-0.3188793071032592
173,[40.42374332073766],[70.00000000000003],dend,['L5PCtemplate[173].dend[39]'],0.0
174,[18.296019922873125],[70.00000000000003],dend,['L5PCtemplate[174].dend[78]'],-0.10028817147968994
175,[31.524097790919825],[70.00000000000003],dend,['L5PCtemplate[175].dend[34]'],0.0
176,[19.134581469327554],[70.00000000000003],dend,['L5PCtemplate[176].dend[42]'],-0.0996482861225445
177,"[39.236865054279654, 23.685120174334173]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[177].dend[43]', 'L5PCtemplate[177].dend[0]']",-0.15896064602145543
178,[38.4597066482708],[70.00000000000003],dend,['L5PCtemplate[178].dend[80]'],-0.03617065352585769
179,"[39.236865054279654, 45.30642964871635]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[179].dend[43]', 'L5PCtemplate[179].dend[6]']",-0.11506233914815311
180,[19.134581469327554],[70.00000000000003],dend,['L5PCtemplate[180].dend[42]'],-0.0996482861225445
181,[19.472293561258248],[70.00000000000003],dend,['L5PCtemplate[181].dend[79]'],-0.10533112791222266
182,"[31.71869765005929, 19.472293561258248]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[182].dend[78]', 'L5PCtemplate[182].dend[79]']",-0.17617591042693448
183,[43.376657406909544],[70.00000000000003],dend,['L5PCtemplate[183].dend[1]'],-0.05872672841746862
184,[25.153635303841966],[70.00000000000003],dend,['L5PCtemplate[184].dend[7]'],-0.08918412663518893
185,"[39.236865054279654, 48.11568515762355]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[185].dend[43]', 'L5PCtemplate[185].dend[60]']",-0.07009309168921618
186,"[21.19770181309925, 39.236865054279654, 43.376657406909544]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[186].dend[39]', 'L5PCtemplate[186].dend[43]', 'L5PCtemplate[186].dend[1]']",-0.21373811585760905
187,"[19.134581469327554, 43.431583169161684]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[187].dend[42]', 'L5PCtemplate[187].dend[71]']",-0.16779276342901994
188,"[21.19770181309925, 52.04017135889184, 45.14137537724546]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[188].dend[39]', 'L5PCtemplate[188].dend[35]', 'L5PCtemplate[188].dend[78]']",-0.17575528177786737
189,[43.79339593421373],[70.00000000000003],dend,['L5PCtemplate[189].dend[64]'],-0.06706284806767826
190,[39.236865054279654],[70.00000000000003],dend,['L5PCtemplate[190].dend[43]'],-0.07009309168921618
191,[43.79339593421373],[70.00000000000003],dend,['L5PCtemplate[191].dend[64]'],-0.06706284806767826
192,[49.11656274943088],[70.00000000000003],dend,['L5PCtemplate[192].dend[36]'],-0.04117603024980099
193,"[40.46781262524572, 21.99791443707396, 31.611188481369112]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[193].dend[81]', 'L5PCtemplate[193].dend[63]', 'L5PCtemplate[193].dend[46]']",-0.26168324852307023
194,"[19.472293561258248, 45.30642964871635]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[194].dend[79]', 'L5PCtemplate[194].dend[6]']",-0.14863527097901397
195,"[21.99791443707396, 31.611188481369112, 23.685120174334173]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[195].dend[63]', 'L5PCtemplate[195].dend[46]', 'L5PCtemplate[195].dend[0]']",-0.28258469391033714
196,[45.14137537724546],[70.00000000000003],dend,['L5PCtemplate[196].dend[78]'],-0.05395974909845336
197,"[53.117938220707586, 40.46781262524572, 43.55461003450599]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[197].dend[48]', 'L5PCtemplate[197].dend[81]', 'L5PCtemplate[197].dend[25]']",-0.17270326046485707
