BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z,Elec_distance
20,0.7,dend,19,89.94306741877364,8.489876347263023,-3.996657277875082,54.34675719809387,0.11711101623846536
20,0.8999999999999999,dend,19,95.80101287966768,4.85186076437327,-3.8636516980353504,57.602660248123215,0.10259329496962907
21,0.5,dend,20,70.31308345357617,18.29228809901646,-13.126625219980877,42.90000009536743,0.2208211988874207
22,0.1,dend,21,73.61223043644927,19.280594150126362,-15.58753208602728,43.13305971662702,0.1912395184038687
22,0.30000000000000004,dend,21,78.46487410633208,21.400387031253228,-17.506086128793672,46.2564127914058,0.11493216961978982
22,0.5,dend,21,83.3175177762149,20.636854712891953,-18.65052592262308,49.891239215705205,0.07866932215016734
22,0.7,dend,21,88.17016144609771,22.185088621458476,-21.952732588286924,52.46359068313398,0.059755818865238
22,0.8999999999999999,dend,21,93.02280511598055,24.683601406299122,-21.132293762983004,56.17225147205112,0.04815663810205657
23,0.05555555555555555,dend,22,73.68613288435243,21.254124588207418,-14.355820834586599,42.847629259842456,0.1919558218001579
23,0.16666666666666666,dend,22,78.6865814500416,23.92766960099249,-12.352137902603163,44.30725540058106,0.1265494767598732
23,0.2777777777777778,dend,22,83.68703001573078,28.224858016775325,-10.665320783755417,45.80009182480903,0.0832239624449742
23,0.3888888888888889,dend,22,88.68747858141997,32.40543909361928,-9.353129590280709,48.02322663370999,0.06194233560269168
23,0.5,dend,22,93.68792714710914,37.137731490179625,-9.606625239054363,49.50602315118985,0.049308969907347164
23,0.6111111111111112,dend,22,98.6883757127983,39.916054309028546,-8.53423574503018,52.43502141921503,0.040945319799192435
23,0.7222222222222223,dend,22,103.6888242784875,40.31972460640584,-6.25511971057931,56.655044900260954,0.035000100001896295
23,0.8333333333333335,dend,22,108.68927284417667,43.66441624944963,-3.8508575562706566,58.64492938290022,0.030556640659609884
23,0.9444444444444446,dend,22,113.68972140986584,47.89603103612309,-1.420682490794198,59.71797759671008,0.027109395052763392
24,0.5,dend,23,118.60562735198347,50.081727154176306,1.889032514910938,60.57585319824529,0.024393340855922485
25,0.16666666666666666,dend,24,118.58250699126965,50.73686493116537,-1.3716540876796706,58.100071905107086,0.024408395621386227
25,0.5,dend,24,123.36762958838811,53.42274156857287,-3.7490463502538973,56.85672697365801,0.02223592083596746
25,0.8333333333333333,dend,24,128.15275218550659,55.617740594737086,-5.723642263074877,53.3923458892177,0.020415058394935154
26,0.1,dend,25,32.33429781359909,25.12843264858526,-9.186070079065361,9.538093039776275,0.6352520835899139
26,0.30000000000000004,dend,25,37.944453924052546,24.109505450409394,-12.527061831740092,12.971371941057368,0.5550457903975498
26,0.5,dend,25,43.55461003450599,25.630584336228882,-17.24525758602257,14.295725277260855,0.4906932404894468
26,0.7,dend,25,49.164766144959444,26.240543589177314,-20.454511838575065,18.38719968176614,0.43852182839837545
26,0.8999999999999999,dend,25,54.77492225541289,28.29729298182896,-25.15339025702811,20.423470011997576,0.39567247427204705
27,0.07142857142857142,dend,26,59.89497715932626,26.913531335427372,-29.69210635268748,20.87553541795166,0.3521124602476951
27,0.21428571428571427,dend,26,64.52493085669957,25.287154347293413,-33.02017950090013,22.725302299903632,0.31045024101565827
27,0.3571428571428571,dend,26,69.15488455407285,23.979965210464293,-36.84711881320919,24.56956349548131,0.27718674531337684
27,0.49999999999999994,dend,26,73.78483825144616,21.754697314619204,-39.62318882837938,26.4702515196038,0.2501127805171396
27,0.6428571428571428,dend,26,78.41479194881946,17.64567457372156,-39.99337483860776,28.330579422649247,0.2276997522187076
27,0.7857142857142856,dend,26,83.04474564619274,14.31401762630466,-42.47100013714658,30.132188026519586,0.20886853753529552
27,0.9285714285714284,dend,26,87.67469934356605,12.374097548622624,-46.06845064936305,32.04949367779962,0.1928410956046294
28,0.038461538461538464,dend,27,92.62860395865572,10.315794318042663,-49.571029772551285,33.25344054981099,0.17797357607009054
28,0.11538461538461539,dend,27,97.90645949146177,8.246749590234627,-52.14865868714179,36.68069365077311,0.1642395112455451
28,0.19230769230769232,dend,27,103.18431502426786,5.694460338719886,-54.968380319237276,39.7737656655011,0.1477202952492204
28,0.2692307692307693,dend,27,108.46217055707392,2.2009133031411663,-58.764666898182874,40.55299054077898,0.12709215544434538
28,0.3461538461538462,dend,27,113.74002608987998,-1.133653005605301,-62.71973357169957,41.315465148441604,0.1114213069414133
28,0.42307692307692313,dend,27,119.01788162268603,-5.055016580126738,-65.22656891709788,43.26738739580906,0.09913338619053261
28,0.5,dend,27,124.29573715549212,-8.40533597716422,-67.676959539741,45.738470670243395,0.08924960044170391
28,0.5769230769230769,dend,27,129.57359268829816,-12.31313799756865,-69.0099216260991,48.77110538884016,0.08113224687770149
28,0.6538461538461537,dend,27,134.85144822110425,-10.8808288417462,-72.15118734017392,52.1494410660689,0.07434921628833073
28,0.7307692307692306,dend,27,140.12930375391028,-9.536952971836609,-76.51403670567042,54.78400263392643,0.06859785656542865
28,0.8076923076923075,dend,27,145.40715928671636,-7.772921028441441,-80.67845502959644,57.34002772186202,0.0636601337365193
28,0.8846153846153844,dend,27,150.68501481952245,-8.35354814141329,-80.28178207182015,58.81387230053929,0.05937512825599262
28,0.9615384615384612,dend,27,155.96287035232848,-4.802220174204384,-79.24381921201663,61.423815120456815,0.055621557842365166
29,0.014285714285714285,dend,28,92.49327404482658,13.382547781310747,-50.3616312335088,33.020918267996,0.17847073752508305
29,0.04285714285714286,dend,28,97.50046974997433,13.918617137982396,-54.965992167297216,33.814080099517135,0.16554284165202074
29,0.07142857142857142,dend,28,102.50766545512208,13.929164487233786,-58.17753802290588,31.013731998012346,0.15431442649585736
29,0.09999999999999999,dend,28,107.51486116026986,13.772364482623873,-60.4263819401604,26.605522985440654,0.14447611301528765
29,0.12857142857142856,dend,28,112.52205686541761,12.814892580507145,-63.327177793303456,23.0847285845927,0.1357881023810666
29,0.15714285714285714,dend,28,117.52925257056536,12.477780325518049,-67.05560704193462,24.837927836431522,0.12806197194417268
29,0.18571428571428572,dend,28,122.53644827571314,11.744173166360891,-69.9132020441722,28.73254480909088,0.12114780686199846
29,0.2142857142857143,dend,28,127.54364398086089,12.995571904910689,-74.30834699500886,30.592107291434527,0.11492496020259828
29,0.24285714285714288,dend,28,132.55083968600866,14.083275698160085,-77.82352637020375,27.48158045410451,0.10929531915162546
29,0.27142857142857146,dend,28,137.5580353911564,15.629346856629208,-80.85355627136158,23.862932881840326,0.10417832862501814
29,0.30000000000000004,dend,28,142.56523109630416,16.247289930071148,-85.36054244272928,22.50739130537647,0.09950726535154024
29,0.3285714285714286,dend,28,147.57242680145197,14.940304879342348,-89.96622508309791,22.344472385581135,0.09522641409326181
29,0.3571428571428572,dend,28,152.57962250659972,13.524857012557934,-93.39052962774322,24.770973060243012,0.09128653279930614
29,0.3857142857142858,dend,28,157.58681821174747,11.694030366663664,-97.67647380756779,25.678818697677887,0.08501174284674541
29,0.41428571428571437,dend,28,162.59401391689522,12.496003788849025,-101.5242279524297,27.981833716377267,0.07804998601866371
29,0.44285714285714295,dend,28,167.60120962204297,13.565864930637572,-104.29004284153628,32.01284380930678,0.07212463489112768
29,0.47142857142857153,dend,28,172.60840532719072,12.285835459090247,-107.68472651717062,34.929728526169114,0.0670214807688311
29,0.5000000000000001,dend,28,177.61560103233853,10.083905734128574,-111.3973015427498,35.97832222629183,0.06258115910479213
29,0.5285714285714287,dend,28,182.62279673748628,9.93048238218654,-115.7384110991692,37.8161227908405,0.058682755902752064
29,0.5571428571428573,dend,28,187.62999244263403,10.213549643988783,-118.67323350923695,36.3628887770045,0.05523293012788674
29,0.5857142857142859,dend,28,192.63718814778179,10.106804250915244,-120.18711663801926,31.610772576167175,0.052158513240470175
29,0.6142857142857144,dend,28,197.64438385292954,9.25588049383839,-124.24974505707726,29.3053313033298,0.04940136066453874
29,0.642857142857143,dend,28,202.65157955807734,8.42296992047607,-128.53935185141108,27.293862892614154,0.04691469755192734
29,0.6714285714285716,dend,28,207.65877526322504,5.016265409527833,-131.4188712374153,26.81497851868995,0.04157699293543131
29,0.7000000000000002,dend,28,212.66597096837285,4.501743480760241,-136.0902265001641,27.59495172940062,0.03524279873507419
29,0.7285714285714288,dend,28,217.6731666735206,4.103404783966695,-140.69495119837228,29.063409028473952,0.030569232577749617
29,0.7571428571428573,dend,28,222.68036237866835,3.407289777483257,-145.62830403346976,29.20492893268297,0.02698054716218568
29,0.7857142857142859,dend,28,227.6875580838161,3.696656046218801,-150.61893194954024,29.419693697387064,0.024138833045135002
29,0.8142857142857145,dend,28,232.6947537889639,4.500391642528046,-155.25359378743548,29.86898894857392,0.021832987804196756
29,0.8428571428571431,dend,28,237.70194949411166,4.188084284366738,-160.07236724308788,30.169734310941383,0.019924447884941368
29,0.8714285714285717,dend,28,242.7091451992594,2.929420820086706,-164.3395947976407,31.215218336724092,0.018318545822336774
29,0.9000000000000002,dend,28,247.71634090440716,3.2471183936917103,-167.3101172861501,28.825544108872325,0.016948426721392858
29,0.9285714285714288,dend,28,252.7235366095549,2.5526869230715237,-170.06416433410848,24.92963606107978,0.015765544872235675
29,0.9571428571428574,dend,28,257.7307323147027,3.0311819233947626,-174.84651766251397,23.571905651005835,0.014733803667354802
29,0.985714285714286,dend,28,262.7379280198505,3.9972899300711475,-179.5403336233012,23.17034542928595,0.01382580873463159
30,0.1,dend,29,59.85349735254279,29.828789226259982,-29.536895471140905,21.149999618530273,0.3524684780396286
30,0.30000000000000004,dend,29,64.40049143634914,31.99315808759462,-33.02740879641188,21.887721089794425,0.3112773784101984
30,0.5,dend,29,68.94748552015548,32.96323357754633,-37.45020905109596,21.99897395344148,0.27828100918104665
30,0.7,dend,29,73.49447960396184,35.848685203195195,-40.29993869790058,19.981185683383885,0.2513548493048083
30,0.8999999999999999,dend,29,78.04147368776819,37.53645851234067,-43.569928918350975,17.41441024673503,0.2290181523051642
31,0.1,dend,30,82.72922160956632,37.63236504401135,-46.536335584925425,14.68781881886308,0.19827781326247648
31,0.30000000000000004,dend,30,87.55772336935625,38.98658206213157,-49.92842198300086,15.614167439251133,0.16622924986103593
31,0.5,dend,30,92.38622512914618,41.388130324500146,-52.60676051639933,15.688740614158334,0.14294456072103862
31,0.7,dend,30,97.21472688893611,42.78798121169612,-55.889293920957414,12.522080475890778,0.12530034324134912
31,0.8999999999999999,dend,30,102.04322864872607,45.015787777383515,-58.64949129918427,9.383922670046365,0.11150511436306465
32,0.02631578947368421,dend,31,106.91459194588508,49.117548426974494,-59.88706215929134,8.2497861251152,0.08826272878264314
32,0.07894736842105263,dend,31,111.82881678041319,52.31053899570488,-61.79403973150028,5.098793040489902,0.06455176004606401
32,0.13157894736842105,dend,31,116.7430416149413,54.68975539831628,-64.07528275655827,1.519479271319407,0.050813803403064246
32,0.18421052631578946,dend,31,121.65726644946945,56.76077257113337,-67.35498209165854,-1.4968368592932244,0.0418703451928986
32,0.23684210526315788,dend,31,126.57149128399756,60.51654177471766,-69.45459752563215,-3.3709924130012774,0.035589767357597425
32,0.2894736842105263,dend,31,131.48571611852566,63.32309230575178,-72.27128476659124,-1.45023125557322,0.030938486594439294
32,0.34210526315789475,dend,31,136.39994095305377,66.64770366160684,-75.71070062392688,-2.148867176107292,0.027355716517962574
32,0.39473684210526316,dend,31,141.31416578758189,70.94703876813797,-77.54985698633338,-3.4654307003367575,0.02451120927057232
32,0.4473684210526316,dend,31,146.22839062211006,74.50774272359888,-80.24481284391221,-4.98979303402867,0.02219795018812447
32,0.5,dend,31,151.14261545663817,77.07803819511875,-83.64131408032763,-7.387583011192161,0.020279630197840095
32,0.5526315789473684,dend,31,156.05684029116628,79.252941745478,-85.55049275774576,-11.176853554458862,0.01866285522791314
32,0.6052631578947367,dend,31,160.9710651256944,78.98096528323012,-87.14024677171777,-15.020447494678926,0.017281499549872407
32,0.6578947368421051,dend,31,165.8852899602225,75.31551206835817,-89.84590244929545,-16.526499774310246,0.016087435741042124
32,0.7105263157894735,dend,31,170.79951479475062,72.86263491197737,-93.39628525030038,-18.76499988145789,0.015044803760021043
32,0.7631578947368418,dend,31,175.71373962927873,71.69728687831334,-97.74412855464054,-18.166642357103274,0.014126337771473794
32,0.8157894736842102,dend,31,180.62796446380685,70.52728870936802,-101.65027127420042,-20.47528333327044,0.013310937728997597
32,0.8684210526315785,dend,31,185.54218929833496,70.52728870936802,-104.85632340937885,-23.933610855964798,0.012582020073236166
32,0.9210526315789469,dend,31,190.45641413286307,70.90814285437243,-107.42733941359897,-27.63632195932136,0.011926370814079039
32,0.9736842105263153,dend,31,195.3706389673912,72.42693401310225,-104.76979536176646,-29.265197414848135,0.011333331141924275
33,0.02631578947368421,dend,32,107.00921992203276,48.799164889132506,-60.706136160068716,9.888848418744733,0.10527438894657276
33,0.07894736842105263,dend,32,112.11270070885622,52.22087883634305,-63.94071288303919,11.057676428575844,0.10039170154186527
33,0.13157894736842105,dend,32,117.21618149567966,55.417716220175606,-67.90028878223612,11.405516591743869,0.09593015317135445
33,0.18421052631578946,dend,32,122.31966228250313,56.63480870362629,-72.56254253851671,12.465014965997465,0.09183763233633728
33,0.23684210526315788,dend,32,127.42314306932657,57.534335490528555,-74.56936098534744,16.813602088443375,0.08807022099870787
33,0.2894736842105263,dend,32,132.52662385615002,59.620532906605035,-76.41891778838473,20.398063562709403,0.08459065557267186
33,0.34210526315789475,dend,32,137.6301046429735,61.60753577743425,-78.98854725515977,24.04137028719729,0.08134119477744295
33,0.39473684210526316,dend,32,142.73358542979696,63.58842693398391,-82.52051592258171,26.39076971857548,0.07539843526249138
33,0.4473684210526316,dend,32,147.83706621662043,64.43394583802498,-84.31774621040451,30.846914036623073,0.06969464287668219
33,0.5,dend,32,152.9405470034439,64.92292754686756,-88.44331151047668,33.00090939805105,0.06477784534106959
33,0.5526315789473684,dend,32,158.04402779026736,67.77845462288076,-92.34341073772188,34.54707974886784,0.06049650709543886
33,0.6052631578947367,dend,32,163.14750857709078,71.1599986692579,-95.5293055567096,36.088231988720146,0.056527693558967834
33,0.6578947368421051,dend,32,168.25098936391424,75.35370591010211,-97.92443281717657,36.89439053347366,0.04675649777437302
33,0.7105263157894735,dend,32,173.3544701507377,79.10263175872193,-100.23175990710531,38.03502953785691,0.0387466767672018
33,0.7631578947368418,dend,32,178.45795093756118,79.76985590121346,-104.88342745951526,38.491685624996016,0.03306314666321444
33,0.8157894736842102,dend,32,183.5614317243846,83.12729423121657,-108.03180940950006,39.515961186248354,0.028823179194815234
33,0.8684210526315785,dend,32,188.66491251120806,86.17611165205476,-110.8655025348735,42.2452079446075,0.025539472108100016
33,0.9210526315789469,dend,32,193.76839329803153,88.2802893609379,-113.02321796758861,46.274266900320406,0.022921452652907834
