Node ID,Distance,Conductance,Type,Name,EPSC
276,"[112.07440890816054, 68.94748552015548, 84.0851219578796, 88.32971429198041, 69.15359332682125, 108.68927284417667, 120.57705827075272]","[0.21365442879428603, 0.055729776204514296, 0.06856687174717072, 0.15961324236917815, 0.3559139060254301, 0.11051662089512543, 0.06246085706892655]",dend,"['L5PCtemplate[276].dend[5]', 'L5PCtemplate[276].dend[29]', 'L5PCtemplate[276].dend[19]', 'L5PCtemplate[276].dend[33]', 'L5PCtemplate[276].dend[5]', 'L5PCtemplate[276].dend[22]', 'L5PCtemplate[276].dend[35]']",-0.018472218904719284
277,"[64.37498428372382, 80.63428340982409, 94.1963273456084]","[0.5016564508063891, 0.3444501573716711, 0.053573802009681024]",dend,"['L5PCtemplate[277].dend[60]', 'L5PCtemplate[277].dend[60]', 'L5PCtemplate[277].dend[51]']",-0.042881446702836
278,"[161.27734916561587, 131.54209788544483, 283.7840494513649, 144.809659283318]","[0.012165603463492403, 0.21737853070872626, 0.1696867255389618, 0.1254454013253946]",dend,"['L5PCtemplate[278].dend[58]', 'L5PCtemplate[278].dend[62]', 'L5PCtemplate[278].dend[70]', 'L5PCtemplate[278].dend[70]']",-0.015801470951259944
279,"[83.3143651168523, 176.5348423037649, 147.9144711029631, 184.51662790275998, 123.06884341192504, 93.07159617395864]","[0.7883532641985094, 8.6505304804108, 0.3162803898865554, 0.11763872917492577, 0.03702065558691101, 0.061225229852631124]",dend,"['L5PCtemplate[279].dend[45]', 'L5PCtemplate[279].dend[72]', 'L5PCtemplate[279].dend[61]', 'L5PCtemplate[279].dend[70]', 'L5PCtemplate[279].dend[74]', 'L5PCtemplate[279].dend[54]']",-0.09773708361109357
280,"[211.63220750653073, 190.56653510000945, 132.14108820183418, 93.68792714710914, 158.09114346989816, 43.431583169161684, 49.484739032008434, 109.94421115086885]","[0.3378116243588245, 0.16433448541392212, 0.08944917955235718, 0.05434240417812799, 0.15045440929518208, 0.06636148821367009, 0.19036050420959413, 0.5790424202854387]",dend,"['L5PCtemplate[280].dend[13]', 'L5PCtemplate[280].dend[13]', 'L5PCtemplate[280].dend[72]', 'L5PCtemplate[280].dend[22]', 'L5PCtemplate[280].dend[37]', 'L5PCtemplate[280].dend[71]', 'L5PCtemplate[280].dend[18]', 'L5PCtemplate[280].dend[72]']",-0.0092853360342815
281,"[154.99522448949983, 85.23817306740301, 104.90830239692104, 73.78483825144616, 159.55687396065298, 105.12884557076974]","[0.06320302097560422, 0.4937313352005778, 0.19969178266252235, 0.039245523297887594, 0.07483924477653707, 1.0417298270618047]",dend,"['L5PCtemplate[281].dend[5]', 'L5PCtemplate[281].dend[13]', 'L5PCtemplate[281].dend[37]', 'L5PCtemplate[281].dend[26]', 'L5PCtemplate[281].dend[6]', 'L5PCtemplate[281].dend[2]']",-0.01849302502705541
282,"[116.94856380256056, 132.14108820183418, 158.1431732900972, 101.98687132330745, 90.68340297221485, 196.95651887776307, 112.99782162310034]","[0.21154538445809984, 0.7873430702160616, 0.020792121271751025, 0.18068656345940529, 0.09098497343545142, 1.0282313609358962, 0.3573558478148466]",dend,"['L5PCtemplate[282].dend[77]', 'L5PCtemplate[282].dend[72]', 'L5PCtemplate[282].dend[28]', 'L5PCtemplate[282].dend[82]', 'L5PCtemplate[282].dend[66]', 'L5PCtemplate[282].dend[58]', 'L5PCtemplate[282].dend[67]']",-0.020429938363974998
283,"[155.86712106725082, 177.30177078932604, 161.27734916561587, 166.2683162119933, 177.30177078932604, 143.422687241373, 236.03288425906243, 132.14108820183418]","[0.18489853903559633, 0.1566334741428203, 0.3476631188609553, 0.04620721532245215, 0.28333751226777054, 0.19005324333907955, 0.25328161173162067, 0.9826714113695103]",dend,"['L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[58]', 'L5PCtemplate[283].dend[35]', 'L5PCtemplate[283].dend[67]', 'L5PCtemplate[283].dend[35]', 'L5PCtemplate[283].dend[28]', 'L5PCtemplate[283].dend[72]']",-0.08749606756737194
284,"[157.2096136989632, 166.66555180618144]","[0.10902569539104116, 0.27542776218008186]",dend,"['L5PCtemplate[284].dend[54]', 'L5PCtemplate[284].dend[69]']",0.0
285,"[157.7359929154133, 177.30177078932604, 97.73142930013243, 152.9405470034439, 91.96161382787453, 161.27734916561587, 105.0538013578737, 138.67074554785592]","[0.031154550691693112, 0.17528800243494536, 0.243130195122392, 0.051462043495228774, 0.0496358739634068, 0.07628390261880243, 0.54737337816978, 0.02627590514850766]",dend,"['L5PCtemplate[285].dend[59]', 'L5PCtemplate[285].dend[67]', 'L5PCtemplate[285].dend[35]', 'L5PCtemplate[285].dend[32]', 'L5PCtemplate[285].dend[59]', 'L5PCtemplate[285].dend[58]', 'L5PCtemplate[285].dend[68]', 'L5PCtemplate[285].dend[28]']",-0.009026237435705298
286,"[110.35851483666956, 145.16818505228014, 131.54209788544483, 78.8701601312148, 113.88640685705411, 123.06884341192504]","[0.1751718034926263, 0.279939161907775, 0.3420262746450578, 0.5033257769222319, 0.028664025193056438, 0.2594652743093153]",dend,"['L5PCtemplate[286].dend[66]', 'L5PCtemplate[286].dend[74]', 'L5PCtemplate[286].dend[62]', 'L5PCtemplate[286].dend[74]', 'L5PCtemplate[286].dend[59]', 'L5PCtemplate[286].dend[74]']",-0.06364164820951146
287,"[101.98687132330745, 62.29762052507359]","[0.5821546385206317, 0.1291271899148225]",dend,"['L5PCtemplate[287].dend[82]', 'L5PCtemplate[287].dend[45]']",0.0
288,"[73.15339736778739, 106.30384547392431, 125.09637579498302, 65.55045704893816]","[0.20655931797696167, 0.06661999077484065, 0.034693612531272316, 0.27055496235474913]",dend,"['L5PCtemplate[288].dend[56]', 'L5PCtemplate[288].dend[13]', 'L5PCtemplate[288].dend[38]', 'L5PCtemplate[288].dend[72]']",-0.01233669190554565
289,"[62.29762052507359, 87.65144279883467, 125.34785430040972]","[0.11860784444625033, 0.01770072475909581, 0.11019709295184293]",dend,"['L5PCtemplate[289].dend[45]', 'L5PCtemplate[289].dend[48]', 'L5PCtemplate[289].dend[45]']",0.0
290,"[59.64978482837607, 68.01074554677353, 64.34817036737246, 92.38622512914618, 126.69388733406447]","[0.26766231957869285, 0.034679893523077494, 0.09690963354848282, 0.06602214429711974, 0.12476696923094009]",dend,"['L5PCtemplate[290].dend[39]', 'L5PCtemplate[290].dend[65]', 'L5PCtemplate[290].dend[6]', 'L5PCtemplate[290].dend[30]', 'L5PCtemplate[290].dend[41]']",-0.030194842926789534
291,"[66.91099239677285, 197.91604007083907, 60.75370898766455, 105.12884557076974, 105.12884557076974, 68.97818967932899, 104.90830239692104]","[0.035662250046886286, 0.01428434699602625, 0.2093318118063672, 0.11255249651258602, 0.008379906469349425, 0.15317375413557818, 0.24948626330988632]",dend,"['L5PCtemplate[291].dend[10]', 'L5PCtemplate[291].dend[5]', 'L5PCtemplate[291].dend[12]', 'L5PCtemplate[291].dend[2]', 'L5PCtemplate[291].dend[2]', 'L5PCtemplate[291].dend[15]', 'L5PCtemplate[291].dend[37]']",-0.028993890833817204
292,"[127.3695178804456, 190.56653510000945, 102.43165180468468, 90.61400111749089, 151.14261545663817]","[0.37335237141799976, 0.13278331117492506, 0.22155301284515685, 0.2697798242524972, 0.10122798380950675]",dend,"['L5PCtemplate[292].dend[13]', 'L5PCtemplate[292].dend[13]', 'L5PCtemplate[292].dend[6]', 'L5PCtemplate[292].dend[5]', 'L5PCtemplate[292].dend[31]']",-0.023274607866596853
293,"[140.51513324199686, 64.34817036737246, 86.19613726756356, 125.09637579498302, 84.12946469704029, 61.79997353369858, 85.23817306740301, 140.51513324199686]","[1.0421713796919292, 0.21267841429269446, 0.10400278642023603, 0.265774566692124, 0.4190912300154781, 0.01938791602714552, 0.11379331937400958, 0.3292406421661775]",dend,"['L5PCtemplate[293].dend[6]', 'L5PCtemplate[293].dend[6]', 'L5PCtemplate[293].dend[4]', 'L5PCtemplate[293].dend[38]', 'L5PCtemplate[293].dend[14]', 'L5PCtemplate[293].dend[2]', 'L5PCtemplate[293].dend[13]', 'L5PCtemplate[293].dend[6]']",-0.08274828941097212
294,"[114.45093534896017, 124.63188202818775, 201.5855789737725, 68.01074554677353]","[0.2013667443246387, 0.1786659395498971, 0.07617454141486632, 0.7514122112061968]",dend,"['L5PCtemplate[294].dend[54]', 'L5PCtemplate[294].dend[76]', 'L5PCtemplate[294].dend[59]', 'L5PCtemplate[294].dend[65]']",-0.03980722097196576
295,"[77.5076075414143, 60.65930781833951, 138.67074554785592, 169.3838504300337, 103.42504694763132, 72.55771256930629, 74.31162123783537, 60.75370898766455]","[0.06142276360248823, 0.0480381427667154, 0.026054935504406674, 1.7809999567525385, 0.18169729899219755, 0.12880244151922748, 0.45290674812988, 0.1340678340078417]",dend,"['L5PCtemplate[295].dend[44]', 'L5PCtemplate[295].dend[80]', 'L5PCtemplate[295].dend[28]', 'L5PCtemplate[295].dend[66]', 'L5PCtemplate[295].dend[76]', 'L5PCtemplate[295].dend[57]', 'L5PCtemplate[295].dend[51]', 'L5PCtemplate[295].dend[12]']",-0.07283212757442925
296,"[100.47779507920052, 125.5981794534687, 62.29762052507359, 135.8111998862337, 49.484739032008434]","[0.03388544173530949, 0.33399170063880856, 0.1609716700146931, 0.19981989957271562, 0.5005464491715251]",dend,"['L5PCtemplate[296].dend[50]', 'L5PCtemplate[296].dend[58]', 'L5PCtemplate[296].dend[45]', 'L5PCtemplate[296].dend[59]', 'L5PCtemplate[296].dend[18]']",-0.052248013577127495
297,"[114.15409302358559, 94.65318041623435, 179.66078594459293, 72.55771256930629, 84.12946469704029, 63.25794961446548]","[0.05394523535055946, 0.6452927961738496, 0.7057750980751093, 0.0903471278002182, 0.16258282322024456, 0.006160062237464619]",dend,"['L5PCtemplate[297].dend[32]', 'L5PCtemplate[297].dend[44]', 'L5PCtemplate[297].dend[59]', 'L5PCtemplate[297].dend[57]', 'L5PCtemplate[297].dend[14]', 'L5PCtemplate[297].dend[82]']",-0.043633210690074975
298,"[85.23817306740301, 157.2096136989632, 124.956174973597, 172.46251877385134, 101.42502984666582]","[0.07141985527779805, 0.2744168305785806, 0.16136694263708734, 0.33231886576898767, 0.05836380728406198]",dend,"['L5PCtemplate[298].dend[13]', 'L5PCtemplate[298].dend[54]', 'L5PCtemplate[298].dend[70]', 'L5PCtemplate[298].dend[40]', 'L5PCtemplate[298].dend[27]']",-0.0040558555227221404
299,"[59.64978482837607, 96.89358253592437]","[0.10840350222379574, 0.1843312742177]",dend,"['L5PCtemplate[299].dend[39]', 'L5PCtemplate[299].dend[60]']",-0.006221509765680366
