Node ID,Distance,Conductance,Type,Name,EPSC
71,"[225.67649497454522, 250.0896735546317, 324.6838631288485, 294.4953777956342, 250.0896735546317, 354.2599060505388, 232.7139044414883]","[0.07253231914476935, 0.08245400673893802, 0.7726960383556744, 0.19481460783014606, 0.5689820135422103, 1.0668518552472865, 0.14436363588582526]",apic,"['L5PCtemplate[71].apic[12]', 'L5PCtemplate[71].apic[10]', 'L5PCtemplate[71].apic[17]', 'L5PCtemplate[71].apic[93]', 'L5PCtemplate[71].apic[10]', 'L5PCtemplate[71].apic[22]', 'L5PCtemplate[71].apic[14]']",-0.07127322169111494
72,"[1106.0631133489935, 1032.067235396822, 1151.4676333019793, 1143.3304046684527, 1105.1821706953726]","[3.2723893071465007, 1.8136786570253998, 1.198900202159424, 5.07741544681731, 0.6650257255750098]",apic,"['L5PCtemplate[72].apic[78]', 'L5PCtemplate[72].apic[53]', 'L5PCtemplate[72].apic[76]', 'L5PCtemplate[72].apic[69]', 'L5PCtemplate[72].apic[49]']",-0.01716592150131646
73,"[1191.8338749482448, 1123.1055939734579, 1256.1271403859382, 1197.722120087847, 1171.7745217426436]","[1.544544499734616, 10.070909829361211, 8.096162800890047, 0.8806526864026732, 0.9277527481272788]",apic,"['L5PCtemplate[73].apic[77]', 'L5PCtemplate[73].apic[40]', 'L5PCtemplate[73].apic[65]', 'L5PCtemplate[73].apic[70]', 'L5PCtemplate[73].apic[77]']",-0.03616433989890311
74,"[386.6853090271192, 409.7284324223408, 496.87312844489975, 427.914516222958, 409.7284324223408]","[0.42253499673303085, 0.8255163855655655, 0.9675560593812169, 0.2854901027333636, 0.07222396891110822]",apic,"['L5PCtemplate[74].apic[29]', 'L5PCtemplate[74].apic[30]', 'L5PCtemplate[74].apic[36]', 'L5PCtemplate[74].apic[31]', 'L5PCtemplate[74].apic[30]']",-0.021688958088361687
75,"[1213.6350638582646, 1272.0712877706492, 1171.7745217426436, 1191.8338749482448]","[11.462542486734957, 3.9805939348050714, 4.703566639574733, 4.148696683179833]",apic,"['L5PCtemplate[75].apic[70]', 'L5PCtemplate[75].apic[77]', 'L5PCtemplate[75].apic[77]', 'L5PCtemplate[75].apic[77]']",-0.0036780331512886733
76,"[1105.9376687331796, 989.7808646583435, 1105.1821706953726, 1151.7151685370425, 1082.2858051409169, 1050.8025755333772, 1105.9376687331796, 1181.8091763174295]","[2.0403809500239336, 0.9422937792993478, 3.1932402027134756, 4.0270752149122195, 0.3956426711233829, 3.418195618545886, 42.84271372266959, 1.006338158195341]",apic,"['L5PCtemplate[76].apic[75]', 'L5PCtemplate[76].apic[53]', 'L5PCtemplate[76].apic[49]', 'L5PCtemplate[76].apic[77]', 'L5PCtemplate[76].apic[69]', 'L5PCtemplate[76].apic[74]', 'L5PCtemplate[76].apic[75]', 'L5PCtemplate[76].apic[70]']",-0.03426343896109074
77,"[137.2557592531149, 189.59237466332434, 196.69564772391692, 412.9565961996402, 303.84662065878194, 257.87467588456104]","[0.23667494562317498, 0.45868817929351186, 0.0674381367438416, 0.6511418136493813, 0.038668684073548246, 0.6377402507366157]",apic,"['L5PCtemplate[77].apic[2]', 'L5PCtemplate[77].apic[92]', 'L5PCtemplate[77].apic[4]', 'L5PCtemplate[77].apic[29]', 'L5PCtemplate[77].apic[84]', 'L5PCtemplate[77].apic[79]']",-0.0465512563636139
78,"[412.9565961996402, 254.24743952539205]","[0.6517248709914228, 0.019533752800954277]",apic,"['L5PCtemplate[78].apic[29]', 'L5PCtemplate[78].apic[14]']",-0.0005430573978060238
79,"[1039.484036427024, 1000.9199526041903]","[0.1443568680354697, 19.10357403740993]",apic,"['L5PCtemplate[79].apic[61]', 'L5PCtemplate[79].apic[61]']",0.0
80,"[409.7284324223408, 403.90172233454246, 337.26470596668537, 324.23749899931823, 373.22514603407427, 303.3081866709057, 403.90172233454246, 337.33349416475295]","[0.07415327809186573, 0.1683971371030583, 0.17979695667710555, 0.11559754836531838, 0.1823378258352694, 0.08616890200014933, 0.22475058849630464, 0.1177810615014073]",apic,"['L5PCtemplate[80].apic[30]', 'L5PCtemplate[80].apic[35]', 'L5PCtemplate[80].apic[33]', 'L5PCtemplate[80].apic[21]', 'L5PCtemplate[80].apic[33]', 'L5PCtemplate[80].apic[20]', 'L5PCtemplate[80].apic[35]', 'L5PCtemplate[80].apic[34]']",-0.016993898941564112
81,"[922.8358253746583, 840.3384910217984]","[3.204442003954336, 0.4760690481715926]",apic,"['L5PCtemplate[81].apic[60]', 'L5PCtemplate[81].apic[37]']",-0.01631215578612455
82,"[1181.8091763174295, 1105.9376687331796]","[6.084301988822391, 3.5456049611415463]",apic,"['L5PCtemplate[82].apic[70]', 'L5PCtemplate[82].apic[75]']",-0.00693619391682887
83,"[943.2310558762715, 968.6376792891044, 1001.1614376649596, 995.521064306781, 962.3558687813563]","[2.8654688446047274, 1.2750128520434534, 0.6178045444898254, 3.8563914066813365, 0.9607621576423784]",apic,"['L5PCtemplate[83].apic[68]', 'L5PCtemplate[83].apic[53]', 'L5PCtemplate[83].apic[46]', 'L5PCtemplate[83].apic[52]', 'L5PCtemplate[83].apic[61]']",-0.037668536127455354
84,"[328.36525758999204, 328.36525758999204, 287.990594829481, 305.1546690250625]","[0.09527534585035635, 0.09955216332851256, 0.061759883015741604, 0.38892396454759737]",apic,"['L5PCtemplate[84].apic[18]', 'L5PCtemplate[84].apic[18]', 'L5PCtemplate[84].apic[20]', 'L5PCtemplate[84].apic[17]']",-0.016900245447004636
85,"[196.90668232211505, 180.44255713266568, 268.94996698754665, 109.16819945498825, 217.8688329178009, 218.58730416885743, 217.9271801403899]","[0.06204762534016136, 0.17259986966222307, 0.6928827432398175, 0.18180480968793616, 0.1315336425676548, 0.13041938795403785, 0.261893474195699]",apic,"['L5PCtemplate[85].apic[87]', 'L5PCtemplate[85].apic[103]', 'L5PCtemplate[85].apic[13]', 'L5PCtemplate[85].apic[105]', 'L5PCtemplate[85].apic[6]', 'L5PCtemplate[85].apic[87]', 'L5PCtemplate[85].apic[101]']",-0.030939871803070673
86,"[324.23749899931823, 383.53218282262037, 337.33349416475295, 447.0801433093812, 403.90172233454246, 356.3369328288799]","[1.8104147348687603, 0.3095899070660422, 0.20008438101889225, 0.4631014327413143, 0.2210096548188829, 0.5861281659322534]",apic,"['L5PCtemplate[86].apic[21]', 'L5PCtemplate[86].apic[24]', 'L5PCtemplate[86].apic[34]', 'L5PCtemplate[86].apic[35]', 'L5PCtemplate[86].apic[35]', 'L5PCtemplate[86].apic[25]']",-0.07845907612988867
87,"[1117.6804952031148, 1266.1545769386835, 1174.227365422498, 1267.6108644089568, 1181.9363677199044, 1174.227365422498, 1117.6804952031148, 1155.8419231192609]","[0.3507080769014272, 2.841825015519318, 15.257845802702624, 8.521898261460578, 6.666300112434462, 1.772714144076709, 14.01152854044229, 6.7970748825918506]",apic,"['L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]', 'L5PCtemplate[87].apic[67]', 'L5PCtemplate[87].apic[63]']",-0.01574170837272959
88,"[363.98178236557567, 283.14649180641305, 324.6838631288485, 328.36525758999204]","[0.24842406956385785, 0.1759860796737152, 0.1758229900736434, 1.465270078949085]",apic,"['L5PCtemplate[88].apic[19]', 'L5PCtemplate[88].apic[83]', 'L5PCtemplate[88].apic[17]', 'L5PCtemplate[88].apic[18]']",-0.038499530695901285
89,"[310.58113404027256, 139.11942427335805, 240.69752380559822, 217.9271801403899, 180.44255713266568, 230.80523374005736, 309.0085548012233]","[2.2440609797817244, 1.7503888768979015, 1.6053169442649027, 0.695271322950045, 0.15075608589820286, 0.5978354097665668, 0.1961023512722065]",apic,"['L5PCtemplate[89].apic[102]', 'L5PCtemplate[89].apic[99]', 'L5PCtemplate[89].apic[101]', 'L5PCtemplate[89].apic[101]', 'L5PCtemplate[89].apic[103]', 'L5PCtemplate[89].apic[102]', 'L5PCtemplate[89].apic[101]']",-0.09837800259191454
90,"[203.12536279050124, 245.80261632896452, 273.4869701268372]","[0.15405673025106176, 0.4440599630392134, 0.05762781125980646]",apic,"['L5PCtemplate[90].apic[82]', 'L5PCtemplate[90].apic[86]', 'L5PCtemplate[90].apic[93]']",-0.005369742743255301
91,"[354.2599060505388, 327.08942875592305, 384.74841076073955]","[0.05367867635501205, 0.10364985917686348, 0.11054573526691679]",apic,"['L5PCtemplate[91].apic[22]', 'L5PCtemplate[91].apic[19]', 'L5PCtemplate[91].apic[30]']",-0.00650452814596747
92,"[670.2616437081233, 649.0020377939139]","[0.06160342824918595, 0.3818723167035211]",apic,"['L5PCtemplate[92].apic[37]', 'L5PCtemplate[92].apic[37]']",0.0
93,"[904.1173087644266, 886.396013799319, 755.3000673649609, 922.8358253746583]","[0.43637857802117663, 1.6259544363581204, 0.6792657118488478, 0.32087993057282793]",apic,"['L5PCtemplate[93].apic[37]', 'L5PCtemplate[93].apic[51]', 'L5PCtemplate[93].apic[37]', 'L5PCtemplate[93].apic[60]']",-0.022540541915816448
94,"[591.2058660395061, 553.4727710016635, 648.6934013712797, 534.6062234827423, 515.739675963821]","[0.8228513935666913, 0.6177600115976871, 1.4735609045342277, 0.046006823213930036, 1.7822335287786895]",apic,"['L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[50]', 'L5PCtemplate[94].apic[36]', 'L5PCtemplate[94].apic[36]']",-0.036438144280737106
95,"[210.86125866500356, 290.63715896521876]","[0.037809212666409416, 0.41295984860477053]",apic,"['L5PCtemplate[95].apic[102]', 'L5PCtemplate[95].apic[102]']",-0.013963370221858895
96,"[165.3754738502813, 172.38649280997322, 127.9039575867526, 34.65248624354424, 196.90668232211505]","[0.08106151209646187, 0.11872157077033822, 0.49672046883150184, 0.17359569723792115, 0.19942979231713667]",apic,"['L5PCtemplate[96].apic[105]', 'L5PCtemplate[96].apic[101]', 'L5PCtemplate[96].apic[105]', 'L5PCtemplate[96].apic[0]', 'L5PCtemplate[96].apic[87]']",-0.04219337004656154
97,"[249.35268802719958, 246.9053395718152, 273.4869701268372, 250.0896735546317, 240.2679260155998]","[0.250678700306426, 0.2514334092531403, 0.49503189696940086, 0.2602725717270966, 0.13942442393159424]",apic,"['L5PCtemplate[97].apic[12]', 'L5PCtemplate[97].apic[13]', 'L5PCtemplate[97].apic[93]', 'L5PCtemplate[97].apic[10]', 'L5PCtemplate[97].apic[87]']",-0.045065224578877405
98,"[981.6379106927734, 1058.766078338441, 995.521064306781, 1026.1894254883025, 999.7698750450477]","[0.38266182197115434, 1.5358415448128493, 1.1841768792431753, 0.13139804205481215, 1.8649672485401145]",apic,"['L5PCtemplate[98].apic[61]', 'L5PCtemplate[98].apic[61]', 'L5PCtemplate[98].apic[52]', 'L5PCtemplate[98].apic[39]', 'L5PCtemplate[98].apic[49]']",-0.011142028407107318
99,"[287.990594829481, 308.6432519510967, 425.4909328219618, 383.53218282262037, 254.24743952539205, 412.9565961996402, 254.24743952539205, 384.74841076073955]","[0.3166764622490706, 0.34725145460206397, 0.401291508913319, 0.11723805322169027, 0.05942641528653534, 0.12870493973554178, 0.07270432780362641, 0.24707139906283748]",apic,"['L5PCtemplate[99].apic[20]', 'L5PCtemplate[99].apic[19]', 'L5PCtemplate[99].apic[35]', 'L5PCtemplate[99].apic[24]', 'L5PCtemplate[99].apic[14]', 'L5PCtemplate[99].apic[29]', 'L5PCtemplate[99].apic[14]', 'L5PCtemplate[99].apic[30]']",-0.02259254655427867
100,"[419.3203127800547, 372.3321717457555]","[0.09058322398687452, 0.16176409613868864]",apic,"['L5PCtemplate[100].apic[19]', 'L5PCtemplate[100].apic[18]']",-0.0022519179452729077
101,"[1249.2882902345739, 1221.9712108258445]","[1.6419122156623573, 1.8931407076656361]",apic,"['L5PCtemplate[101].apic[72]', 'L5PCtemplate[101].apic[71]']",-0.005227217677372664
102,"[1000.9199526041903, 1029.731921039462, 927.1713370718313, 927.1713370718313, 1082.2858051409169]","[0.8320895340236915, 2.9736077949534447, 0.9760448462886663, 2.0973452352468205, 3.601779172986349]",apic,"['L5PCtemplate[102].apic[61]', 'L5PCtemplate[102].apic[40]', 'L5PCtemplate[102].apic[52]', 'L5PCtemplate[102].apic[52]', 'L5PCtemplate[102].apic[69]']",-0.03343918862839246
103,"[1155.8419231192609, 1237.8121815316383]","[7.422395457543222, 4.020217331395508]",apic,"['L5PCtemplate[103].apic[63]', 'L5PCtemplate[103].apic[64]']",-0.013506792038242565
104,"[1181.8091763174295, 1151.7151685370425, 1151.4676333019793, 1191.8338749482448, 1153.894137104828, 1021.6170555725964, 1010.9240500275828, 1129.9786252269105]","[5.95774848277473, 0.7294391155754789, 2.1786380854398124, 0.4141938451406675, 0.5926448471841931, 34.84753509512279, 1.137320379392056, 2.201368880771164]",apic,"['L5PCtemplate[104].apic[70]', 'L5PCtemplate[104].apic[77]', 'L5PCtemplate[104].apic[76]', 'L5PCtemplate[104].apic[77]', 'L5PCtemplate[104].apic[78]', 'L5PCtemplate[104].apic[68]', 'L5PCtemplate[104].apic[53]', 'L5PCtemplate[104].apic[78]']",-0.04370991738937846
105,"[356.3369328288799, 272.9940969056006, 383.53218282262037, 324.23749899931823, 311.6141913062814, 327.08942875592305, 290.19707514627044, 318.57287608557755]","[0.13386314927874637, 0.017659440987408532, 0.21456106651728862, 1.0412586770361103, 0.3273145727920628, 0.18654900403853156, 0.40031510181869595, 0.2544072802729738]",apic,"['L5PCtemplate[105].apic[25]', 'L5PCtemplate[105].apic[15]', 'L5PCtemplate[105].apic[24]', 'L5PCtemplate[105].apic[21]', 'L5PCtemplate[105].apic[9]', 'L5PCtemplate[105].apic[19]', 'L5PCtemplate[105].apic[19]', 'L5PCtemplate[105].apic[26]']",-0.00869899307929245
106,"[1156.7784219191974, 1215.5595188502741, 1237.8121815316383, 1232.3947573227133, 1203.3549918921674, 1217.553741628528, 1210.5084104286736]","[1.0885393421304845, 3.427981597211371, 3.9741761926254746, 0.7944471651273768, 5.103234962201389, 1.1615094803850492, 1.7154520883262312]",apic,"['L5PCtemplate[106].apic[64]', 'L5PCtemplate[106].apic[44]', 'L5PCtemplate[106].apic[64]', 'L5PCtemplate[106].apic[44]', 'L5PCtemplate[106].apic[67]', 'L5PCtemplate[106].apic[64]', 'L5PCtemplate[106].apic[41]']",-0.027349478425264806
107,"[363.74225133642045, 356.3369328288799, 252.4785624580402, 299.37612342372216, 186.09666655964833, 273.4869701268372]","[1.2239180464760155, 0.05915647191178721, 0.1042371373943739, 0.2992265516251038, 1.1350784163219776, 1.918506427424815]",apic,"['L5PCtemplate[107].apic[17]', 'L5PCtemplate[107].apic[25]', 'L5PCtemplate[107].apic[93]', 'L5PCtemplate[107].apic[10]', 'L5PCtemplate[107].apic[3]', 'L5PCtemplate[107].apic[93]']",-0.05377001561015504
108,"[440.27348588813595, 359.6429433351849]","[0.4032400000912949, 0.021528097699069527]",apic,"['L5PCtemplate[108].apic[36]', 'L5PCtemplate[108].apic[34]']",-0.007480032104467682
109,"[139.11942427335805, 211.18036935758454, 137.2557592531149]","[0.05708132334808442, 0.12411587837505263, 0.26256111608352456]",apic,"['L5PCtemplate[109].apic[99]', 'L5PCtemplate[109].apic[14]', 'L5PCtemplate[109].apic[2]']",-0.002414450416665659
110,"[1087.6134547536517, 1029.731921039462, 1017.152094658373, 1117.6804952031148, 1034.9073069284893, 1156.7784219191974, 1039.484036427024, 989.7808646583435]","[2.1691435168906126, 0.32954435642177815, 1.7876080281097617, 4.868516179697395, 1.0954075093239843, 2.5558962570148225, 1.9036951086512044, 1.3259452664057865]",apic,"['L5PCtemplate[110].apic[49]', 'L5PCtemplate[110].apic[40]', 'L5PCtemplate[110].apic[48]', 'L5PCtemplate[110].apic[67]', 'L5PCtemplate[110].apic[49]', 'L5PCtemplate[110].apic[64]', 'L5PCtemplate[110].apic[61]', 'L5PCtemplate[110].apic[53]']",-0.02018218383028625
111,"[257.87467588456104, 324.23749899931823, 359.6429433351849, 356.3369328288799, 359.6429433351849]","[0.1153205117675377, 0.3735930764200497, 0.27613894167023273, 0.13282866279015282, 0.06442823719371425]",apic,"['L5PCtemplate[111].apic[79]', 'L5PCtemplate[111].apic[21]', 'L5PCtemplate[111].apic[34]', 'L5PCtemplate[111].apic[25]', 'L5PCtemplate[111].apic[34]']",-0.001431808253471445
112,"[553.4727710016635, 421.4069383692147, 572.3393185205848, 478.0065809259785]","[0.16109933198382717, 0.11078284193376935, 0.8064249288844174, 0.16268498615488503]",apic,"['L5PCtemplate[112].apic[36]', 'L5PCtemplate[112].apic[36]', 'L5PCtemplate[112].apic[36]', 'L5PCtemplate[112].apic[36]']",-0.0072146087958913085
113,"[186.09666655964833, 179.6114957866776, 252.4785624580402, 205.95709008267312, 249.35268802719958]","[0.12173871465173097, 0.39836503061181994, 0.15716603346742156, 0.1700394280089737, 0.10662054772218565]",apic,"['L5PCtemplate[113].apic[3]', 'L5PCtemplate[113].apic[81]', 'L5PCtemplate[113].apic[93]', 'L5PCtemplate[113].apic[79]', 'L5PCtemplate[113].apic[12]']",-0.023005147406252036
114,"[146.63971571851692, 146.63971571851692, 357.12847665047246, 357.12847665047246]","[0.11506122908409278, 0.447418383058174, 0.2802158914755886, 0.04296659890820402]",apic,"['L5PCtemplate[114].apic[105]', 'L5PCtemplate[114].apic[105]', 'L5PCtemplate[114].apic[13]', 'L5PCtemplate[114].apic[13]']",-0.006471135701247022
115,"[296.70507413250823, 356.3369328288799, 211.18036935758454, 137.2557592531149, 306.3818005121103]","[0.9205662447224057, 0.10630240032507896, 0.24032385095404044, 0.16924040972859133, 0.24624348640087798]",apic,"['L5PCtemplate[115].apic[12]', 'L5PCtemplate[115].apic[25]', 'L5PCtemplate[115].apic[14]', 'L5PCtemplate[115].apic[2]', 'L5PCtemplate[115].apic[18]']",-0.04061311179270888
116,"[1249.289046979354, 1246.1922402366936, 1267.6108644089568, 1267.6108644089568]","[2.9429275475878724, 1.2531402348535805, 12.187149497693428, 4.597067262935318]",apic,"['L5PCtemplate[116].apic[76]', 'L5PCtemplate[116].apic[67]', 'L5PCtemplate[116].apic[67]', 'L5PCtemplate[116].apic[67]']",-0.0038282226483943305
117,"[286.2382111360149, 230.80523374005736, 240.69752380559822]","[0.14439301061490029, 0.030338486468033273, 0.2998045712895012]",apic,"['L5PCtemplate[117].apic[101]', 'L5PCtemplate[117].apic[102]', 'L5PCtemplate[117].apic[101]']",-0.0064283596628911255
118,"[324.6838631288485, 233.66085693160153, 257.87467588456104]","[0.27137319738417914, 0.07124119327440927, 0.19357671069314064]",apic,"['L5PCtemplate[118].apic[17]', 'L5PCtemplate[118].apic[10]', 'L5PCtemplate[118].apic[79]']",-0.008884270687303797
119,"[975.6280069279435, 1097.330162161275, 1082.1476014710763, 993.0225484154898, 1087.6134547536517, 1021.6170555725964, 989.7808646583435]","[1.9087143201035057, 0.7767717914851653, 2.8003842972875215, 1.6970128817401868, 1.0405820027803554, 7.130144177078778, 0.45740555470712985]",apic,"['L5PCtemplate[119].apic[38]', 'L5PCtemplate[119].apic[61]', 'L5PCtemplate[119].apic[78]', 'L5PCtemplate[119].apic[38]', 'L5PCtemplate[119].apic[49]', 'L5PCtemplate[119].apic[68]', 'L5PCtemplate[119].apic[53]']",-0.0288922913910028
120,"[352.54668609881696, 402.8006395439925, 359.6429433351849, 306.3818005121103, 294.4953777956342]","[0.16285382581506821, 1.6292118236653548, 0.38076962161396793, 5.201604758584379, 0.16794521594965092]",apic,"['L5PCtemplate[120].apic[85]', 'L5PCtemplate[120].apic[17]', 'L5PCtemplate[120].apic[34]', 'L5PCtemplate[120].apic[18]', 'L5PCtemplate[120].apic[93]']",-0.013200560397308436
121,"[290.9945944032781, 245.80261632896452, 186.09666655964833]","[0.22079052287587791, 0.41356084548976874, 0.06156702363860441]",apic,"['L5PCtemplate[121].apic[13]', 'L5PCtemplate[121].apic[86]', 'L5PCtemplate[121].apic[3]']",-0.014257722195054612
122,"[691.5212496223327, 797.8192791933797, 861.5980969360079, 866.8068790881941, 734.0404614507515]","[0.5122307703279925, 0.15830893947475375, 0.512220832289602, 0.12392543001398074, 0.1393978007558869]",apic,"['L5PCtemplate[122].apic[37]', 'L5PCtemplate[122].apic[37]', 'L5PCtemplate[122].apic[37]', 'L5PCtemplate[122].apic[51]', 'L5PCtemplate[122].apic[37]']",-0.00813559864951685
123,"[1085.7561247998594, 943.0738268699395, 999.7698750450477, 1039.484036427024, 1018.304306718431, 999.7698750450477, 1105.1821706953726, 982.4240557244341]","[2.931613419339811, 1.364385511721093, 2.0865641323423354, 0.5172335598854957, 0.57729948555161, 1.1227669148614294, 2.349802138803278, 1.6541654378528634]",apic,"['L5PCtemplate[123].apic[40]', 'L5PCtemplate[123].apic[61]', 'L5PCtemplate[123].apic[49]', 'L5PCtemplate[123].apic[61]', 'L5PCtemplate[123].apic[52]', 'L5PCtemplate[123].apic[49]', 'L5PCtemplate[123].apic[49]', 'L5PCtemplate[123].apic[68]']",-0.033246322655600125
124,"[412.9565961996402, 354.2599060505388, 337.26470596668537, 412.9565961996402, 359.76838909913823, 425.4909328219618, 337.26470596668537, 305.1546690250625]","[0.03131351143367342, 0.3441658617061181, 2.5597500953676526, 1.3950008810565024, 1.4394961721320383, 0.19541629749404135, 0.15190972632761623, 0.05294433442229967]",apic,"['L5PCtemplate[124].apic[29]', 'L5PCtemplate[124].apic[22]', 'L5PCtemplate[124].apic[33]', 'L5PCtemplate[124].apic[29]', 'L5PCtemplate[124].apic[30]', 'L5PCtemplate[124].apic[35]', 'L5PCtemplate[124].apic[33]', 'L5PCtemplate[124].apic[17]']",-0.012805476669086602
125,"[290.19707514627044, 189.59237466332434, 232.77678170708953, 196.69564772391692, 305.1546690250625, 328.36525758999204, 262.8814577601018]","[0.14748005077984658, 0.654550144549512, 0.20000816432455298, 0.2848211609701339, 0.44272187155776144, 0.296989248765656, 0.5139658226475223]",apic,"['L5PCtemplate[125].apic[19]', 'L5PCtemplate[125].apic[92]', 'L5PCtemplate[125].apic[83]', 'L5PCtemplate[125].apic[4]', 'L5PCtemplate[125].apic[17]', 'L5PCtemplate[125].apic[18]', 'L5PCtemplate[125].apic[86]']",-0.04098780333379182
126,"[1087.6134547536517, 1021.6170555725964, 1202.723808268395, 1074.3536061353004, 1074.3536061353004, 1053.2104207660611, 1021.6170555725964]","[14.92766119083947, 1.1298586693920534, 3.173003585183794, 0.8200401664682891, 0.5106037803071275, 5.922760976833649, 0.8558153287185367]",apic,"['L5PCtemplate[126].apic[49]', 'L5PCtemplate[126].apic[68]', 'L5PCtemplate[126].apic[71]', 'L5PCtemplate[126].apic[53]', 'L5PCtemplate[126].apic[53]', 'L5PCtemplate[126].apic[53]', 'L5PCtemplate[126].apic[68]']",-0.037838424438518814
127,"[1171.0319160374543, 1183.4764057109455, 1151.7151685370425]","[0.6904787222300375, 3.792955253447637, 1.220647600991842]",apic,"['L5PCtemplate[127].apic[76]', 'L5PCtemplate[127].apic[71]', 'L5PCtemplate[127].apic[77]']",-0.0010442240849783957
128,"[363.98178236557567, 294.4953777956342]","[0.99462949429048, 0.042471407959793456]",apic,"['L5PCtemplate[128].apic[19]', 'L5PCtemplate[128].apic[93]']",-0.0014377662836295713
129,"[943.2310558762715, 1105.1821706953726, 1017.3385909867684, 926.351308550626, 1010.9240500275828, 1104.4308593866588]","[3.6101645545642644, 1.5001984240267336, 3.3356348202796053, 2.350732870596869, 0.7469587903265873, 2.656646702091518]",apic,"['L5PCtemplate[129].apic[68]', 'L5PCtemplate[129].apic[49]', 'L5PCtemplate[129].apic[49]', 'L5PCtemplate[129].apic[53]', 'L5PCtemplate[129].apic[53]', 'L5PCtemplate[129].apic[40]']",-0.014637515273818735
130,"[1237.8121815316383, 1067.0813902130603, 1141.7803285602572, 1102.634004983429, 1126.8101925423127]","[0.4833919571614559, 0.23740077912453586, 5.571585619235651, 1.7612387490499415, 4.9438018526901955]",apic,"['L5PCtemplate[130].apic[64]', 'L5PCtemplate[130].apic[40]', 'L5PCtemplate[130].apic[40]', 'L5PCtemplate[130].apic[69]', 'L5PCtemplate[130].apic[62]']",-0.03244090120801957
131,"[1104.4308593866588, 1011.0571864526626, 1052.47602287021, 1123.1055939734579, 1052.47602287021, 1105.1821706953726, 995.521064306781, 1097.330162161275]","[0.5876617187535119, 0.2554710887718972, 7.128758630043186, 1.13762785046662, 0.2634526271734024, 6.315673710389674, 0.6673570160925619, 11.030220788626073]",apic,"['L5PCtemplate[131].apic[40]', 'L5PCtemplate[131].apic[40]', 'L5PCtemplate[131].apic[49]', 'L5PCtemplate[131].apic[40]', 'L5PCtemplate[131].apic[49]', 'L5PCtemplate[131].apic[49]', 'L5PCtemplate[131].apic[52]', 'L5PCtemplate[131].apic[61]']",-0.03840882150569769
132,"[1249.2299957951525, 1246.1922402366936, 1266.1545769386835, 1302.9254615451578, 1249.2299957951525, 1192.6128077257351, 1192.6128077257351, 1282.9004727400306]","[0.38816686763004704, 16.620297374924924, 6.232489453114251, 2.731645131563159, 2.9569278255453613, 37.97581134441708, 3.5345711528279176, 3.8891284363784373]",apic,"['L5PCtemplate[132].apic[44]', 'L5PCtemplate[132].apic[67]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[44]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[63]', 'L5PCtemplate[132].apic[44]']",-0.01978693883302185
133,"[425.4909328219618, 360.4140218545981, 386.6853090271192, 381.95239250561684, 384.74841076073955, 359.76838909913823]","[0.15047791054578954, 0.14720967605902135, 0.6093071611561225, 0.15617769743688545, 0.08357017689446236, 0.13424920152904157]",apic,"['L5PCtemplate[133].apic[35]', 'L5PCtemplate[133].apic[29]', 'L5PCtemplate[133].apic[29]', 'L5PCtemplate[133].apic[34]', 'L5PCtemplate[133].apic[30]', 'L5PCtemplate[133].apic[30]']",-0.009444133195302129
134,"[1266.1545769386835, 1210.9982500289723, 1302.9254615451578, 1247.7691346354463, 1302.9254615451578, 1284.5400192419206, 1192.6128077257351, 1247.7691346354463]","[7.0366354120692645, 7.122362579552029, 5.733150514163613, 8.07674035616448, 19.104267843015826, 1.5449383012614615, 5.179991465832389, 0.6784053230828025]",apic,"['L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]', 'L5PCtemplate[134].apic[63]']",-0.011322013334336134
135,"[808.0394749548194, 732.0901756623505, 861.5980969360079, 827.6286096659444, 819.078885107589, 797.8192791933797]","[0.12796746852378793, 1.037444432661713, 0.8678246236736714, 0.060050730054416454, 2.169861874713926, 0.8968457277613392]",apic,"['L5PCtemplate[135].apic[51]', 'L5PCtemplate[135].apic[60]', 'L5PCtemplate[135].apic[37]', 'L5PCtemplate[135].apic[51]', 'L5PCtemplate[135].apic[37]', 'L5PCtemplate[135].apic[37]']",-0.017631352409352985
136,"[923.4443824653044, 952.8663143978592, 982.4240557244341, 1010.9240500275828]","[0.2610811483909155, 0.4513756146959631, 1.4364819200571903, 0.5897182706203828]",apic,"['L5PCtemplate[136].apic[38]', 'L5PCtemplate[136].apic[45]', 'L5PCtemplate[136].apic[68]', 'L5PCtemplate[136].apic[53]']",-0.011158109067821442
