Node ID,Distance,Conductance,Type,Name,EPSC
378,"[69.15359332682125, 92.38622512914618, 102.77385335077885, 49.484739032008434, 148.4577176078409, 102.43165180468468]","[0.029284101104479498, 0.2588115693157169, 0.3808495780290728, 0.9940986178565447, 0.18428858665315775, 0.832621882032488]",dend,"['L5PCtemplate[378].dend[5]', 'L5PCtemplate[378].dend[30]', 'L5PCtemplate[378].dend[38]', 'L5PCtemplate[378].dend[18]', 'L5PCtemplate[378].dend[2]', 'L5PCtemplate[378].dend[6]']",-0.06669074629854777
379,"[169.50086269348816, 104.90830239692104]","[0.1460993113108144, 0.07140294300075432]",dend,"['L5PCtemplate[379].dend[13]', 'L5PCtemplate[379].dend[37]']",-0.005775175377209507
380,"[64.37498428372382, 80.63428340982409, 94.65318041623435, 167.3813434839671, 54.42691513006233]","[0.1437032049822545, 0.28704438886104167, 0.13992649583617894, 0.2789928222496143, 0.058753406276486266]",dend,"['L5PCtemplate[380].dend[60]', 'L5PCtemplate[380].dend[60]', 'L5PCtemplate[380].dend[44]', 'L5PCtemplate[380].dend[45]', 'L5PCtemplate[380].dend[51]']",-0.038655634538997674
381,"[134.43247134517557, 68.01074554677353, 201.17835085873975, 87.74733409990351, 149.70873856557898, 120.57705827075272, 112.99782162310034]","[0.663942272051935, 0.6695840911949836, 0.0615789871909349, 0.03958472386110456, 0.18025201832625434, 0.3283684548976674, 0.03474727362190431]",dend,"['L5PCtemplate[381].dend[67]', 'L5PCtemplate[381].dend[65]', 'L5PCtemplate[381].dend[61]', 'L5PCtemplate[381].dend[72]', 'L5PCtemplate[381].dend[66]', 'L5PCtemplate[381].dend[35]', 'L5PCtemplate[381].dend[67]']",-0.031534819663647795
382,"[179.66078594459293, 165.669097688222, 124.29573715549212, 125.5981794534687]","[0.16997507983948287, 0.5998765564788464, 0.05078409669573791, 0.2580120984190361]",dend,"['L5PCtemplate[382].dend[59]', 'L5PCtemplate[382].dend[61]', 'L5PCtemplate[382].dend[27]', 'L5PCtemplate[382].dend[58]']",0.0
383,"[155.86712106725082, 216.5604565168211, 169.3838504300337, 220.9285964056956, 189.11394518261358, 208.7340741589431]","[0.10601360154471279, 0.2256584166575009, 0.14814725119985275, 0.32579925792705117, 0.04348298476180462, 0.14936192674164758]",dend,"['L5PCtemplate[383].dend[67]', 'L5PCtemplate[383].dend[28]', 'L5PCtemplate[383].dend[66]', 'L5PCtemplate[383].dend[72]', 'L5PCtemplate[383].dend[35]', 'L5PCtemplate[383].dend[66]']",-0.010942507512368138
384,"[140.67423169442782, 154.99522448949983, 121.47339252334079, 105.12884557076974]","[0.0738200259267256, 0.026620520661240446, 0.013359568727324503, 0.051086924101320146]",dend,"['L5PCtemplate[384].dend[14]', 'L5PCtemplate[384].dend[5]', 'L5PCtemplate[384].dend[6]', 'L5PCtemplate[384].dend[2]']",-0.008506258302531933
385,"[157.7359929154133, 96.89358253592437, 144.809659283318, 102.97772036283612]","[0.6091179313480616, 0.31089647136303245, 0.10074579910400018, 0.020834128147060264]",dend,"['L5PCtemplate[385].dend[59]', 'L5PCtemplate[385].dend[60]', 'L5PCtemplate[385].dend[70]', 'L5PCtemplate[385].dend[14]']",0.0
386,"[64.37498428372382, 157.7359929154133, 100.96950177156991, 143.43776430954227, 112.99782162310034, 190.96184168138825, 78.8701601312148, 135.8302745239617]","[0.2320012290757991, 0.19999014439666016, 0.8730643485106404, 0.03808775400010759, 0.3213717899743916, 0.03711048591981165, 0.025112365123439066, 0.7392584191761734]",dend,"['L5PCtemplate[386].dend[60]', 'L5PCtemplate[386].dend[59]', 'L5PCtemplate[386].dend[74]', 'L5PCtemplate[386].dend[58]', 'L5PCtemplate[386].dend[67]', 'L5PCtemplate[386].dend[40]', 'L5PCtemplate[386].dend[74]', 'L5PCtemplate[386].dend[54]']",-0.04166273503045659
387,"[77.5076075414143, 93.68792714710914, 59.64978482837607, 93.07159617395864, 125.5981794534687]","[0.10412372862694072, 0.2913679161518351, 0.06487153838525672, 0.10368628106370258, 0.023713579118844703]",dend,"['L5PCtemplate[387].dend[44]', 'L5PCtemplate[387].dend[22]', 'L5PCtemplate[387].dend[39]', 'L5PCtemplate[387].dend[54]', 'L5PCtemplate[387].dend[58]']",-0.020727394611697036
388,"[143.43776430954227, 113.88640685705411, 43.79339593421373, 167.26752669263527, 196.95651887776307, 105.0538013578737, 133.5473200135147, 220.9285964056956]","[0.16673644007288396, 0.5292996762449279, 0.1813549967746106, 0.30798892872719746, 0.7411389927459986, 0.007492138653644, 0.15891144035210256, 0.12692763951642919]",dend,"['L5PCtemplate[388].dend[58]', 'L5PCtemplate[388].dend[59]', 'L5PCtemplate[388].dend[64]', 'L5PCtemplate[388].dend[74]', 'L5PCtemplate[388].dend[58]', 'L5PCtemplate[388].dend[68]', 'L5PCtemplate[388].dend[32]', 'L5PCtemplate[388].dend[72]']",-0.028461068420426727
389,"[157.7359929154133, 135.8302745239617, 99.72589006337334]","[0.35984335149204166, 0.2508858647003098, 0.24834623033686604]",dend,"['L5PCtemplate[389].dend[59]', 'L5PCtemplate[389].dend[54]', 'L5PCtemplate[389].dend[28]']",-0.029262133584495587
390,"[91.56317190102511, 54.194117300567484, 105.12884557076974, 67.68097204351214, 105.0538013578737, 120.57705827075272, 135.46387295877747, 78.8701601312148]","[1.6053515516321988, 0.07058455190406557, 0.10223574091485875, 0.03967141990717729, 0.2741152563511444, 0.0759386798005038, 0.2171884745789061, 0.13416000759203536]",dend,"['L5PCtemplate[390].dend[67]', 'L5PCtemplate[390].dend[15]', 'L5PCtemplate[390].dend[2]', 'L5PCtemplate[390].dend[4]', 'L5PCtemplate[390].dend[68]', 'L5PCtemplate[390].dend[35]', 'L5PCtemplate[390].dend[40]', 'L5PCtemplate[390].dend[74]']",-0.09291371962092398
391,"[130.15984451770422, 100.96950177156991]","[0.21463670669803683, 1.165317729757282]",dend,"['L5PCtemplate[391].dend[61]', 'L5PCtemplate[391].dend[74]']",-0.01030761655869128
392,"[112.99782162310034, 101.42502984666582, 68.94748552015548, 78.87582633601447, 87.74733409990351, 169.81666982784498]","[0.09608420745276228, 0.0586496836900543, 0.009277103827120908, 0.11423992553982792, 0.291740129428676, 0.11150172955002496]",dend,"['L5PCtemplate[392].dend[67]', 'L5PCtemplate[392].dend[27]', 'L5PCtemplate[392].dend[29]', 'L5PCtemplate[392].dend[39]', 'L5PCtemplate[392].dend[72]', 'L5PCtemplate[392].dend[31]']",-0.015495414696431453
393,"[128.94432616587443, 109.94421115086885, 149.70873856557898, 73.15339736778739, 132.4685610854313, 177.61560103233853]","[1.4595574286008284, 0.17853270657719209, 0.06929512130970306, 0.20887417142809786, 0.054198051371605674, 0.8888238932518215]",dend,"['L5PCtemplate[393].dend[44]', 'L5PCtemplate[393].dend[72]', 'L5PCtemplate[393].dend[66]', 'L5PCtemplate[393].dend[56]', 'L5PCtemplate[393].dend[31]', 'L5PCtemplate[393].dend[28]']",-0.011433638182722916
394,"[107.7585945973951, 196.95651887776307, 187.3199994011594, 113.15288166202464, 100.96950177156991, 133.03318673269888, 179.44471474099146]","[0.25595518224036984, 0.21076395175402085, 0.1178315200063676, 0.2628087262666603, 0.9393035766299977, 0.1023170412691442, 0.05688821342117276]",dend,"['L5PCtemplate[394].dend[58]', 'L5PCtemplate[394].dend[58]', 'L5PCtemplate[394].dend[69]', 'L5PCtemplate[394].dend[60]', 'L5PCtemplate[394].dend[74]', 'L5PCtemplate[394].dend[77]', 'L5PCtemplate[394].dend[82]']",-0.06445049231444955
395,"[83.3175177762149, 134.43247134517557]","[0.11087041750436051, 0.5356193004577849]",dend,"['L5PCtemplate[395].dend[21]', 'L5PCtemplate[395].dend[67]']",0.0
396,"[157.2096136989632, 93.68792714710914, 135.46387295877747, 141.74163293971782, 91.56317190102511, 68.01074554677353, 172.33377399337303]","[0.4645162870294334, 0.48157254129563787, 0.1435099158783594, 0.11580621295805507, 0.18734533003048257, 0.1446980581018424, 0.16576964559995883]",dend,"['L5PCtemplate[396].dend[54]', 'L5PCtemplate[396].dend[22]', 'L5PCtemplate[396].dend[40]', 'L5PCtemplate[396].dend[4]', 'L5PCtemplate[396].dend[67]', 'L5PCtemplate[396].dend[65]', 'L5PCtemplate[396].dend[32]']",-0.03389021784414581
397,"[143.43776430954227, 80.32105935919517, 104.33110970863102, 78.8701601312148]","[0.11821889021243548, 0.11975589624647623, 0.13877408007189232, 0.08490358889041939]",dend,"['L5PCtemplate[397].dend[58]', 'L5PCtemplate[397].dend[75]', 'L5PCtemplate[397].dend[45]', 'L5PCtemplate[397].dend[74]']",-0.011705949826534834
398,"[135.46387295877747, 132.4685610854313, 66.91099239677285, 125.09637579498302, 73.78483825144616]","[0.009172873037323219, 0.1552464284006818, 0.14271371539492628, 0.11510493958690786, 0.09655339150335196]",dend,"['L5PCtemplate[398].dend[40]', 'L5PCtemplate[398].dend[31]', 'L5PCtemplate[398].dend[10]', 'L5PCtemplate[398].dend[38]', 'L5PCtemplate[398].dend[26]']",-0.00595043334641332
399,"[94.65318041623435, 93.68792714710914, 62.55939761839209, 98.1018678436529]","[0.1648238665674004, 0.049297199979216506, 0.09215203045722101, 0.04120112285673719]",dend,"['L5PCtemplate[399].dend[44]', 'L5PCtemplate[399].dend[22]', 'L5PCtemplate[399].dend[55]', 'L5PCtemplate[399].dend[39]']",0.0
400,"[106.30384547392431, 61.136253917246364, 65.1512755144224, 69.15359332682125, 60.65930781833951, 125.09637579498302, 113.79450671422445, 70.38469050977113]","[0.09985655416253379, 0.24745988834523666, 0.10503263991453836, 0.1328162362424609, 0.23121711774409065, 0.2862307836534673, 0.07573943794570778, 0.10966509978860042]",dend,"['L5PCtemplate[400].dend[13]', 'L5PCtemplate[400].dend[73]', 'L5PCtemplate[400].dend[68]', 'L5PCtemplate[400].dend[5]', 'L5PCtemplate[400].dend[80]', 'L5PCtemplate[400].dend[38]', 'L5PCtemplate[400].dend[31]', 'L5PCtemplate[400].dend[48]']",-0.03763689032609818
401,"[157.2096136989632, 109.94421115086885, 50.49431150301488, 61.79997353369858, 64.37498428372382, 63.15924307395112]","[0.06012502670955075, 0.05481038395783321, 0.1536690246069044, 0.5338464916258626, 0.1839234861167255, 0.19437825010748114]",dend,"['L5PCtemplate[401].dend[54]', 'L5PCtemplate[401].dend[72]', 'L5PCtemplate[401].dend[53]', 'L5PCtemplate[401].dend[2]', 'L5PCtemplate[401].dend[60]', 'L5PCtemplate[401].dend[9]']",-0.013941855362986644
402,"[113.15288166202464, 124.956174973597, 164.66314359303897, 172.58036452692494, 125.5981794534687, 263.9305651416439, 196.95651887776307]","[0.3445591922403832, 0.25619843366294076, 0.029351902444047135, 0.1878754021903946, 0.05746051131780609, 1.0337745349048264, 0.09298582894431107]",dend,"['L5PCtemplate[402].dend[60]', 'L5PCtemplate[402].dend[70]', 'L5PCtemplate[402].dend[70]', 'L5PCtemplate[402].dend[62]', 'L5PCtemplate[402].dend[58]', 'L5PCtemplate[402].dend[70]', 'L5PCtemplate[402].dend[58]']",-0.04041939838117514
403,"[166.66555180618144, 164.66314359303897, 204.37011221248093, 152.06123120618486, 187.3199994011594, 213.6186311684051, 184.51662790275998]","[0.07928534238569257, 0.3419368531501985, 0.044028367320052136, 0.0454585326575272, 2.1390446615160057, 0.004591368531652799, 0.3796650776399655]",dend,"['L5PCtemplate[403].dend[69]', 'L5PCtemplate[403].dend[70]', 'L5PCtemplate[403].dend[70]', 'L5PCtemplate[403].dend[62]', 'L5PCtemplate[403].dend[69]', 'L5PCtemplate[403].dend[62]', 'L5PCtemplate[403].dend[70]']",-0.033798603908508085
404,"[146.36459889218844, 94.65318041623435, 64.37498428372382, 60.65930781833951]","[0.2842750763277707, 0.2740637077471939, 0.1651582900360361, 0.7919127282862125]",dend,"['L5PCtemplate[404].dend[45]', 'L5PCtemplate[404].dend[44]', 'L5PCtemplate[404].dend[60]', 'L5PCtemplate[404].dend[80]']",-0.049403361558120196
405,"[68.94748552015548, 98.1018678436529, 109.94421115086885, 161.27734916561587, 172.46251877385134, 136.41817566583467, 63.15924307395112, 83.3175177762149]","[0.3696594928149563, 0.03417646832265928, 0.2625223028393653, 0.01601763411743439, 0.3917693999424176, 0.11711888688310151, 0.39423987064647714, 0.262490959413226]",dend,"['L5PCtemplate[405].dend[29]', 'L5PCtemplate[405].dend[39]', 'L5PCtemplate[405].dend[72]', 'L5PCtemplate[405].dend[58]', 'L5PCtemplate[405].dend[40]', 'L5PCtemplate[405].dend[33]', 'L5PCtemplate[405].dend[9]', 'L5PCtemplate[405].dend[21]']",-0.05192410097549782
406,"[157.2096136989632, 89.91900974132152, 91.56317190102511, 172.46251877385134]","[0.15940858414797146, 0.1811865872277183, 0.10892782876798342, 0.3752359047055561]",dend,"['L5PCtemplate[406].dend[54]', 'L5PCtemplate[406].dend[58]', 'L5PCtemplate[406].dend[67]', 'L5PCtemplate[406].dend[40]']",-0.014142539819772537
407,"[107.7585945973951, 68.01074554677353, 102.77385335077885]","[0.3255555320859639, 0.3090462278127063, 0.46845946912508846]",dend,"['L5PCtemplate[407].dend[58]', 'L5PCtemplate[407].dend[65]', 'L5PCtemplate[407].dend[38]']",-0.030524356108685424
408,"[121.82597602863196, 52.04017135889184, 113.81234472219249, 170.12215362637647, 60.75370898766455]","[0.20148961942067456, 0.29449863204338456, 0.06072847124777842, 0.25743958339858913, 0.2035279896783656]",dend,"['L5PCtemplate[408].dend[14]', 'L5PCtemplate[408].dend[35]', 'L5PCtemplate[408].dend[10]', 'L5PCtemplate[408].dend[2]', 'L5PCtemplate[408].dend[12]']",-0.003557867887593602
409,"[90.68340297221485, 102.43165180468468, 60.75370898766455, 108.68927284417667, 172.46251877385134, 106.30384547392431]","[0.08754853806001524, 0.31843342485773285, 0.2744825361321791, 0.3201893476549891, 0.04911612457293264, 0.33541778152328255]",dend,"['L5PCtemplate[409].dend[66]', 'L5PCtemplate[409].dend[6]', 'L5PCtemplate[409].dend[12]', 'L5PCtemplate[409].dend[22]', 'L5PCtemplate[409].dend[40]', 'L5PCtemplate[409].dend[13]']",-0.037348181385254975
410,"[90.36166855948268, 151.14261545663817]","[0.039527667301842345, 0.19713009120448283]",dend,"['L5PCtemplate[410].dend[10]', 'L5PCtemplate[410].dend[31]']",-0.00833440259384588
411,"[113.79450671422445, 69.15359332682125, 68.97818967932899, 135.8302745239617]","[0.41329346219899943, 0.45241034574602723, 0.6945619399850101, 0.08549145378264074]",dend,"['L5PCtemplate[411].dend[31]', 'L5PCtemplate[411].dend[5]', 'L5PCtemplate[411].dend[15]', 'L5PCtemplate[411].dend[54]']",-0.024015754816275603
412,"[166.2683162119933, 49.484739032008434]","[0.15730987924788437, 0.4788932074198884]",dend,"['L5PCtemplate[412].dend[35]', 'L5PCtemplate[412].dend[18]']",-0.03505034585629119
413,"[60.65930781833951, 90.36166855948268]","[0.1768750774524803, 0.0191007992439991]",dend,"['L5PCtemplate[413].dend[80]', 'L5PCtemplate[413].dend[10]']",-0.012175892564414426
414,"[110.35851483666956, 154.33796525279956, 204.37011221248093, 109.30215553762554, 116.94856380256056, 204.37011221248093, 160.08025388657046]","[0.2762270964455278, 0.18390670094739267, 0.9754198595281793, 0.192722720174739, 0.36198152380232146, 0.6585245279706811, 0.6751230809922222]",dend,"['L5PCtemplate[414].dend[66]', 'L5PCtemplate[414].dend[72]', 'L5PCtemplate[414].dend[70]', 'L5PCtemplate[414].dend[56]', 'L5PCtemplate[414].dend[77]', 'L5PCtemplate[414].dend[70]', 'L5PCtemplate[414].dend[82]']",-0.06275593378575195
415,"[140.67423169442782, 223.51037200295212, 60.75370898766455, 116.96455005124055]","[0.0470334219963849, 0.12705778204022253, 0.06654619899113627, 0.05160559948580036]",dend,"['L5PCtemplate[415].dend[14]', 'L5PCtemplate[415].dend[59]', 'L5PCtemplate[415].dend[12]', 'L5PCtemplate[415].dend[40]']",-0.0052975524312159905
416,"[88.32971429198041, 130.03362670112426, 84.0851219578796, 154.33796525279956, 102.77385335077885, 149.70873856557898, 140.51513324199686, 68.01074554677353]","[0.23254175561644955, 0.2899388240861029, 0.04304103969287418, 0.14897745306568771, 0.26581856191312464, 0.20510303492427612, 0.9046598715533075, 0.02852476122310606]",dend,"['L5PCtemplate[416].dend[33]', 'L5PCtemplate[416].dend[66]', 'L5PCtemplate[416].dend[19]', 'L5PCtemplate[416].dend[72]', 'L5PCtemplate[416].dend[38]', 'L5PCtemplate[416].dend[66]', 'L5PCtemplate[416].dend[6]', 'L5PCtemplate[416].dend[65]']",-0.05404801141111193
417,"[61.136253917246364, 65.55045704893816, 80.32105935919517, 91.56317190102511, 71.6922569989571]","[0.028010005440479855, 0.3289017569687823, 0.23216978882153858, 0.12692419386888928, 0.1027978063723142]",dend,"['L5PCtemplate[417].dend[73]', 'L5PCtemplate[417].dend[72]', 'L5PCtemplate[417].dend[75]', 'L5PCtemplate[417].dend[67]', 'L5PCtemplate[417].dend[54]']",-0.02387541337895982
418,"[208.7340741589431, 147.9144711029631, 89.91900974132152]","[0.0402595026149941, 0.6564970398179387, 0.19671720252476227]",dend,"['L5PCtemplate[418].dend[66]', 'L5PCtemplate[418].dend[61]', 'L5PCtemplate[418].dend[58]']",-0.0017579999692429737
419,"[90.36166855948268, 133.53481669883018]","[0.3560517239420583, 1.79446797459022]",dend,"['L5PCtemplate[419].dend[10]', 'L5PCtemplate[419].dend[5]']",-0.08167963815424173
420,"[65.55045704893816, 71.6922569989571, 145.83871710874416, 100.96950177156991, 105.0538013578737]","[1.406554217619198, 0.4651855044629039, 0.15924244739651003, 0.22861918176120258, 0.21165840944826295]",dend,"['L5PCtemplate[420].dend[72]', 'L5PCtemplate[420].dend[54]', 'L5PCtemplate[420].dend[76]', 'L5PCtemplate[420].dend[74]', 'L5PCtemplate[420].dend[68]']",-0.05025839421364253
421,"[112.99782162310034, 60.36203466659426, 60.75370898766455]","[0.16815178020217197, 0.08102429131414238, 0.0503886791144509]",dend,"['L5PCtemplate[421].dend[67]', 'L5PCtemplate[421].dend[44]', 'L5PCtemplate[421].dend[12]']",-0.0030628287561285106
422,"[100.96950177156991, 224.22359652220194, 155.86712106725082, 179.11693402168947, 207.97444699613737, 107.7585945973951, 157.2096136989632, 263.9305651416439]","[0.11745075117883524, 0.12820409073881364, 0.23469061710096029, 0.0449405222654109, 0.08484330438379555, 1.8211545108158849, 0.018570570916979334, 0.031974743063837054]",dend,"['L5PCtemplate[422].dend[74]', 'L5PCtemplate[422].dend[70]', 'L5PCtemplate[422].dend[67]', 'L5PCtemplate[422].dend[58]', 'L5PCtemplate[422].dend[69]', 'L5PCtemplate[422].dend[58]', 'L5PCtemplate[422].dend[54]', 'L5PCtemplate[422].dend[70]']",-0.00405218111012573
423,"[113.81234472219249, 103.42504694763132, 72.55771256930629]","[0.6856346403283928, 1.3164677066980044, 0.050150858619018975]",dend,"['L5PCtemplate[423].dend[10]', 'L5PCtemplate[423].dend[76]', 'L5PCtemplate[423].dend[57]']",0.0
424,"[125.09637579498302, 66.91099239677285, 66.91099239677285, 102.43165180468468, 126.79328158930532, 102.77385335077885]","[0.07723391347172553, 0.09442208965619825, 0.025519921655976812, 0.11783554752950538, 0.11393794450890386, 0.33187746065510687]",dend,"['L5PCtemplate[424].dend[38]', 'L5PCtemplate[424].dend[10]', 'L5PCtemplate[424].dend[10]', 'L5PCtemplate[424].dend[6]', 'L5PCtemplate[424].dend[2]', 'L5PCtemplate[424].dend[38]']",-0.03514915686650966
425,"[43.79339593421373, 164.66314359303897, 116.94856380256056, 73.15339736778739]","[0.047506725097972054, 0.9493891829788929, 0.3033462810726513, 0.02607742110520995]",dend,"['L5PCtemplate[425].dend[64]', 'L5PCtemplate[425].dend[70]', 'L5PCtemplate[425].dend[77]', 'L5PCtemplate[425].dend[56]']",-0.03304544141542465
426,"[108.68927284417667, 83.3175177762149, 130.03362670112426, 90.36166855948268]","[0.04963374616065391, 0.10003616370252273, 0.5050208748712537, 0.27138772173612424]",dend,"['L5PCtemplate[426].dend[22]', 'L5PCtemplate[426].dend[21]', 'L5PCtemplate[426].dend[66]', 'L5PCtemplate[426].dend[10]']",-0.03502092804410495
427,"[116.94856380256056, 70.38469050977113]","[0.017705446251253195, 0.03701481246886494]",dend,"['L5PCtemplate[427].dend[77]', 'L5PCtemplate[427].dend[48]']",-0.0030492060815845434
428,"[125.3566566162255, 145.83871710874416, 80.32105935919517, 123.06884341192504, 145.16818505228014, 65.55045704893816, 101.98687132330745]","[0.1146027002363908, 0.35825942826797125, 0.12802587888104272, 0.1532766869139492, 0.04678059999934249, 0.18066142235009677, 0.033965154501817724]",dend,"['L5PCtemplate[428].dend[69]', 'L5PCtemplate[428].dend[76]', 'L5PCtemplate[428].dend[75]', 'L5PCtemplate[428].dend[74]', 'L5PCtemplate[428].dend[74]', 'L5PCtemplate[428].dend[72]', 'L5PCtemplate[428].dend[82]']",-0.03458189286220659
429,"[179.44471474099146, 65.55045704893816]","[0.3364367959485091, 0.04021424425139989]",dend,"['L5PCtemplate[429].dend[82]', 'L5PCtemplate[429].dend[72]']",-0.013595118120690586
430,"[105.0538013578737, 190.96184168138825, 99.72589006337334]","[0.0200313572136847, 0.08139024333535215, 0.5488745390260751]",dend,"['L5PCtemplate[430].dend[68]', 'L5PCtemplate[430].dend[40]', 'L5PCtemplate[430].dend[28]']",-0.005095589155246216
431,"[133.03318673269888, 73.78483825144616, 40.46781262524572, 113.81234472219249, 78.6865814500416, 82.8589089884082, 68.94748552015548]","[0.41374149355734774, 0.11574998682198653, 0.04949804803957867, 0.10974665632520596, 0.14827506599587856, 0.2596864234200894, 0.1837466888507713]",dend,"['L5PCtemplate[431].dend[77]', 'L5PCtemplate[431].dend[26]', 'L5PCtemplate[431].dend[81]', 'L5PCtemplate[431].dend[10]', 'L5PCtemplate[431].dend[22]', 'L5PCtemplate[431].dend[80]', 'L5PCtemplate[431].dend[29]']",-0.028309909083645834
432,"[90.36166855948268, 130.03362670112426, 133.53481669883018, 86.19613726756356, 101.42502984666582]","[1.315013953205596, 0.1989138561566114, 0.048104232904055355, 0.09110728034483032, 0.05453999921174984]",dend,"['L5PCtemplate[432].dend[10]', 'L5PCtemplate[432].dend[66]', 'L5PCtemplate[432].dend[5]', 'L5PCtemplate[432].dend[4]', 'L5PCtemplate[432].dend[27]']",-0.0567519299693231
433,"[135.8111998862337, 157.7359929154133, 80.63428340982409, 157.7359929154133]","[0.5134107653545116, 1.0287464425681565, 0.22682002393889214, 0.08845312697845394]",dend,"['L5PCtemplate[433].dend[59]', 'L5PCtemplate[433].dend[59]', 'L5PCtemplate[433].dend[60]', 'L5PCtemplate[433].dend[59]']",-0.05590649369793255
434,"[120.38868854121658, 52.04017135889184]","[0.08124919286865923, 0.26983251905475253]",dend,"['L5PCtemplate[434].dend[33]', 'L5PCtemplate[434].dend[35]']",-0.015541571910659968
435,"[74.88580032951214, 100.47779507920052, 54.42691513006233, 60.75370898766455, 113.88640685705411]","[0.16055136753745838, 0.07798192208267811, 0.2596799311424553, 0.06597238263833065, 0.1415578995365581]",dend,"['L5PCtemplate[435].dend[35]', 'L5PCtemplate[435].dend[50]', 'L5PCtemplate[435].dend[51]', 'L5PCtemplate[435].dend[12]', 'L5PCtemplate[435].dend[59]']",-0.03754002080142982
436,"[108.68927284417667, 124.29573715549212, 109.94421115086885]","[0.09962204415717131, 0.31602828568739394, 0.10952232179185024]",dend,"['L5PCtemplate[436].dend[22]', 'L5PCtemplate[436].dend[27]', 'L5PCtemplate[436].dend[72]']",-0.0210084893510043
437,"[158.1431732900972, 126.69388733406447, 110.35851483666956, 113.88640685705411, 110.35851483666956]","[0.11836338256878134, 0.1380716619804383, 0.1435660785293709, 0.016136577495297604, 0.02399768506370317]",dend,"['L5PCtemplate[437].dend[28]', 'L5PCtemplate[437].dend[41]', 'L5PCtemplate[437].dend[66]', 'L5PCtemplate[437].dend[59]', 'L5PCtemplate[437].dend[66]']",-0.01384432171107619
438,"[109.30215553762554, 263.9305651416439, 123.06884341192504, 114.45093534896017, 187.3199994011594, 157.2096136989632]","[0.14582954055287337, 0.567800116693724, 0.4717637985783958, 0.1298807569814564, 0.05288776249564542, 0.04047588494630487]",dend,"['L5PCtemplate[438].dend[56]', 'L5PCtemplate[438].dend[70]', 'L5PCtemplate[438].dend[74]', 'L5PCtemplate[438].dend[54]', 'L5PCtemplate[438].dend[69]', 'L5PCtemplate[438].dend[54]']",-0.0018867446883064076
439,"[72.55771256930629, 65.55045704893816, 145.16818505228014, 100.86394087242225, 172.58036452692494, 193.09949784766502, 64.37498428372382, 145.83871710874416]","[0.12487101664420415, 0.25118818469753385, 0.1088874100755026, 0.06542749738785746, 1.4796338173363328, 0.10868186286164172, 0.08352417005334048, 0.15397589429742253]",dend,"['L5PCtemplate[439].dend[57]', 'L5PCtemplate[439].dend[72]', 'L5PCtemplate[439].dend[74]', 'L5PCtemplate[439].dend[77]', 'L5PCtemplate[439].dend[62]', 'L5PCtemplate[439].dend[62]', 'L5PCtemplate[439].dend[60]', 'L5PCtemplate[439].dend[76]']",-0.0686068194767131
440,"[125.3566566162255, 69.15359332682125]","[0.06266529757505074, 0.4903066098185606]",dend,"['L5PCtemplate[440].dend[69]', 'L5PCtemplate[440].dend[5]']",-0.02595983966386939
441,"[123.36762958838811, 89.91900974132152, 54.42691513006233, 72.55771256930629]","[0.10582061476640998, 0.078852100421346, 0.6540741211670168, 0.08189733986547422]",dend,"['L5PCtemplate[441].dend[24]', 'L5PCtemplate[441].dend[58]', 'L5PCtemplate[441].dend[51]', 'L5PCtemplate[441].dend[57]']",-0.03997867590470605
442,"[66.11497450112924, 61.79997353369858]","[0.4115733005367576, 0.18791045769094536]",dend,"['L5PCtemplate[442].dend[36]', 'L5PCtemplate[442].dend[2]']",-0.022097662375131222
443,"[144.809659283318, 167.26752669263527]","[0.05665920552973454, 2.000031535096481]",dend,"['L5PCtemplate[443].dend[70]', 'L5PCtemplate[443].dend[74]']",0.0
444,"[135.8111998862337, 201.5855789737725, 172.46251877385134]","[0.20823624824477677, 0.2151693652230033, 0.20558714733323946]",dend,"['L5PCtemplate[444].dend[59]', 'L5PCtemplate[444].dend[59]', 'L5PCtemplate[444].dend[40]']",-0.020649118525284393
445,"[153.96319586631438, 127.3695178804456, 132.4685610854313, 69.15359332682125, 197.21899869181533]","[0.4959988582549862, 0.09742070639586717, 0.03047474236226895, 0.20461353627406514, 0.06327620248674416]",dend,"['L5PCtemplate[445].dend[40]', 'L5PCtemplate[445].dend[13]', 'L5PCtemplate[445].dend[31]', 'L5PCtemplate[445].dend[5]', 'L5PCtemplate[445].dend[14]']",-0.04022085083050797
446,"[190.96184168138825, 90.61400111749089, 138.67074554785592, 112.07440890816054, 83.7622620580905, 133.53481669883018]","[0.15938546874013193, 0.2039924086680948, 0.13066938634101694, 0.1294595520391687, 0.6271753146004216, 0.19404270078855373]",dend,"['L5PCtemplate[446].dend[40]', 'L5PCtemplate[446].dend[5]', 'L5PCtemplate[446].dend[28]', 'L5PCtemplate[446].dend[5]', 'L5PCtemplate[446].dend[15]', 'L5PCtemplate[446].dend[5]']",-0.04878703332025225
447,"[196.95651887776307, 124.956174973597, 140.71579303214946, 121.35133217772845, 145.16818505228014]","[0.4756478258277488, 0.0810652959762108, 0.03810049490637455, 0.10943447034409552, 0.022018896277814507]",dend,"['L5PCtemplate[447].dend[58]', 'L5PCtemplate[447].dend[70]', 'L5PCtemplate[447].dend[82]', 'L5PCtemplate[447].dend[82]', 'L5PCtemplate[447].dend[74]']",-0.025679700054581645
