SectionName,BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z,Degrees
L5PCtemplate[0].dend[60],61,0.7941176470588236,dend,60,104.54501741879507,-51.36793979532874,-65.51880517978145,9.274337497900524,4
L5PCtemplate[0].dend[60],61,0.8529411764705883,dend,60,109.32716422058928,-53.39942981720172,-69.42675049370189,9.217928249449551,4
L5PCtemplate[0].dend[60],61,0.911764705882353,dend,60,114.10931102238348,-55.39947694351597,-73.5001568256926,9.285146489599661,4
L5PCtemplate[0].dend[60],61,0.9705882352941178,dend,60,118.89145782417768,-57.82840109141254,-77.52701064339367,8.463385200888757,4
L5PCtemplate[0].dend[61],62,0.029411764705882356,dend,61,123.89350572290695,-59.366624469972784,-80.87098597572819,9.23207837104866,5
L5PCtemplate[0].dend[61],62,0.08823529411764705,dend,61,129.11545471857136,-61.05176808133773,-84.6877827387045,9.733912924762954,5
L5PCtemplate[0].dend[61],62,0.14705882352941174,dend,61,134.33740371423573,-62.07270976475307,-87.62179416382303,5.718460207509841,5
L5PCtemplate[0].dend[61],62,0.2058823529411765,dend,61,139.55935270990008,-63.93460898273371,-91.57565936792318,3.7305446515506424,5
L5PCtemplate[0].dend[61],62,0.2647058823529412,dend,61,144.78130170556443,-65.20854154340354,-96.53294523530045,3.320615304885905,5
L5PCtemplate[0].dend[61],62,0.3235294117647059,dend,61,150.0032507012288,-67.01576621839673,-100.93606572795223,1.4765949295694716,5
L5PCtemplate[0].dend[61],62,0.3823529411764706,dend,61,155.22519969689324,-69.34289029309289,-105.51159214596605,1.0074447523779555,5
L5PCtemplate[0].dend[61],62,0.44117647058823534,dend,61,160.44714869255762,-69.59219429392735,-110.61405624647855,0.5886152460175714,5
L5PCtemplate[0].dend[61],62,0.5,dend,61,165.669097688222,-70.19264091864567,-115.15612673055205,-1.5140322918612446,5
L5PCtemplate[0].dend[61],62,0.5588235294117647,dend,61,170.89104668388637,-72.19426973191806,-119.55915639436084,-2.310370965538408,5
L5PCtemplate[0].dend[61],62,0.6176470588235294,dend,61,176.11299567955075,-74.4490729095477,-123.74732369480431,-3.6206374859537083,5
L5PCtemplate[0].dend[61],62,0.6764705882352942,dend,61,181.33494467521516,-75.73638189898334,-127.97439056082877,-6.0587814392172215,5
L5PCtemplate[0].dend[61],62,0.7352941176470589,dend,61,186.5568936708795,-79.26302254764381,-129.56514026782466,-9.17276387755078,5
L5PCtemplate[0].dend[61],62,0.7941176470588236,dend,61,191.77884266654385,-83.1716025996378,-131.32798052557078,-12.050681490364378,5
L5PCtemplate[0].dend[61],62,0.8529411764705883,dend,61,197.00079166220817,-87.71157586746166,-132.8105993100209,-13.967874102010374,5
L5PCtemplate[0].dend[61],62,0.911764705882353,dend,61,202.22274065787258,-91.70250555888084,-133.27170744349993,-16.846682981438764,5
L5PCtemplate[0].dend[61],62,0.9705882352941178,dend,61,207.4446896535369,-94.91957686846236,-131.18325746580058,-20.276999178532453,5
L5PCtemplate[0].dend[62],63,0.023809523809523808,dend,62,123.72528519182954,-60.1973557414165,-80.30857313603191,5.442530812058581,5
L5PCtemplate[0].dend[62],63,0.07142857142857142,dend,62,128.6107931253391,-62.572681168542225,-81.75180718649081,1.5656406216058565,5
L5PCtemplate[0].dend[62],63,0.11904761904761905,dend,62,133.49630105884864,-64.64893816658902,-84.28060987258344,-1.8848432064766416,5
L5PCtemplate[0].dend[62],63,0.16666666666666666,dend,62,138.38180899235815,-67.92916385883511,-86.31263736670155,-4.606896441986604,5
L5PCtemplate[0].dend[62],63,0.21428571428571427,dend,62,143.2673169258677,-71.02917029119038,-88.49513424143744,-7.541813415453553,5
L5PCtemplate[0].dend[62],63,0.26190476190476186,dend,62,148.15282485937726,-73.05688432160355,-91.91558745673792,-9.894390220996526,5
L5PCtemplate[0].dend[62],63,0.3095238095238095,dend,62,153.03833279288676,-74.67100529520945,-94.28060189606391,-13.511691680142155,5
L5PCtemplate[0].dend[62],63,0.3571428571428571,dend,62,157.92384072639638,-76.70357999328299,-97.51285546120607,-16.133041292695296,5
L5PCtemplate[0].dend[62],63,0.4047619047619047,dend,62,162.80934865990588,-78.78650933456441,-100.69552961912215,-18.282989728611152,5
L5PCtemplate[0].dend[62],63,0.4523809523809523,dend,62,167.6948565934154,-81.88268133694757,-102.74152351608784,-21.219814334111877,5
L5PCtemplate[0].dend[62],63,0.5,dend,62,172.58036452692494,-84.21289969946862,-105.91129619964565,-23.49149349727271,5
L5PCtemplate[0].dend[62],63,0.5476190476190476,dend,62,177.46587246043453,-86.1708083981948,-110.11062002390447,-24.766540173839513,5
L5PCtemplate[0].dend[62],63,0.5952380952380951,dend,62,182.35138039394403,-88.47615492388606,-113.9289240828567,-26.69950649797136,5
L5PCtemplate[0].dend[62],63,0.6428571428571428,dend,62,187.23688832745358,-90.60459456220785,-118.28190551424684,-27.22460012309236,5
L5PCtemplate[0].dend[62],63,0.6904761904761905,dend,62,192.12239626096314,-94.7570418188563,-120.62812402461708,-27.373867089159432,5
L5PCtemplate[0].dend[62],63,0.7380952380952381,dend,62,197.00790419447262,-96.92840680151336,-122.76656795564628,-24.208510819545086,5
L5PCtemplate[0].dend[62],63,0.7857142857142858,dend,62,201.89341212798215,-99.0766658399286,-125.41715455403632,-23.70801920105025,5
L5PCtemplate[0].dend[62],63,0.8333333333333335,dend,62,206.77892006149173,-99.79674831772242,-128.1844596708196,-27.22810315447261,5
L5PCtemplate[0].dend[62],63,0.8809523809523812,dend,62,211.6644279950013,-100.62647347624252,-132.4974124301264,-25.96091469688876,5
L5PCtemplate[0].dend[62],63,0.9285714285714288,dend,62,216.54993592851082,-101.1142150590091,-135.37071543726083,-29.877479641849874,5
L5PCtemplate[0].dend[62],63,0.9761904761904764,dend,62,221.43544386202038,-103.12780281158292,-138.38171929235054,-32.827494858726176,5
L5PCtemplate[0].dend[63],64,0.1,dend,63,13.667327734838828,-4.7894564711013725,-8.605235538675895,-6.948596242653718,1
L5PCtemplate[0].dend[63],64,0.30000000000000004,dend,63,17.832621085956394,-6.59513663362748,-11.84380563484574,-7.635345892286727,1
L5PCtemplate[0].dend[63],64,0.5,dend,63,21.99791443707396,-8.187890439324905,-13.909256626730187,-10.8306414681252,1
L5PCtemplate[0].dend[63],64,0.7,dend,63,26.16320778819153,-9.82473598797381,-15.983285273701625,-14.012400869733824,1
L5PCtemplate[0].dend[63],64,0.8999999999999999,dend,63,30.328501139309093,-11.146626449126856,-18.443765885686766,-16.997788683045858,1
L5PCtemplate[0].dend[64],65,0.1,dend,64,34.687597438737036,-11.825085293109245,-20.512733522769643,-16.55593607603936,2
L5PCtemplate[0].dend[64],65,0.30000000000000004,dend,64,39.24049668647538,-12.744695338103067,-22.244844057692763,-12.521963141928357,2
L5PCtemplate[0].dend[64],65,0.5,dend,64,43.79339593421373,-12.269015558135564,-25.911414668230673,-9.870485596693682,2
L5PCtemplate[0].dend[64],65,0.7,dend,64,48.346295181952065,-12.329141150708287,-29.61880322655661,-7.360400439113624,2
L5PCtemplate[0].dend[64],65,0.8999999999999999,dend,64,52.8991944296904,-13.187467516734904,-33.338184039261925,-5.1461477813098515,2
L5PCtemplate[0].dend[65],66,0.1,dend,65,57.74266435220237,-12.348242283161767,-37.05904655914143,-3.857093319654728,3
L5PCtemplate[0].dend[65],66,0.30000000000000004,dend,65,62.87670494948795,-9.535537816970502,-41.00562546128026,-3.1460680283466083,3
L5PCtemplate[0].dend[65],66,0.5,dend,65,68.01074554677353,-6.772880539147848,-44.75344145616086,-1.5117905773479399,3
L5PCtemplate[0].dend[65],66,0.7,dend,65,73.14478614405913,-5.665738024542576,-47.46743340973993,2.238459746741204,3
L5PCtemplate[0].dend[65],66,0.8999999999999999,dend,65,78.2788267413447,-6.349117008264535,-50.542273646536636,5.520662252151867,3
L5PCtemplate[0].dend[66],67,0.018518518518518517,dend,66,83.3963245038983,-4.24873809298639,-54.759938581714366,5.819999694824219,4
L5PCtemplate[0].dend[66],67,0.05555555555555555,dend,66,88.49727943171989,-4.102732397546491,-59.124759811665704,3.9373084891641854,4
L5PCtemplate[0].dend[66],67,0.0925925925925926,dend,66,93.5982343595415,-1.0058504405895616,-62.20433634193104,2.1988087856635303,4
L5PCtemplate[0].dend[66],67,0.12962962962962962,dend,66,98.69918928736307,1.8951349038606584,-62.67727021973925,6.317181723802161,4
L5PCtemplate[0].dend[66],67,0.16666666666666666,dend,66,103.80014421518464,2.7843889841432863,-64.44300434134108,10.51337784644751,4
L5PCtemplate[0].dend[66],67,0.2037037037037037,dend,66,108.90109914300623,3.2772887093680225,-68.22952586130737,13.848952045401845,4
L5PCtemplate[0].dend[66],67,0.24074074074074076,dend,66,114.00205407082785,4.111799928333174,-72.71334650125509,15.698197527158609,4
L5PCtemplate[0].dend[66],67,0.2777777777777778,dend,66,119.10300899864944,6.2986885762924745,-75.54040163885652,14.335544542824724,4
L5PCtemplate[0].dend[66],67,0.3148148148148148,dend,66,124.20396392647102,8.087657425413074,-78.0326450519011,10.583233288127804,4
L5PCtemplate[0].dend[66],67,0.35185185185185186,dend,66,129.30491885429262,10.32083772615091,-81.6508188103636,8.950399729250476,4
L5PCtemplate[0].dend[66],67,0.3888888888888889,dend,66,134.4058737821142,13.419016405930595,-85.09240174352956,7.55014352565209,4
L5PCtemplate[0].dend[66],67,0.4259259259259259,dend,66,139.5068287099358,15.810123700954035,-89.37627081818881,6.623885013044762,4
L5PCtemplate[0].dend[66],67,0.462962962962963,dend,66,144.60778363775742,17.976298466182016,-93.79125882797535,6.974173254622867,4
L5PCtemplate[0].dend[66],67,0.5,dend,66,149.70873856557898,20.565896676709148,-97.11547682555836,9.796718600532257,4
L5PCtemplate[0].dend[66],67,0.537037037037037,dend,66,154.80969349340054,23.472008722097996,-101.08711502869373,10.808836671930974,4
L5PCtemplate[0].dend[66],67,0.574074074074074,dend,66,159.91064842122216,23.304283070738762,-105.27616242926938,10.115598457382733,4
L5PCtemplate[0].dend[66],67,0.6111111111111109,dend,66,165.01160334904375,22.64950246859476,-106.316471156811,5.164966044233486,4
L5PCtemplate[0].dend[66],67,0.6481481481481479,dend,66,170.11255827686534,22.682381654108767,-108.9108293702688,1.16889096884178,4
L5PCtemplate[0].dend[66],67,0.6851851851851849,dend,66,175.21351320468688,23.182188638268624,-112.22524568027849,-2.6532973396777737,4
L5PCtemplate[0].dend[66],67,0.7222222222222219,dend,66,180.31446813250847,23.555936837284666,-116.09736561014314,-5.319675552951243,4
L5PCtemplate[0].dend[66],67,0.7592592592592589,dend,66,185.41542306033008,22.570178396872212,-120.6893938995361,-6.007949365036759,4
L5PCtemplate[0].dend[66],67,0.7962962962962958,dend,66,190.5163779881517,23.502239925999287,-125.53006504282448,-7.1248572378799695,4
L5PCtemplate[0].dend[66],67,0.8333333333333328,dend,66,195.61733291597332,22.286586288559047,-127.76549535960069,-2.8990046665000344,4
L5PCtemplate[0].dend[66],67,0.8703703703703698,dend,66,200.71828784379485,22.21767631668346,-130.42152387807258,-0.1998192755661906,4
L5PCtemplate[0].dend[66],67,0.9074074074074068,dend,66,205.81924277161647,23.267539504927267,-131.89170039884894,-4.7941643424551925,4
L5PCtemplate[0].dend[66],67,0.9444444444444438,dend,66,210.9201976994381,23.08126766502767,-135.30037867274842,-7.7605637346883904,4
L5PCtemplate[0].dend[66],67,0.9814814814814808,dend,66,216.02115262725962,21.907512279610348,-140.1795442159128,-8.087282546794254,4
L5PCtemplate[0].dend[67],68,0.023809523809523808,dend,67,83.39759105452026,-4.44672813868289,-53.19874117528314,3.5156146816791587,4
L5PCtemplate[0].dend[67],68,0.07142857142857142,dend,67,88.5010790835858,-3.7327096121651806,-55.7388912028201,-0.6784171954039435,4
L5PCtemplate[0].dend[67],68,0.11904761904761905,dend,67,93.60456711265131,-2.8527085440499462,-59.15003590551913,-4.3026097799788605,4
L5PCtemplate[0].dend[67],68,0.16666666666666666,dend,67,98.70805514171686,-0.976002213363106,-63.670435747902204,-5.134989125382806,4
L5PCtemplate[0].dend[67],68,0.21428571428571427,dend,67,103.81154317078241,0.572802297608504,-66.49817592747944,-2.723803923161324,4
L5PCtemplate[0].dend[67],68,0.26190476190476186,dend,67,108.91503119984793,1.5835593917491217,-69.0274414653791,1.5594676682055308,4
L5PCtemplate[0].dend[67],68,0.3095238095238095,dend,67,114.01851922891345,3.4781911319679213,-72.5805663435123,4.368384161358445,4
L5PCtemplate[0].dend[67],68,0.3571428571428571,dend,67,119.12200725797899,2.1499266562630632,-74.6839884310988,7.3939520553201605,4
L5PCtemplate[0].dend[67],68,0.4047619047619047,dend,67,124.22549528704452,-0.22271129063197748,-77.8848355318242,6.479023006179402,4
L5PCtemplate[0].dend[67],68,0.4523809523809523,dend,67,129.32898331611003,0.7849608714601519,-81.03723534582966,2.752889069351196,4
L5PCtemplate[0].dend[67],68,0.5,dend,67,134.43247134517557,3.618592826887399,-82.61721071557116,-0.7924262494449499,4
L5PCtemplate[0].dend[67],68,0.5476190476190476,dend,67,139.53595937424112,5.682187562200168,-86.08926888296793,-3.7749507445140735,4
L5PCtemplate[0].dend[67],68,0.5952380952380951,dend,67,144.6394474033066,7.677049998944431,-89.74135773323758,-6.654975095598003,4
L5PCtemplate[0].dend[67],68,0.6428571428571428,dend,67,149.74293543237218,9.98728779384068,-93.53142835260769,-8.506972726560246,4
L5PCtemplate[0].dend[67],68,0.6904761904761905,dend,67,154.84642346143772,9.1754967863979,-97.62454851434636,-10.691003290198543,4
L5PCtemplate[0].dend[67],68,0.7380952380952381,dend,67,159.94991149050327,9.752857540818033,-101.63666627255422,-13.204190152578112,4
L5PCtemplate[0].dend[67],68,0.7857142857142858,dend,67,165.05339951956876,8.173543246778292,-105.79160749296264,-14.963434975796686,4
L5PCtemplate[0].dend[67],68,0.8333333333333335,dend,67,170.15688754863433,9.360928379204251,-110.42125272088622,-16.103913394785096,4
L5PCtemplate[0].dend[67],68,0.8809523809523812,dend,67,175.26037557769985,12.33797476688707,-113.42235677470413,-17.465912312189893,4
L5PCtemplate[0].dend[67],68,0.9285714285714288,dend,67,180.3638636067654,16.245358644574164,-116.08367446552298,-18.67226899713741,4
L5PCtemplate[0].dend[67],68,0.9761904761904764,dend,67,185.46735163583088,18.954560077025253,-118.43579188264364,-19.488815961782006,4
L5PCtemplate[0].dend[68],69,0.045454545454545456,dend,68,57.89627081561307,-15.749936329903946,-37.12676894848492,-4.180580881196752,3
L5PCtemplate[0].dend[68],69,0.13636363636363635,dend,68,63.337524339720055,-19.68328591701196,-40.421342464897776,-2.6851821751280216,3
L5PCtemplate[0].dend[68],69,0.2272727272727273,dend,68,68.77877786382706,-22.08673852594166,-44.67635366659787,-0.9387154715527,3
L5PCtemplate[0].dend[68],69,0.3181818181818182,dend,68,74.22003138793407,-26.29260869988114,-47.83428497503189,-0.597389250300908,3
L5PCtemplate[0].dend[68],69,0.40909090909090906,dend,68,79.66128491204104,-28.49846101050078,-52.7306663389694,-0.18361690567352704,3
L5PCtemplate[0].dend[68],69,0.5,dend,68,85.10253843614804,-31.244259272980557,-55.5272612110549,-3.4964791934922284,3
L5PCtemplate[0].dend[68],69,0.5909090909090909,dend,68,90.54379196025505,-34.762380560450296,-58.39364440231945,-6.023313682323086,3
L5PCtemplate[0].dend[68],69,0.6818181818181819,dend,68,95.98504548436205,-37.52767308072124,-62.39343990642892,-8.159365277934969,3
L5PCtemplate[0].dend[68],69,0.7727272727272728,dend,68,101.42629900846904,-40.372830340052936,-65.19594327938405,-11.761355031066127,3
L5PCtemplate[0].dend[68],69,0.8636363636363638,dend,68,106.86755253257604,-43.9046048630888,-68.48408974337698,-13.01037882739116,3
L5PCtemplate[0].dend[68],69,0.9545454545454548,dend,68,112.30880605668304,-47.941546928282406,-70.89714336640087,-15.329680581355234,3
L5PCtemplate[0].dend[69],70,0.023809523809523808,dend,69,117.48829562766248,-51.75866687578988,-74.32644980417932,-15.400001525878904,4
L5PCtemplate[0].dend[69],70,0.07142857142857142,dend,69,122.40602124551435,-55.165845042161244,-77.31327758732576,-15.401292527685108,4
L5PCtemplate[0].dend[69],70,0.11904761904761905,dend,69,127.32374686336624,-58.94581718004598,-80.25524471104113,-16.252909054777106,4
L5PCtemplate[0].dend[69],70,0.16666666666666666,dend,69,132.24147248121815,-62.81059567207888,-83.22051658265279,-16.896126450470966,4
L5PCtemplate[0].dend[69],70,0.21428571428571427,dend,69,137.15919809907007,-66.9355596400875,-85.3970466257252,-18.046414251967708,4
L5PCtemplate[0].dend[69],70,0.26190476190476186,dend,69,142.07692371692198,-71.4201168840946,-87.29757663343534,-17.387014020915576,4
L5PCtemplate[0].dend[69],70,0.3095238095238095,dend,69,146.99464933477384,-76.16255109709293,-88.39330065695448,-18.088962631671922,4
L5PCtemplate[0].dend[69],70,0.3571428571428571,dend,69,151.91237495262573,-80.65824747256777,-89.26425449353594,-19.80823269423297,4
L5PCtemplate[0].dend[69],70,0.4047619047619047,dend,69,156.8301005704777,-85.31489083932689,-90.235201432391,-21.009300042480664,4
L5PCtemplate[0].dend[69],70,0.4523809523809523,dend,69,161.74782618832955,-89.81142272688736,-90.1170486486893,-22.849565360564103,4
L5PCtemplate[0].dend[69],70,0.5,dend,69,166.66555180618144,-94.46234312708096,-89.01377383352192,-23.57615870404533,4
L5PCtemplate[0].dend[69],70,0.5476190476190476,dend,69,171.58327742403333,-98.54435226634523,-88.65452809659334,-26.135887648975853,4
L5PCtemplate[0].dend[69],70,0.5952380952380951,dend,69,176.50100304188518,-102.6459292532037,-88.61662546793622,-28.846132165091106,4
L5PCtemplate[0].dend[69],70,0.6428571428571428,dend,69,181.4187286597372,-106.48699473715915,-90.01488397993009,-31.55433186181695,4
L5PCtemplate[0].dend[69],70,0.6904761904761905,dend,69,186.33645427758904,-110.53563805017276,-91.8121407721028,-33.67221615304034,4
L5PCtemplate[0].dend[69],70,0.7380952380952381,dend,69,191.2541798954409,-114.30595914710304,-94.63294053756144,-34.47273893930541,4
L5PCtemplate[0].dend[69],70,0.7857142857142858,dend,69,196.1719055132928,-118.55234593557087,-96.82262326885805,-34.852700727944715,4
L5PCtemplate[0].dend[69],70,0.8333333333333335,dend,69,201.08963113114467,-122.8683684997484,-96.69039140241304,-35.110212676792464,4
L5PCtemplate[0].dend[69],70,0.8809523809523812,dend,69,206.00735674899656,-125.99838203477518,-97.02228958076547,-31.331735905908605,4
L5PCtemplate[0].dend[69],70,0.9285714285714288,dend,69,210.92508236684853,-128.71609512203645,-97.62905160104091,-27.374977703819237,4
L5PCtemplate[0].dend[69],70,0.9761904761904764,dend,69,215.84280798470039,-130.22968182388595,-99.18522167807754,-22.9711513525362,4
L5PCtemplate[0].dend[6],7,0.018518518518518517,dend,6,38.253933086251116,29.88247360807056,0.4706834160199325,3.488690271168537,2
L5PCtemplate[0].dend[6],7,0.05555555555555555,dend,6,43.190680679976786,32.137738025460905,1.1593441097144126,-0.765160207195001,2
L5PCtemplate[0].dend[6],7,0.0925925925925926,dend,6,48.12742827370244,35.75385181617193,2.583375295003254,-3.305821056204941,2
L5PCtemplate[0].dend[6],7,0.12962962962962962,dend,6,53.064175867428105,40.036671697749206,3.630828342214734,-3.0685807726800163,2
L5PCtemplate[0].dend[6],7,0.16666666666666666,dend,6,58.000923461153754,43.93667771313361,5.4621789238487946,-3.0044448618090813,2
L5PCtemplate[0].dend[6],7,0.2037037037037037,dend,6,62.93767105487942,47.69854873603251,7.801165206937151,-4.172566022381135,2
L5PCtemplate[0].dend[6],7,0.24074074074074076,dend,6,67.87441864860507,52.56969675424914,8.572073663449105,-4.0,2
L5PCtemplate[0].dend[6],7,0.2777777777777778,dend,6,72.81116624233073,57.21523317088898,9.24029008668576,-3.08564263708332,2
L5PCtemplate[0].dend[6],7,0.3148148148148148,dend,6,77.74791383605637,61.72161769327318,9.451036474524832,-1.4989457251116691,2
L5PCtemplate[0].dend[6],7,0.35185185185185186,dend,6,82.68466142978205,66.17883752480388,8.773664405607635,0.2444309071376312,2
L5PCtemplate[0].dend[6],7,0.3888888888888889,dend,6,87.62140902350771,70.45764360781754,9.89901694011916,0.7721849367385609,2
L5PCtemplate[0].dend[6],7,0.4259259259259259,dend,6,92.55815661723335,75.3234266754297,10.172247519495443,1.3252379593273949,2
L5PCtemplate[0].dend[6],7,0.462962962962963,dend,6,97.49490421095902,80.05588740707448,10.40486123398563,2.324200522201032,2
L5PCtemplate[0].dend[6],7,0.5,dend,6,102.43165180468469,84.74096027782686,9.339191361014226,2.9199981689453125,2
L5PCtemplate[0].dend[6],7,0.537037037037037,dend,6,107.36839939841036,89.07029202311216,10.078540024781404,1.2681052477697556,2
L5PCtemplate[0].dend[6],7,0.574074074074074,dend,6,112.305146992136,93.91433077289206,10.59337552388509,1.7212387920790944,2
L5PCtemplate[0].dend[6],7,0.6111111111111109,dend,6,117.24189458586166,98.62282252425156,9.96901429035475,2.231107879739169,2
L5PCtemplate[0].dend[6],7,0.6481481481481479,dend,6,122.17864217958729,103.01081913826485,11.681270100345909,3.3275199292031483,2
L5PCtemplate[0].dend[6],7,0.6851851851851849,dend,6,127.11538977331296,106.28969855195685,14.122136125678349,5.872866606097666,2
L5PCtemplate[0].dend[6],7,0.7222222222222219,dend,6,132.05213736703863,108.50605599880345,15.566124524962827,9.7919519263274,2
L5PCtemplate[0].dend[6],7,0.7592592592592589,dend,6,136.98888496076427,110.06767138721807,18.11649444251274,13.633081372924321,2
L5PCtemplate[0].dend[6],7,0.7962962962962958,dend,6,141.92563255448994,112.74552823282059,19.515563737614254,17.334534148548222,2
L5PCtemplate[0].dend[6],7,0.8333333333333328,dend,6,146.8623801482156,116.85801911151556,22.046142761461848,18.21413004847425,2
L5PCtemplate[0].dend[6],7,0.8703703703703698,dend,6,151.79912774194122,118.52810140127643,25.97491247471173,19.951347602919615,2
L5PCtemplate[0].dend[6],7,0.9074074074074068,dend,6,156.73587533566692,121.78768256604691,28.772486208151122,21.86311552148419,2
L5PCtemplate[0].dend[6],7,0.9444444444444438,dend,6,161.67262292939256,123.99685048398226,31.782573241697587,24.75864192434552,2
L5PCtemplate[0].dend[6],7,0.9814814814814808,dend,6,166.60937052311826,127.59521154239651,33.52780281657255,26.19870282512116,2
L5PCtemplate[0].dend[70],71,0.014285714285714284,dend,70,117.5820236585578,-49.410675898466025,-74.09301940427635,-17.276286994502996,4
L5PCtemplate[0].dend[70],71,0.042857142857142864,dend,70,122.68720533820031,-52.553105896394776,-77.82358453556584,-17.301259394429664,4
L5PCtemplate[0].dend[70],71,0.07142857142857142,dend,70,127.79238701784287,-55.18802379592107,-80.88731058622633,-19.975184067998512,4
L5PCtemplate[0].dend[70],71,0.1,dend,70,132.89756869748538,-57.99822882126624,-83.85775327717639,-22.46058237352907,4
L5PCtemplate[0].dend[70],71,0.12857142857142856,dend,70,138.00275037712794,-60.991628456450435,-87.13956289893898,-24.592762111386214,4
L5PCtemplate[0].dend[70],71,0.15714285714285714,dend,70,143.1079320567705,-64.45822918543941,-90.08770393308839,-26.151860530650197,4
L5PCtemplate[0].dend[70],71,0.18571428571428567,dend,70,148.21311373641305,-67.10141395474851,-94.04988996707024,-25.901039380610165,4
L5PCtemplate[0].dend[70],71,0.2142857142857143,dend,70,153.31829541605558,-70.3840741821982,-96.44699483381928,-22.908432625320664,4
L5PCtemplate[0].dend[70],71,0.2428571428571429,dend,70,158.4234770956981,-74.16626824348398,-99.49816094641822,-22.050705181942504,4
L5PCtemplate[0].dend[70],71,0.27142857142857146,dend,70,163.52865877534066,-77.86069329913656,-102.97478972958888,-21.865846574642482,4
L5PCtemplate[0].dend[70],71,0.30000000000000004,dend,70,168.63384045498316,-81.43992362394037,-106.35213275716244,-21.37804500520741,4
L5PCtemplate[0].dend[70],71,0.3285714285714286,dend,70,173.7390221346257,-83.01884218827313,-109.69858623469526,-21.142642911888192,4
L5PCtemplate[0].dend[70],71,0.3571428571428572,dend,70,178.84420381426827,-82.91580290271352,-113.25345521100618,-18.314732839028746,4
L5PCtemplate[0].dend[70],71,0.3857142857142858,dend,70,183.94938549391082,-82.58243457414228,-118.08370114749692,-18.94060552920559,4
L5PCtemplate[0].dend[70],71,0.4142857142857144,dend,70,189.05456717355327,-83.01782423012352,-122.6429627675002,-20.818912169071645,4
L5PCtemplate[0].dend[70],71,0.44285714285714295,dend,70,194.15974885319588,-84.22345013216936,-127.57503929606017,-20.984848802119274,4
L5PCtemplate[0].dend[70],71,0.4714285714285715,dend,70,199.26493053283843,-85.95287111037317,-132.37765502620124,-21.029998779296875,4
L5PCtemplate[0].dend[70],71,0.5000000000000001,dend,70,204.37011221248088,-87.33681193463647,-136.69147915313278,-21.155603576192977,4
L5PCtemplate[0].dend[70],71,0.5285714285714287,dend,70,209.4752938921235,-87.73012964959919,-141.51626263365483,-21.512907276718508,4
L5PCtemplate[0].dend[70],71,0.5571428571428573,dend,70,214.58047557176602,-87.65965952040071,-145.3101565650845,-24.50316952649365,4
L5PCtemplate[0].dend[70],71,0.5857142857142859,dend,70,219.68565725140857,-90.17052329557512,-149.3313071404477,-25.708614739717262,4
L5PCtemplate[0].dend[70],71,0.6142857142857144,dend,70,224.7908389310511,-92.1426061153239,-152.35858423583775,-28.91371953252809,4
L5PCtemplate[0].dend[70],71,0.6428571428571429,dend,70,229.89602061069363,-94.18355800497524,-155.96018392366526,-31.324878113741693,4
L5PCtemplate[0].dend[70],71,0.6714285714285716,dend,70,235.00120229033618,-97.59239186147828,-159.1954275033057,-33.117285649578704,4
L5PCtemplate[0].dend[70],71,0.7000000000000002,dend,70,240.10638396997868,-101.4007535142434,-162.32968537,-32.4618525230533,4
L5PCtemplate[0].dend[70],71,0.7285714285714288,dend,70,245.21156564962126,-103.47343560476584,-166.69561897811772,-31.069491833678452,4
L5PCtemplate[0].dend[70],71,0.7571428571428573,dend,70,250.31674732926385,-105.73910162334391,-171.23278076428676,-31.046612593892483,4
L5PCtemplate[0].dend[70],71,0.7857142857142859,dend,70,255.4219290089064,-107.22802404784935,-176.07111612376426,-31.18000030517578,4
L5PCtemplate[0].dend[70],71,0.8142857142857145,dend,70,260.5271106885489,-110.2511230740411,-180.02026392354145,-32.07113505037274,4
L5PCtemplate[0].dend[70],71,0.8428571428571431,dend,70,265.63229236819143,-112.466990087079,-184.2296360483578,-33.51792032786854,4
L5PCtemplate[0].dend[70],71,0.8714285714285717,dend,70,270.73747404783404,-112.95216862852199,-189.23006951731378,-33.699996948242195,4
L5PCtemplate[0].dend[70],71,0.9000000000000002,dend,70,275.84265572747654,-113.03437998135931,-194.21060258760662,-34.592259655019944,4
L5PCtemplate[0].dend[70],71,0.9285714285714288,dend,70,280.9478374071191,-112.93830450546656,-198.74206923976476,-33.29363164198557,4
L5PCtemplate[0].dend[70],71,0.9571428571428574,dend,70,286.05301908676165,-115.00340975561235,-202.26771147567402,-30.778664046438337,4
L5PCtemplate[0].dend[70],71,0.9857142857142859,dend,70,291.1582007664042,-115.4706434161164,-206.34620187080554,-28.221693832166082,4
L5PCtemplate[0].dend[71],72,0.1,dend,71,34.61523488572664,-11.15182139826557,-19.826637910491375,-20.825927961766297,2
L5PCtemplate[0].dend[71],72,0.30000000000000004,dend,71,39.02340902744416,-10.830041308356966,-20.026663243828665,-25.21778937846295,2
L5PCtemplate[0].dend[71],72,0.5,dend,71,43.431583169161684,-10.508261218448364,-20.226688577165948,-29.609650795159602,2
L5PCtemplate[0].dend[71],72,0.7,dend,71,47.839757310879214,-10.30690691146146,-20.60775056255321,-33.7347477836868,2
L5PCtemplate[0].dend[71],72,0.8999999999999999,dend,71,52.24793145259673,-12.120386359426217,-24.36671281733097,-33.49700667908455,2
L5PCtemplate[0].dend[72],73,0.01282051282051282,dend,72,57.013196644720715,-11.087341306660885,-28.300991743026906,-34.669998168945305,3
