Node ID,Distance,Conductance,Type,Name,IPSC
0,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[0].soma[0]'],-0.11498643971208367
1,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[1].soma[0]'],-0.11498643971208367
2,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[2].soma[0]'],-0.11498643971208367
3,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[3].soma[0]', 'L5PCtemplate[3].soma[0]', 'L5PCtemplate[3].soma[0]', 'L5PCtemplate[3].soma[0]', 'L5PCtemplate[3].soma[0]']",-0.4596363646584223
4,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[4].soma[0]', 'L5PCtemplate[4].soma[0]', 'L5PCtemplate[4].soma[0]']",-0.22992255770759584
5,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[5].soma[0]'],-0.11498643971208367
6,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[6].soma[0]', 'L5PCtemplate[6].soma[0]', 'L5PCtemplate[6].soma[0]', 'L5PCtemplate[6].soma[0]', 'L5PCtemplate[6].soma[0]']",-0.574414126361944
7,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[7].soma[0]', 'L5PCtemplate[7].soma[0]']",-0.22992255770759584
8,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[8].soma[0]', 'L5PCtemplate[8].soma[0]']",-0.22992255770759584
9,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[9].soma[0]', 'L5PCtemplate[9].soma[0]']",-0.22992255770759584
10,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[10].soma[0]'],0.0
11,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[11].soma[0]', 'L5PCtemplate[11].soma[0]']",-0.22992255770759584
12,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[12].soma[0]', 'L5PCtemplate[12].soma[0]']",-0.22992255770759584
13,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[13].soma[0]', 'L5PCtemplate[13].soma[0]', 'L5PCtemplate[13].soma[0]', 'L5PCtemplate[13].soma[0]']",-0.4596363646584223
14,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[14].soma[0]'],-0.11498643971208367
15,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[15].soma[0]', 'L5PCtemplate[15].soma[0]', 'L5PCtemplate[15].soma[0]', 'L5PCtemplate[15].soma[0]']",-0.4596363646584223
16,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[16].soma[0]', 'L5PCtemplate[16].soma[0]', 'L5PCtemplate[16].soma[0]', 'L5PCtemplate[16].soma[0]']",-0.22992255770759584
17,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[17].soma[0]', 'L5PCtemplate[17].soma[0]', 'L5PCtemplate[17].soma[0]']",-0.22992255770759584
18,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[18].soma[0]', 'L5PCtemplate[18].soma[0]']",-0.22992255770759584
19,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[19].soma[0]'],-0.11498643971208367
20,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[20].soma[0]'],-0.11498643971208367
21,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[21].soma[0]', 'L5PCtemplate[21].soma[0]', 'L5PCtemplate[21].soma[0]']",-0.34480585389360385
22,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[22].soma[0]', 'L5PCtemplate[22].soma[0]', 'L5PCtemplate[22].soma[0]', 'L5PCtemplate[22].soma[0]']",-0.4596363646584223
23,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[23].soma[0]', 'L5PCtemplate[23].soma[0]', 'L5PCtemplate[23].soma[0]', 'L5PCtemplate[23].soma[0]', 'L5PCtemplate[23].soma[0]']",-0.574414126361944
24,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[24].soma[0]'],-0.11498643971208367
25,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[25].soma[0]'],-0.11498643971208367
26,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[26].soma[0]'],0.0
27,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[27].soma[0]', 'L5PCtemplate[27].soma[0]']",-0.22992255770759584
28,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[28].soma[0]', 'L5PCtemplate[28].soma[0]']",-0.22992255770759584
29,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[29].soma[0]', 'L5PCtemplate[29].soma[0]', 'L5PCtemplate[29].soma[0]']",-0.34480585389360385
30,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]', 'L5PCtemplate[30].soma[0]']",-0.574414126361944
31,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[31].soma[0]', 'L5PCtemplate[31].soma[0]', 'L5PCtemplate[31].soma[0]']",-0.22992255770759584
32,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[32].soma[0]'],-0.11498643971208367
33,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]', 'L5PCtemplate[33].soma[0]']",-0.574414126361944
34,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]', 'L5PCtemplate[34].soma[0]']",-0.4596363646584223
35,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]', 'L5PCtemplate[35].soma[0]']",-0.34480585389360385
36,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[36].soma[0]'],-0.11498643971208367
37,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[37].soma[0]', 'L5PCtemplate[37].soma[0]']",-0.22992255770759584
38,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[38].soma[0]'],-0.11498643971208367
39,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[39].soma[0]', 'L5PCtemplate[39].soma[0]', 'L5PCtemplate[39].soma[0]', 'L5PCtemplate[39].soma[0]']",-0.34480585389360385
40,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[40].soma[0]', 'L5PCtemplate[40].soma[0]', 'L5PCtemplate[40].soma[0]']",-0.22992255770759584
41,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[41].soma[0]', 'L5PCtemplate[41].soma[0]', 'L5PCtemplate[41].soma[0]', 'L5PCtemplate[41].soma[0]']",-0.34480585389360385
42,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[42].soma[0]'],-0.11498643971208367
43,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[43].soma[0]', 'L5PCtemplate[43].soma[0]']",-0.11498643971208367
44,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[44].soma[0]'],-0.11498643971208367
45,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[45].soma[0]'],-0.11498643971208367
46,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[46].soma[0]'],-0.11498643971208367
47,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[47].soma[0]'],-0.11498643971208367
48,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[48].soma[0]', 'L5PCtemplate[48].soma[0]', 'L5PCtemplate[48].soma[0]']",-0.34480585389360385
49,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]', 'L5PCtemplate[49].soma[0]']",-0.574414126361944
50,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]', 'L5PCtemplate[50].soma[0]']",-0.4596363646584223
51,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[51].soma[0]'],-0.11498643971208367
52,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[52].soma[0]', 'L5PCtemplate[52].soma[0]', 'L5PCtemplate[52].soma[0]', 'L5PCtemplate[52].soma[0]']",-0.4596363646584223
53,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[53].soma[0]'],-0.11498643971208367
54,"[11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[54].soma[0]', 'L5PCtemplate[54].soma[0]']",-0.22992255770759584
55,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[55].soma[0]'],-0.11498643971208367
56,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[56].soma[0]'],-0.11498643971208367
57,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[57].soma[0]', 'L5PCtemplate[57].soma[0]', 'L5PCtemplate[57].soma[0]', 'L5PCtemplate[57].soma[0]']",-0.4596363646584223
58,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[58].soma[0]', 'L5PCtemplate[58].soma[0]', 'L5PCtemplate[58].soma[0]']",-0.22992255770759584
59,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[59].soma[0]', 'L5PCtemplate[59].soma[0]', 'L5PCtemplate[59].soma[0]', 'L5PCtemplate[59].soma[0]']",-0.4596363646584223
60,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]', 'L5PCtemplate[60].soma[0]']",-0.4596363646584223
61,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[61].soma[0]', 'L5PCtemplate[61].soma[0]', 'L5PCtemplate[61].soma[0]', 'L5PCtemplate[61].soma[0]']",-0.4596363646584223
62,[11.584681059280044],[61.049999999999976],soma,['L5PCtemplate[62].soma[0]'],0.0
63,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[61.049999999999976, 61.049999999999976, 61.049999999999976]",soma,"['L5PCtemplate[63].soma[0]', 'L5PCtemplate[63].soma[0]', 'L5PCtemplate[63].soma[0]']",-0.34480585389360385
