Node ID,Distance,Conductance,Type,Name,IPSC
68,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[68].soma[0]', 'L5PCtemplate[68].soma[0]']",-0.22043597486742783
69,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[69].soma[0]', 'L5PCtemplate[69].soma[0]', 'L5PCtemplate[69].soma[0]']",-0.3305823837308708
70,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[70].soma[0]', 'L5PCtemplate[70].soma[0]', 'L5PCtemplate[70].soma[0]']",-0.22043597486742783
71,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[71].soma[0]'],-0.11024101215184601
72,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[72].soma[0]'],-0.11024101215184601
73,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[73].soma[0]', 'L5PCtemplate[73].soma[0]', 'L5PCtemplate[73].soma[0]', 'L5PCtemplate[73].soma[0]']",-0.3305823837308708
74,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[74].soma[0]'],0.0
75,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[75].soma[0]'],-0.11024101215184601
76,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[76].soma[0]', 'L5PCtemplate[76].soma[0]', 'L5PCtemplate[76].soma[0]', 'L5PCtemplate[76].soma[0]', 'L5PCtemplate[76].soma[0]']",-0.4406802708118107
77,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[77].soma[0]', 'L5PCtemplate[77].soma[0]', 'L5PCtemplate[77].soma[0]', 'L5PCtemplate[77].soma[0]']",-0.3305823837308708
78,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[78].soma[0]', 'L5PCtemplate[78].soma[0]']",-0.22043597486742783
79,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[79].soma[0]'],-0.11024101215184601
80,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[80].soma[0]'],-0.11024101215184601
81,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[81].soma[0]'],-0.11024101215184601
82,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[82].soma[0]'],-0.11024101215184601
83,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[83].soma[0]', 'L5PCtemplate[83].soma[0]']",-0.22043597486742783
84,"[11.584681059280044, 11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[84].soma[0]', 'L5PCtemplate[84].soma[0]', 'L5PCtemplate[84].soma[0]', 'L5PCtemplate[84].soma[0]']",-0.3305823837308708
85,"[11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[85].soma[0]', 'L5PCtemplate[85].soma[0]']",-0.22043597486742783
86,"[11.584681059280044, 11.584681059280044, 11.584681059280044]","[58.52999999999997, 58.52999999999997, 58.52999999999997]",soma,"['L5PCtemplate[86].soma[0]', 'L5PCtemplate[86].soma[0]', 'L5PCtemplate[86].soma[0]']",-0.22043597486742783
87,[11.584681059280044],[58.52999999999997],soma,['L5PCtemplate[87].soma[0]'],-0.11024101215184601
