Node ID,Distance,Conductance,Type,Name,IPSC
246,"[31.524097790919825, 38.4597066482708, 31.71869765005929, 45.30642964871635, 54.42691513006233]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[246].dend[34]', 'L5PCtemplate[246].dend[80]', 'L5PCtemplate[246].dend[78]', 'L5PCtemplate[246].dend[6]', 'L5PCtemplate[246].dend[51]']",-0.13641048483918894
247,"[21.99791443707396, 40.42374332073766]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[247].dend[63]', 'L5PCtemplate[247].dend[39]']",-0.1158527576123447
248,"[19.134581469327554, 18.296019922873125, 38.4597066482708]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[248].dend[42]', 'L5PCtemplate[248].dend[78]', 'L5PCtemplate[248].dend[80]']",-0.16688714742940647
249,"[54.194117300567484, 49.484739032008434, 31.524097790919825, 53.117938220707586]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[249].dend[15]', 'L5PCtemplate[249].dend[18]', 'L5PCtemplate[249].dend[34]', 'L5PCtemplate[249].dend[48]']",-0.15915795881227268
250,[38.26196533896829],[44.75000000000001],dend,['L5PCtemplate[250].dend[52]'],-0.05000782068833587
251,"[23.685120174334173, 21.19770181309925, 25.98002923331516]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[251].dend[0]', 'L5PCtemplate[251].dend[39]', 'L5PCtemplate[251].dend[17]']",-0.18659556563278556
252,"[49.484739032008434, 21.99791443707396, 19.134581469327554]","[44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[252].dend[18]', 'L5PCtemplate[252].dend[63]', 'L5PCtemplate[252].dend[42]']",-0.18359518237645034
253,[19.134581469327554],[44.75000000000001],dend,['L5PCtemplate[253].dend[42]'],-0.06680934771736702
254,"[40.42374332073766, 17.007759883768998, 43.55461003450599, 23.685120174334173]","[44.75000000000001, 44.75000000000001, 44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[254].dend[39]', 'L5PCtemplate[254].dend[16]', 'L5PCtemplate[254].dend[25]', 'L5PCtemplate[254].dend[0]']",-0.21943025330273258
255,"[23.685120174334173, 31.611188481369112]","[44.75000000000001, 44.75000000000001]",dend,"['L5PCtemplate[255].dend[0]', 'L5PCtemplate[255].dend[46]']",-0.11774173130874033
