Node ID,Distance,Conductance,Type,Name,Source Population,Release Probability
3370,236.23858437065485,0.07354862765868529,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.5613499445129205
3370,246.41094446761122,0.012394893025687869,apic,L5PCtemplate[0].apic[96](0.785714),exc_stim,0.4469182842979468
3370,302.89956220110605,0.8579245715210658,apic,L5PCtemplate[0].apic[85](0.0882353),exc_stim,0.8455577095157998
3370,262.52956840381654,0.26114554631307435,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.5536592189152213
3370,302.9227611274869,0.05455254639947008,apic,L5PCtemplate[0].apic[17](0.0428571),exc_stim,0.25111110907635475
3371,262.52956840381654,0.15478709564182824,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.15659484717869898
3371,247.19047062115578,0.11779519847042032,apic,L5PCtemplate[0].apic[10](0.264706),exc_stim,0.7634277890705051
3371,134.46244228364026,0.41213448306246225,apic,L5PCtemplate[0].apic[99](0.357143),exc_stim,0.6064930826390758
3371,251.1720416522794,1.34340489350978,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.17269785084483164
3371,288.1834628163454,0.34004177355312915,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.7846104852348789
3371,262.32491932483293,0.5305431595187903,apic,L5PCtemplate[0].apic[97](0.833333),exc_stim,0.733300796717936
3371,302.9227611274869,0.9480486442416434,apic,L5PCtemplate[0].apic[17](0.0428571),exc_stim,0.5943807750497587
3372,242.3584657320293,0.2926104401150166,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.4304147233041602
3372,196.69564772391692,0.008617361094936752,apic,L5PCtemplate[0].apic[4](0.5),exc_stim,0.8207614162750132
3372,134.46244228364026,0.31251029607780784,apic,L5PCtemplate[0].apic[99](0.357143),exc_stim,0.6263519361143147
3373,312.9663466665769,0.27784382942316127,apic,L5PCtemplate[0].apic[17](0.1),exc_stim,0.15414289950542265
3373,216.32730799515548,0.2585148370113407,apic,L5PCtemplate[0].apic[13](0.016129),exc_stim,0.3553846843208795
3374,298.44148644042326,0.07085589155400003,apic,L5PCtemplate[0].apic[84](0.0555556),exc_stim,0.5091001547896348
3374,313.7096195380709,0.12986151561702308,apic,L5PCtemplate[0].apic[18](0.166667),exc_stim,0.7741260059923192
3374,200.76533150248434,0.6796293662351329,apic,L5PCtemplate[0].apic[79](0.1),exc_stim,0.5893920346847482
3374,258.8097713829477,0.184662776431946,apic,L5PCtemplate[0].apic[97](0.5),exc_stim,0.32832721123570013
3374,247.19047062115578,0.13292727243495348,apic,L5PCtemplate[0].apic[10](0.264706),exc_stim,0.4210280280904653
3374,251.1720416522794,0.29629393052916586,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,1.0043387457394206
3374,139.11942427335805,0.25363403047082816,apic,L5PCtemplate[0].apic[99](0.5),exc_stim,0.5989903888568854
3374,267.6741703467628,0.025548546203691118,apic,L5PCtemplate[0].apic[15](0.166667),exc_stim,0.6246571180681426
3375,148.4333882527937,0.029683554030873034,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,1.0352873805148857
3375,267.6741703467628,0.3652330064631206,apic,L5PCtemplate[0].apic[15](0.166667),exc_stim,0.911170738525782
3375,308.4754630909562,0.145277752168668,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.5697713839895838
3375,298.12580028786465,0.3829758607748138,apic,L5PCtemplate[0].apic[85](0.0294118),exc_stim,1.1031353212405257
3375,262.32491932483293,0.1029604973912811,apic,L5PCtemplate[0].apic[97](0.833333),exc_stim,0.5338913742820479
3376,252.59101374970714,0.19097893434964525,apic,L5PCtemplate[0].apic[14](0.807692),exc_stim,0.3858673808756412
3376,231.26076527678003,0.36259786072629663,apic,L5PCtemplate[0].apic[13](0.112903),exc_stim,0.3252673330345265
3376,255.2946234410624,0.5426292718365565,apic,L5PCtemplate[0].apic[97](0.166667),exc_stim,0.38795867920800586
3376,148.4333882527937,0.13756955431386483,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.7461692238884831
3377,212.81708911627715,0.33096110272024604,apic,L5PCtemplate[0].apic[6](0.166667),exc_stim,0.657666490568095
3377,242.3584657320293,1.1656441910544875,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.2082870459881439
3377,231.26076527678003,0.3689366715728986,apic,L5PCtemplate[0].apic[13](0.112903),exc_stim,0.47373638285682607
3377,139.11942427335805,0.00954245186502519,apic,L5PCtemplate[0].apic[99](0.5),exc_stim,0.6891971724316213
3377,247.62173642265242,0.4465815255302043,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.3854755771551167
3378,148.4333882527937,0.3093174200545019,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.5436955410757447
3378,242.3584657320293,0.6747179880099408,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.5503206435179405
3378,200.76533150248434,0.7661062516829245,apic,L5PCtemplate[0].apic[79](0.1),exc_stim,0.5550874554577704
3379,257.5602910767618,0.15890261384710933,apic,L5PCtemplate[0].apic[14](0.884615),exc_stim,0.31439371301335023
3379,312.9663466665769,0.3120993950781606,apic,L5PCtemplate[0].apic[17](0.1),exc_stim,0.39945209491195166
3379,288.1834628163454,0.1513986606093922,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.4686930521258332
3379,242.3584657320293,0.1072012263163307,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.37495140008494576
3380,308.4754630909562,0.022444392877709256,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.527739045938331
3380,241.6602077992722,0.1885080827315377,apic,L5PCtemplate[0].apic[96](0.642857),exc_stim,0.02361195167314112
3380,242.3584657320293,0.143447084032938,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,-0.07921884435137916
3380,267.6741703467628,0.3362445646627881,apic,L5PCtemplate[0].apic[15](0.166667),exc_stim,0.44702397253793297
3380,256.1498607461542,1.0049163228421032,apic,L5PCtemplate[0].apic[13](0.274194),exc_stim,0.3821559566085756
3380,288.1834628163454,0.037475626513087675,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.7165958321106956
3381,247.62173642265242,0.9431059572603924,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.4674438013556447
3381,251.1720416522794,0.17013801504281498,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.3765209808121025
3381,256.44604565619005,0.1011435492410139,apic,L5PCtemplate[0].apic[98](0.5),exc_stim,0.838908066688051
3381,195.57357292229557,0.05975265382164676,apic,L5PCtemplate[0].apic[79](0.0333333),exc_stim,0.7770555868182363
3381,303.84662065878194,0.7642368078602356,apic,L5PCtemplate[0].apic[84](0.166667),exc_stim,-0.10527504703214619
3381,317.98813943612186,0.35772083936012156,apic,L5PCtemplate[0].apic[17](0.128571),exc_stim,0.6265217088126447
3382,134.46244228364026,0.04713327066103786,apic,L5PCtemplate[0].apic[99](0.357143),exc_stim,0.28954818591283965
3382,246.19422255840453,0.2324639358904252,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,0.7830960343419509
3382,303.84662065878194,0.2552300127832902,apic,L5PCtemplate[0].apic[84](0.166667),exc_stim,0.5041596673856928
3383,252.59101374970714,0.3973294617439474,apic,L5PCtemplate[0].apic[14](0.807692),exc_stim,0.8618712166027062
3383,256.1498607461542,0.039517037218294554,apic,L5PCtemplate[0].apic[13](0.274194),exc_stim,0.42557805657526526
3383,143.7764062630759,0.0529464238113634,apic,L5PCtemplate[0].apic[99](0.642857),exc_stim,0.6593718276021128
3383,212.81708911627715,0.6978470243984849,apic,L5PCtemplate[0].apic[6](0.166667),exc_stim,0.2698770737238716
3383,256.0697521792128,0.27698747526039474,apic,L5PCtemplate[0].apic[95](0.681818),exc_stim,0.7219292642867923
3383,252.02247551028228,1.2657501319893003,apic,L5PCtemplate[0].apic[10](0.323529),exc_stim,0.25755264659380517
3383,288.1834628163454,0.1396412591769402,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.7563510292374869
3384,247.62173642265242,0.1948761414306225,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.4166383872046096
3384,307.9445538970319,2.247401466664509,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.42474789336149676
3384,283.14649180641305,0.06016693755163427,apic,L5PCtemplate[0].apic[83](0.833333),exc_stim,0.4451837575649298
3384,251.1720416522794,0.09700782967412167,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.8794514888332772
3384,251.1616811359503,0.37588228627915404,apic,L5PCtemplate[0].apic[96](0.928571),exc_stim,0.7030146237856804
3385,195.57357292229557,0.055792816783131846,apic,L5PCtemplate[0].apic[79](0.0333333),exc_stim,0.5171163488800881
3385,256.8544803994088,0.051032276888848885,apic,L5PCtemplate[0].apic[10](0.382353),exc_stim,0.5193997560647541
3385,134.46244228364026,0.3293346852084089,apic,L5PCtemplate[0].apic[99](0.357143),exc_stim,0.5247820922418813
3385,247.62173642265242,0.0547554656848759,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.9079116145622395
3385,288.1834628163454,0.10978284380716305,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.47489910712089595
3385,246.19422255840453,0.03404304584540402,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,0.5902226630516474
3385,317.98813943612186,0.03275029192067984,apic,L5PCtemplate[0].apic[17](0.128571),exc_stim,0.3256942110325074
3385,256.0697521792128,0.08870639338900331,apic,L5PCtemplate[0].apic[95](0.681818),exc_stim,0.21357300105367716
3386,246.41094446761122,0.26055212038998726,apic,L5PCtemplate[0].apic[96](0.785714),exc_stim,0.8975941748216953
3386,202.89824047916,0.7074336605869032,apic,L5PCtemplate[0].apic[14](0.0384615),exc_stim,0.5442990921919574
3387,143.7764062630759,0.24341644951295663,apic,L5PCtemplate[0].apic[99](0.642857),exc_stim,0.6143915338603523
3387,257.5602910767618,0.0912431262768333,apic,L5PCtemplate[0].apic[14](0.884615),exc_stim,0.42593461766044377
3387,293.2204338262777,0.10208047400595564,apic,L5PCtemplate[0].apic[83](0.966667),exc_stim,0.24155207105908783
3387,251.2980375942173,0.2623402117595876,apic,L5PCtemplate[0].apic[95](0.590909),exc_stim,0.4682848488982085
3387,217.8688329178009,0.11316484005923369,apic,L5PCtemplate[0].apic[6](0.5),exc_stim,0.5219131486901653
3387,247.19047062115578,0.2760210953977406,apic,L5PCtemplate[0].apic[10](0.264706),exc_stim,0.3294311145827152
3387,236.23858437065485,0.25692466319524665,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.420491460852555
3388,262.52956840381654,0.2660107091409072,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.10908013588942206
3388,298.12580028786465,0.38929736074828497,apic,L5PCtemplate[0].apic[85](0.0294118),exc_stim,0.6943195186151725
3388,143.7764062630759,0.3919870510110737,apic,L5PCtemplate[0].apic[99](0.642857),exc_stim,0.48672150642284717
3388,261.6864852885353,0.1670924078641416,apic,L5PCtemplate[0].apic[10](0.441176),exc_stim,0.2499490457497136
3388,231.26076527678003,0.5346396722095104,apic,L5PCtemplate[0].apic[13](0.112903),exc_stim,0.4874529237446462
3388,241.6602077992722,0.05587159544159637,apic,L5PCtemplate[0].apic[96](0.642857),exc_stim,0.08549150248459947
3388,205.35240951557392,0.011647978794163613,apic,L5PCtemplate[0].apic[5](0.5),exc_stim,0.9143951778987134
3389,247.62173642265242,0.08348530537651952,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.7091732737712502
3389,195.57357292229557,0.7495740896709753,apic,L5PCtemplate[0].apic[79](0.0333333),exc_stim,0.586034572802142
3389,256.0697521792128,0.8674667849934756,apic,L5PCtemplate[0].apic[95](0.681818),exc_stim,0.5945055116373427
3389,288.1834628163454,0.13132812916601985,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.42168318022690365
3389,256.8544803994088,0.11301114529256416,apic,L5PCtemplate[0].apic[10](0.382353),exc_stim,0.7031052947464995
3389,246.19422255840453,0.6471098605513683,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,0.6614162038283606
3390,302.89956220110605,0.03591735166606657,apic,L5PCtemplate[0].apic[85](0.0882353),exc_stim,0.7210341167432256
3390,252.02247551028228,0.2453468511572665,apic,L5PCtemplate[0].apic[10](0.323529),exc_stim,0.4548962290491052
3390,262.52956840381654,0.20108910021202062,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.4763434212815338
3390,231.26076527678003,0.09755342528759736,apic,L5PCtemplate[0].apic[13](0.112903),exc_stim,0.5949155637392373
3391,251.1720416522794,0.049833997128572116,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.48744344629971
3391,153.09037024251148,0.028002100774597128,apic,L5PCtemplate[0].apic[99](0.928571),exc_stim,0.42487480688038926
3391,256.8544803994088,0.14774218359657235,apic,L5PCtemplate[0].apic[10](0.382353),exc_stim,0.5556292730523921
3391,307.9445538970319,1.4126304901119555,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.3285250533493016
3391,258.8097713829477,0.25005107778837543,apic,L5PCtemplate[0].apic[97](0.5),exc_stim,0.47600947372969504
3391,302.89956220110605,0.1275840274389207,apic,L5PCtemplate[0].apic[85](0.0882353),exc_stim,0.3895007037339983
3392,200.76533150248434,0.11325640620715673,apic,L5PCtemplate[0].apic[79](0.1),exc_stim,0.601370963586678
3392,148.4333882527937,0.35165342707690084,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.530726738515419
3392,257.5602910767618,0.042830288641939725,apic,L5PCtemplate[0].apic[14](0.884615),exc_stim,0.41603424050585247
3392,302.9227611274869,0.9585919778725425,apic,L5PCtemplate[0].apic[17](0.0428571),exc_stim,0.19422185627074906
3392,236.23858437065485,0.35691386452583207,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.7348522741266253
3393,251.1720416522794,0.04223315733344771,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.43406838270815723
3393,262.52956840381654,0.16662616074597728,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.46789364503084757
3393,207.86751780621472,0.03331996818650443,apic,L5PCtemplate[0].apic[14](0.115385),exc_stim,0.28105863331559866
3393,307.9445538970319,0.4138884428481988,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.1493312265911349
3394,252.59101374970714,0.2531165847063479,apic,L5PCtemplate[0].apic[14](0.807692),exc_stim,0.2648211706553369
3394,247.19047062115578,0.33962318663207663,apic,L5PCtemplate[0].apic[10](0.264706),exc_stim,0.4424840322504054
3394,148.4333882527937,0.11352448281214034,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.6038813926331837
3394,205.35240951557392,0.14555559503597743,apic,L5PCtemplate[0].apic[5](0.5),exc_stim,0.5586997535460279
3394,236.23858437065485,0.5079872733461286,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.3946236268607243
3394,303.84662065878194,0.18257651013910356,apic,L5PCtemplate[0].apic[84](0.166667),exc_stim,0.4369237742867604
3394,241.6602077992722,0.23818427878234835,apic,L5PCtemplate[0].apic[96](0.642857),exc_stim,0.21867247807534868
3394,317.98813943612186,0.12292153542398847,apic,L5PCtemplate[0].apic[17](0.128571),exc_stim,0.39567204862799854
3395,258.8097713829477,0.15994145465447393,apic,L5PCtemplate[0].apic[97](0.5),exc_stim,0.3452966106054228
3395,251.1720416522794,0.37875249264159194,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.08857602469186149
3395,205.35240951557392,0.09869565112574281,apic,L5PCtemplate[0].apic[5](0.5),exc_stim,0.5214937495705698
3395,257.5602910767618,0.29253543437162216,apic,L5PCtemplate[0].apic[14](0.884615),exc_stim,0.1893892535259981
3395,148.4333882527937,0.6055044344369819,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.3904479367350833
3395,302.89956220110605,1.0643759882583983,apic,L5PCtemplate[0].apic[85](0.0882353),exc_stim,0.6369901717125521
3396,196.69564772391692,0.5211951184354754,apic,L5PCtemplate[0].apic[4](0.5),exc_stim,0.5601334089734858
3396,257.5602910767618,0.11176010661697937,apic,L5PCtemplate[0].apic[14](0.884615),exc_stim,0.6318096299656077
3396,308.4754630909562,0.0817288287299292,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.5711862040665097
3397,298.12580028786465,0.17772500894571236,apic,L5PCtemplate[0].apic[85](0.0294118),exc_stim,0.9851314752543618
3397,256.0697521792128,0.2782868733351545,apic,L5PCtemplate[0].apic[95](0.681818),exc_stim,0.5357662641341032
3397,307.9445538970319,0.8526038026998692,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.2908720286503199
3397,252.59101374970714,0.046290134032743485,apic,L5PCtemplate[0].apic[14](0.807692),exc_stim,0.3044274988310288
3398,247.62173642265242,0.04445589565022941,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.49336471720533437
3398,212.81708911627715,0.1296428051225632,apic,L5PCtemplate[0].apic[6](0.166667),exc_stim,0.8736269179621028
3398,246.19422255840453,0.2217721733092147,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,-0.17865684952489458
3398,252.02247551028228,0.11411573998299657,apic,L5PCtemplate[0].apic[10](0.323529),exc_stim,0.6517713171078889
3399,288.1834628163454,0.1736922605387863,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.2317035343325341
3399,256.8544803994088,0.06305011938839797,apic,L5PCtemplate[0].apic[10](0.382353),exc_stim,0.42402479721009423
3400,302.9227611274869,0.23742869154105128,apic,L5PCtemplate[0].apic[17](0.0428571),exc_stim,0.2959584845791549
3400,153.09037024251148,0.24379689178674424,apic,L5PCtemplate[0].apic[99](0.928571),exc_stim,0.7286647960857243
3400,298.44148644042326,0.387833677014384,apic,L5PCtemplate[0].apic[84](0.0555556),exc_stim,0.14984047111055643
3400,242.3584657320293,0.8068529026403978,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.6999442826459508
3400,251.1720416522794,0.16945230748776402,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.3210246936597832
3400,212.81708911627715,0.09384832048589699,apic,L5PCtemplate[0].apic[6](0.166667),exc_stim,0.6548553350668431
3401,317.98813943612186,0.20122326291513976,apic,L5PCtemplate[0].apic[17](0.128571),exc_stim,0.6514201670762583
3401,252.02247551028228,0.07883454176453869,apic,L5PCtemplate[0].apic[10](0.323529),exc_stim,0.34377994033577985
3401,293.2204338262777,0.06638495409290632,apic,L5PCtemplate[0].apic[83](0.966667),exc_stim,0.8048436583804685
3401,195.57357292229557,0.23404799765153,apic,L5PCtemplate[0].apic[79](0.0333333),exc_stim,0.273039937482685
3401,247.62173642265242,0.042919019163516196,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.5232739874446513
3401,139.11942427335805,0.05893531332447301,apic,L5PCtemplate[0].apic[99](0.5),exc_stim,0.4157275617003046
3401,236.23858437065485,2.7297629658118923,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.3888331398256814
3402,134.46244228364026,0.05442173169275284,apic,L5PCtemplate[0].apic[99](0.357143),exc_stim,0.46343242097171367
3402,196.69564772391692,0.42402465105530984,apic,L5PCtemplate[0].apic[4](0.5),exc_stim,0.9747932479759229
3402,267.6741703467628,0.07527087718601552,apic,L5PCtemplate[0].apic[15](0.166667),exc_stim,0.6894616233287901
3402,256.44604565619005,0.4429288945223421,apic,L5PCtemplate[0].apic[98](0.5),exc_stim,0.7921263386910313
3403,302.9227611274869,0.030929973749656232,apic,L5PCtemplate[0].apic[17](0.0428571),exc_stim,0.5623597080043633
3403,216.4118976930718,1.1033964974022532,apic,L5PCtemplate[0].apic[12](0.0217391),exc_stim,0.5256175994548778
3403,261.6864852885353,0.1222272394669338,apic,L5PCtemplate[0].apic[10](0.441176),exc_stim,0.578484220343249
3403,251.1720416522794,0.15153911318152682,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.47973938452049275
3403,251.2980375942173,0.1723530031601347,apic,L5PCtemplate[0].apic[95](0.590909),exc_stim,0.35408487296907354
3403,134.46244228364026,0.6036404570649956,apic,L5PCtemplate[0].apic[99](0.357143),exc_stim,0.847401596500021
3404,251.1720416522794,0.7226424456755371,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.36404609972870594
3404,216.4118976930718,0.33447975034983796,apic,L5PCtemplate[0].apic[12](0.0217391),exc_stim,0.6974510887836051
3404,298.44148644042326,0.0720968710085143,apic,L5PCtemplate[0].apic[84](0.0555556),exc_stim,0.6250206139608295
3405,247.62173642265242,0.4429746999869796,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.4407727993094346
3405,148.4333882527937,0.047070629182049996,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.2644885243475116
3405,288.1834628163454,0.08230002135924704,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.5973634334484993
3405,205.35240951557392,0.07222114995115782,apic,L5PCtemplate[0].apic[5](0.5),exc_stim,0.7112567578141686
3405,231.26076527678003,0.2473049257024484,apic,L5PCtemplate[0].apic[13](0.112903),exc_stim,0.5837636318698923
3405,242.3584657320293,0.13636691149320881,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.4239391708625551
3405,323.0099322056668,0.20449974407704824,apic,L5PCtemplate[0].apic[17](0.157143),exc_stim,0.38039747439120997
3406,205.35240951557392,0.1286863239322017,apic,L5PCtemplate[0].apic[5](0.5),exc_stim,0.31842880718065614
3406,303.84662065878194,0.05823099279598964,apic,L5PCtemplate[0].apic[84](0.166667),exc_stim,0.6946680217149475
3406,139.11942427335805,0.25203106084844384,apic,L5PCtemplate[0].apic[99](0.5),exc_stim,0.4228447293648634
3406,262.52956840381654,1.3899880951770769,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.07291814803025432
3406,251.2980375942173,0.03378628499252175,apic,L5PCtemplate[0].apic[95](0.590909),exc_stim,0.7599567410868053
3406,242.3584657320293,0.1828061702009674,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.06707692401501464
3406,302.9227611274869,0.5704011388525976,apic,L5PCtemplate[0].apic[17](0.0428571),exc_stim,0.28354627690153467
3407,241.21640346452972,0.20197595836837953,apic,L5PCtemplate[0].apic[13](0.177419),exc_stim,0.6166804756689714
3407,195.57357292229557,0.9180021214629813,apic,L5PCtemplate[0].apic[79](0.0333333),exc_stim,0.40454359529480755
3407,148.4333882527937,0.2817376219514341,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.6957594621587708
3408,241.21640346452972,0.058258611177691204,apic,L5PCtemplate[0].apic[13](0.177419),exc_stim,0.7940123122180374
3408,153.09037024251148,0.11060488193915882,apic,L5PCtemplate[0].apic[99](0.928571),exc_stim,0.8126423311886
3408,303.84662065878194,0.16925391878092663,apic,L5PCtemplate[0].apic[84](0.166667),exc_stim,0.603640533252539
3408,251.2980375942173,0.5110415609750308,apic,L5PCtemplate[0].apic[95](0.590909),exc_stim,0.11686956659781128
3408,262.52956840381654,0.06441624461338895,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.1286136689603597
3408,307.9445538970319,0.02413532573469588,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.43037858130581336
3409,247.19047062115578,0.23334640645957136,apic,L5PCtemplate[0].apic[10](0.264706),exc_stim,0.2878630229831843
3409,212.0648078318667,0.12481587367701848,apic,L5PCtemplate[0].apic[11](0.5),exc_stim,0.45373673786218194
3409,267.6741703467628,0.19600298512536876,apic,L5PCtemplate[0].apic[15](0.166667),exc_stim,0.32869858078251024
3409,251.1720416522794,0.030207541636575016,apic,L5PCtemplate[0].apic[13](0.241935),exc_stim,0.45844543445674824
3409,298.44148644042326,0.05136329283206024,apic,L5PCtemplate[0].apic[84](0.0555556),exc_stim,0.4857978926943959
3409,308.4754630909562,0.1322928639667733,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.7274933646273642
3409,260.8414667642083,0.5265416184500943,apic,L5PCtemplate[0].apic[95](0.772727),exc_stim,1.0847353747607729
3409,139.11942427335805,0.2693960468804744,apic,L5PCtemplate[0].apic[99](0.5),exc_stim,0.5013407814368229
3410,307.9445538970319,0.576834227583151,apic,L5PCtemplate[0].apic[17](0.0714286),exc_stim,0.07024417848344161
3410,246.19422255840453,0.1967016162117486,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,0.34953609062535174
3410,256.8544803994088,0.09271338112945206,apic,L5PCtemplate[0].apic[10](0.382353),exc_stim,0.36992304717299745
3410,257.5602910767618,0.19851158118295562,apic,L5PCtemplate[0].apic[14](0.884615),exc_stim,0.49015094020452643
3411,308.4754630909562,0.2021456783307849,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.5240785062263557
3411,252.02247551028228,2.2851939911300265,apic,L5PCtemplate[0].apic[10](0.323529),exc_stim,0.17234980435408248
3411,236.23858437065485,0.281452086887419,apic,L5PCtemplate[0].apic[13](0.145161),exc_stim,0.5810356723949622
3411,148.4333882527937,0.05643023698270102,apic,L5PCtemplate[0].apic[99](0.785714),exc_stim,0.4552019556250866
3411,283.14649180641305,0.2635667455150576,apic,L5PCtemplate[0].apic[83](0.833333),exc_stim,0.5632278608134385
3412,153.09037024251148,1.4156313596101389,apic,L5PCtemplate[0].apic[99](0.928571),exc_stim,0.8163979530400413
3412,256.44604565619005,0.026634009718689844,apic,L5PCtemplate[0].apic[98](0.5),exc_stim,0.8549449288778473
3412,242.3584657320293,0.25511271748844916,apic,L5PCtemplate[0].apic[10](0.205882),exc_stim,0.4287080090218456
3412,247.62173642265242,0.17058441070110625,apic,L5PCtemplate[0].apic[14](0.730769),exc_stim,0.44193715646926457
3412,308.4754630909562,0.5479655950390013,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.058070026299500144
3412,246.19422255840453,0.0322159771568961,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,0.11739984746257909
3412,298.44148644042326,0.17848554217524343,apic,L5PCtemplate[0].apic[84](0.0555556),exc_stim,0.30677242745583794
3412,207.86751780621472,0.052019323113817156,apic,L5PCtemplate[0].apic[14](0.115385),exc_stim,0.173000421860651
3413,143.7764062630759,0.12808124244938632,apic,L5PCtemplate[0].apic[99](0.642857),exc_stim,0.7827679093080999
3413,247.19047062115578,0.04654779560921122,apic,L5PCtemplate[0].apic[10](0.264706),exc_stim,0.6253803353135736
3413,308.4754630909562,0.17473428395894727,apic,L5PCtemplate[0].apic[18](0.119048),exc_stim,0.5181560745974095
3413,205.35240951557392,0.1552532779552462,apic,L5PCtemplate[0].apic[5](0.5),exc_stim,0.3550404964005943
3413,252.59101374970714,0.291335232389121,apic,L5PCtemplate[0].apic[14](0.807692),exc_stim,0.11373243557895807
3413,288.1834628163454,0.14690132597440522,apic,L5PCtemplate[0].apic[83](0.9),exc_stim,0.4421116021383086
3413,256.44604565619005,0.29154279383881715,apic,L5PCtemplate[0].apic[98](0.5),exc_stim,0.7173884764656924
3414,246.19422255840453,0.05291490149252886,apic,L5PCtemplate[0].apic[13](0.209677),exc_stim,0.45996537840655544
3414,262.52956840381654,0.04289366121507719,apic,L5PCtemplate[0].apic[14](0.961538),exc_stim,0.82230550905327
3414,252.02247551028228,0.031729674485463974,apic,L5PCtemplate[0].apic[10](0.323529),exc_stim,0.6684607185722533
3414,302.89956220110605,0.6016903992732512,apic,L5PCtemplate[0].apic[85](0.0882353),exc_stim,0.7319321266919276
3414,143.7764062630759,0.23604799008210486,apic,L5PCtemplate[0].apic[99](0.642857),exc_stim,0.10922561449853707
3414,317.98813943612186,0.44398530277184445,apic,L5PCtemplate[0].apic[17](0.128571),exc_stim,0.610630802504968
3415,262.32491932483293,0.06468471259536615,apic,L5PCtemplate[0].apic[97](0.833333),exc_stim,0.6103528605040301
