Node ID,Distance,Conductance,Type,Name,EPSC
198,"[73.15339736778739, 71.6922569989571, 65.1512755144224, 70.38469050977113, 146.36459889218844, 54.42691513006233]","[0.1116524721880318, 0.2247734650386641, 0.06397775877280885, 0.25779500021356255, 0.23178901855904047, 0.1985784194813402]",dend,"['L5PCtemplate[198].dend[56]', 'L5PCtemplate[198].dend[54]', 'L5PCtemplate[198].dend[68]', 'L5PCtemplate[198].dend[48]', 'L5PCtemplate[198].dend[45]', 'L5PCtemplate[198].dend[51]']",-0.03313296057427806
199,"[201.5855789737725, 132.4685610854313, 89.91900974132152, 68.01074554677353]","[0.051111363785405, 0.04169582246108591, 0.07823725566749698, 0.15212736755983391]",dend,"['L5PCtemplate[199].dend[59]', 'L5PCtemplate[199].dend[31]', 'L5PCtemplate[199].dend[58]', 'L5PCtemplate[199].dend[65]']",-0.003896636047784341
200,"[147.9144711029631, 172.58036452692494]","[0.31720983620548393, 0.03167914264392674]",dend,"['L5PCtemplate[200].dend[61]', 'L5PCtemplate[200].dend[62]']",0.0
201,"[159.52248736022364, 67.68097204351214, 112.07440890816054, 131.4997229334096, 102.97772036283612, 126.79328158930532, 169.50086269348816, 102.43165180468468]","[0.06949698554839054, 0.21765666059351396, 0.18634466172954448, 0.5571989927827345, 0.23685215065203563, 0.1749116114833433, 0.261010143867581, 0.055626726378829386]",dend,"['L5PCtemplate[201].dend[14]', 'L5PCtemplate[201].dend[4]', 'L5PCtemplate[201].dend[5]', 'L5PCtemplate[201].dend[37]', 'L5PCtemplate[201].dend[14]', 'L5PCtemplate[201].dend[2]', 'L5PCtemplate[201].dend[13]', 'L5PCtemplate[201].dend[6]']",-0.028313275983293806
202,"[105.0538013578737, 121.82597602863196, 236.03288425906243, 172.46251877385134, 179.66078594459293]","[0.2997049177667072, 0.1087920580520905, 0.053986142125975765, 0.08259945250338945, 0.037967142686320406]",dend,"['L5PCtemplate[202].dend[68]', 'L5PCtemplate[202].dend[14]', 'L5PCtemplate[202].dend[28]', 'L5PCtemplate[202].dend[40]', 'L5PCtemplate[202].dend[59]']",-0.02212098188181244
203,"[78.87582633601447, 85.23817306740301, 112.99782162310034]","[0.4169194355879046, 0.06476420085126497, 0.1213529067964393]",dend,"['L5PCtemplate[203].dend[39]', 'L5PCtemplate[203].dend[13]', 'L5PCtemplate[203].dend[67]']",-0.005605186044022048
204,"[43.55461003450599, 63.25794961446548]","[0.025807883524642465, 0.0381523786339256]",dend,"['L5PCtemplate[204].dend[25]', 'L5PCtemplate[204].dend[82]']",-0.0015040185417092289
205,"[78.87582633601447, 120.38868854121658, 92.38622512914618, 78.6865814500416, 157.7359929154133, 78.87582633601447]","[0.05983573441141011, 0.05200573654449168, 0.794538418903639, 0.8628573328941953, 0.296888669337627, 0.6152703222050464]",dend,"['L5PCtemplate[205].dend[39]', 'L5PCtemplate[205].dend[33]', 'L5PCtemplate[205].dend[30]', 'L5PCtemplate[205].dend[22]', 'L5PCtemplate[205].dend[59]', 'L5PCtemplate[205].dend[39]']",-0.05783078897820815
206,"[140.67423169442782, 151.14261545663817]","[0.19229275212974534, 0.5132201086753564]",dend,"['L5PCtemplate[206].dend[14]', 'L5PCtemplate[206].dend[31]']",-0.018845180029813946
207,"[177.30177078932604, 189.05896229448837, 147.9144711029631, 112.99782162310034, 134.43247134517557, 169.81666982784498, 135.8111998862337]","[0.6563314152693227, 0.320015002547216, 0.5428903336478814, 0.3131636722607204, 0.09831412731904096, 0.04441869644972733, 0.2541860354185913]",dend,"['L5PCtemplate[207].dend[67]', 'L5PCtemplate[207].dend[66]', 'L5PCtemplate[207].dend[61]', 'L5PCtemplate[207].dend[67]', 'L5PCtemplate[207].dend[67]', 'L5PCtemplate[207].dend[31]', 'L5PCtemplate[207].dend[59]']",-0.01816851626870175
208,"[67.68097204351214, 126.69388733406447, 189.05896229448837]","[0.0583420139728673, 0.1267070539629104, 0.34969491709356204]",dend,"['L5PCtemplate[208].dend[4]', 'L5PCtemplate[208].dend[41]', 'L5PCtemplate[208].dend[66]']",0.0
209,"[109.94421115086885, 90.36166855948268, 70.31308345357617, 130.03362670112426, 110.35851483666956, 68.94748552015548, 64.37498428372382]","[0.06373173318986995, 0.3699396860123119, 0.31449383940342557, 0.506027718386099, 0.15178489737586814, 0.10917474914122023, 0.06882742795200336]",dend,"['L5PCtemplate[209].dend[72]', 'L5PCtemplate[209].dend[10]', 'L5PCtemplate[209].dend[20]', 'L5PCtemplate[209].dend[66]', 'L5PCtemplate[209].dend[66]', 'L5PCtemplate[209].dend[29]', 'L5PCtemplate[209].dend[60]']",-0.02124494737074656
210,"[110.35851483666956, 49.484739032008434, 104.71130249161499, 105.12884557076974, 126.69388733406447]","[0.5549618940559834, 0.13207514633780207, 0.5361001805365777, 0.14947666229210135, 0.3259419530641573]",dend,"['L5PCtemplate[210].dend[66]', 'L5PCtemplate[210].dend[18]', 'L5PCtemplate[210].dend[4]', 'L5PCtemplate[210].dend[2]', 'L5PCtemplate[210].dend[41]']",-0.02389048836874963
211,"[116.96455005124055, 60.36203466659426, 124.29573715549212, 83.3175177762149, 68.94748552015548, 46.95412193191092]","[0.1308353051322802, 0.10723638403242482, 0.24633856770539111, 1.5708533295777678, 0.18333167103610057, 0.17207420573504803]",dend,"['L5PCtemplate[211].dend[40]', 'L5PCtemplate[211].dend[44]', 'L5PCtemplate[211].dend[27]', 'L5PCtemplate[211].dend[21]', 'L5PCtemplate[211].dend[29]', 'L5PCtemplate[211].dend[8]']",-0.028814961727618993
212,"[63.15924307395112, 131.54209788544483, 125.5981794534687, 100.86394087242225, 125.34785430040972, 73.78483825144616, 65.1512755144224, 78.87582633601447]","[0.3352756286346238, 0.14031845458067282, 0.3629436869959588, 0.0891418522344729, 0.19502635774276955, 0.13394519445371914, 0.2548291094387116, 0.0476701973179498]",dend,"['L5PCtemplate[212].dend[9]', 'L5PCtemplate[212].dend[62]', 'L5PCtemplate[212].dend[58]', 'L5PCtemplate[212].dend[77]', 'L5PCtemplate[212].dend[45]', 'L5PCtemplate[212].dend[26]', 'L5PCtemplate[212].dend[68]', 'L5PCtemplate[212].dend[39]']",-0.024528142201063474
213,"[102.77385335077885, 141.74163293971782, 112.07440890816054, 170.12215362637647, 102.77385335077885, 83.7622620580905]","[0.23941911522619733, 0.22230770552538395, 0.8429884007914578, 0.1195740578298215, 0.48625493682772464, 1.589282817166815]",dend,"['L5PCtemplate[213].dend[38]', 'L5PCtemplate[213].dend[4]', 'L5PCtemplate[213].dend[5]', 'L5PCtemplate[213].dend[2]', 'L5PCtemplate[213].dend[38]', 'L5PCtemplate[213].dend[15]']",-0.09550027943703299
214,"[169.81666982784498, 59.64978482837607, 158.1431732900972, 189.05896229448837, 113.79450671422445, 135.8111998862337, 109.94421115086885]","[0.09342708906795469, 0.1676020610019034, 0.0351755359333335, 0.07256957598861742, 0.38021442426126983, 0.1768845526575419, 0.03602781515893345]",dend,"['L5PCtemplate[214].dend[31]', 'L5PCtemplate[214].dend[39]', 'L5PCtemplate[214].dend[28]', 'L5PCtemplate[214].dend[66]', 'L5PCtemplate[214].dend[31]', 'L5PCtemplate[214].dend[59]', 'L5PCtemplate[214].dend[72]']",-0.027492904773396276
215,"[100.47779507920052, 60.65930781833951, 128.94432616587443, 188.39808807574582, 70.38469050977113, 94.65318041623435]","[0.6022909390306118, 0.12148381704897392, 0.1321375959281321, 0.06467160338551142, 0.41607205896534616, 0.39923232186111113]",dend,"['L5PCtemplate[215].dend[50]', 'L5PCtemplate[215].dend[80]', 'L5PCtemplate[215].dend[44]', 'L5PCtemplate[215].dend[45]', 'L5PCtemplate[215].dend[48]', 'L5PCtemplate[215].dend[44]']",-0.03874587985848166
216,"[85.23817306740301, 152.4476627904528, 131.4997229334096]","[0.050662115156750356, 0.06661368418548935, 0.28111297383807876]",dend,"['L5PCtemplate[216].dend[13]', 'L5PCtemplate[216].dend[33]', 'L5PCtemplate[216].dend[37]']",-0.012419015652653798
217,"[104.90830239692104, 102.77385335077885, 78.87582633601447, 60.75370898766455, 151.14261545663817, 54.194117300567484]","[0.25060762918595314, 0.09662011499805323, 0.07095570534901324, 0.06369718949893778, 0.650223355273922, 0.12407539950999892]",dend,"['L5PCtemplate[217].dend[37]', 'L5PCtemplate[217].dend[38]', 'L5PCtemplate[217].dend[39]', 'L5PCtemplate[217].dend[12]', 'L5PCtemplate[217].dend[31]', 'L5PCtemplate[217].dend[15]']",-0.022904996535544342
218,"[60.75370898766455, 120.38868854121658, 54.194117300567484]","[0.18019520014800713, 0.09239786827897259, 0.06806968424993429]",dend,"['L5PCtemplate[218].dend[12]', 'L5PCtemplate[218].dend[33]', 'L5PCtemplate[218].dend[15]']",-0.015181078246939705
219,"[97.73142930013243, 123.2264677156664, 148.4577176078409, 73.78483825144616, 131.4997229334096]","[0.14597181347887023, 3.599112082871371, 0.11266387201466696, 0.06580441319735794, 0.06593834789038483]",dend,"['L5PCtemplate[219].dend[35]', 'L5PCtemplate[219].dend[4]', 'L5PCtemplate[219].dend[2]', 'L5PCtemplate[219].dend[26]', 'L5PCtemplate[219].dend[37]']",-0.11733655201737747
220,"[169.3838504300337, 198.73171935473022, 97.73142930013243]","[0.3855584727174306, 0.48832626966967835, 0.3085290280103227]",dend,"['L5PCtemplate[220].dend[66]', 'L5PCtemplate[220].dend[72]', 'L5PCtemplate[220].dend[35]']",-0.045008766441867465
221,"[201.17835085873975, 50.49431150301488, 80.32105935919517, 112.99782162310034, 54.42691513006233, 147.9144711029631, 119.19831780561462, 124.29573715549212]","[0.2031107117463978, 0.48914329019298, 0.5395198254992692, 0.5444877451855878, 0.03403307241676371, 0.35516549216237503, 0.16114906389656466, 0.09396939347898715]",dend,"['L5PCtemplate[221].dend[61]', 'L5PCtemplate[221].dend[53]', 'L5PCtemplate[221].dend[75]', 'L5PCtemplate[221].dend[67]', 'L5PCtemplate[221].dend[51]', 'L5PCtemplate[221].dend[61]', 'L5PCtemplate[221].dend[28]', 'L5PCtemplate[221].dend[27]']",-0.009849780136050867
222,"[135.8111998862337, 86.19613726756356]","[0.2687357072133243, 0.12325522797347352]",dend,"['L5PCtemplate[222].dend[59]', 'L5PCtemplate[222].dend[4]']",-0.019345946772375555
223,"[54.42691513006233, 103.42504694763132, 91.22777645270646, 53.117938220707586]","[0.9901050872905135, 0.0952332742159409, 0.08459327890655724, 0.08225623278838959]",dend,"['L5PCtemplate[223].dend[51]', 'L5PCtemplate[223].dend[76]', 'L5PCtemplate[223].dend[56]', 'L5PCtemplate[223].dend[48]']",-0.049488833215605155
224,"[60.65930781833951, 53.117938220707586, 172.58036452692494, 135.8111998862337]","[0.0895143582883823, 0.11904291348275667, 0.47562527739247523, 0.06459333143741326]",dend,"['L5PCtemplate[224].dend[80]', 'L5PCtemplate[224].dend[48]', 'L5PCtemplate[224].dend[62]', 'L5PCtemplate[224].dend[59]']",-0.015201447682500202
225,"[102.77385335077885, 66.91099239677285, 114.15409302358559, 68.01074554677353, 64.37498428372382, 78.87582633601447, 152.9405470034439, 154.99522448949983]","[0.20082237932101638, 0.19455144106973712, 0.09938309819042905, 0.5928861094967569, 0.2341519794914103, 0.2977686511261607, 0.20596217495406124, 0.5003851400431435]",dend,"['L5PCtemplate[225].dend[38]', 'L5PCtemplate[225].dend[10]', 'L5PCtemplate[225].dend[32]', 'L5PCtemplate[225].dend[65]', 'L5PCtemplate[225].dend[60]', 'L5PCtemplate[225].dend[39]', 'L5PCtemplate[225].dend[32]', 'L5PCtemplate[225].dend[5]']",-0.08937706559208891
226,"[97.73142930013243, 52.04017135889184, 123.06884341192504, 93.07159617395864]","[0.29983802361542095, 0.2564375174853395, 0.19451229290841926, 0.22189557332376728]",dend,"['L5PCtemplate[226].dend[35]', 'L5PCtemplate[226].dend[35]', 'L5PCtemplate[226].dend[74]', 'L5PCtemplate[226].dend[54]']",-0.010414199873309826
227,"[97.73142930013243, 40.46781262524572, 63.15924307395112, 140.71579303214946, 78.8701601312148, 133.03318673269888, 101.42502984666582, 49.484739032008434]","[0.012452170786249715, 0.05884575598750646, 1.4299717706829702, 0.06644377634088602, 0.025578835708893372, 0.10711758624631562, 0.018332727098499313, 0.1399888614086035]",dend,"['L5PCtemplate[227].dend[35]', 'L5PCtemplate[227].dend[81]', 'L5PCtemplate[227].dend[9]', 'L5PCtemplate[227].dend[82]', 'L5PCtemplate[227].dend[74]', 'L5PCtemplate[227].dend[77]', 'L5PCtemplate[227].dend[27]', 'L5PCtemplate[227].dend[18]']",-0.09151623551275634
228,"[89.91900974132152, 190.96184168138825, 104.71130249161499]","[0.4207346766631237, 0.4487523797341415, 0.10018152470049935]",dend,"['L5PCtemplate[228].dend[58]', 'L5PCtemplate[228].dend[40]', 'L5PCtemplate[228].dend[4]']",-0.04796922036689466
229,"[179.11693402168947, 113.79450671422445, 68.94748552015548]","[0.18534498438621466, 1.026221367867176, 0.39152849039678683]",dend,"['L5PCtemplate[229].dend[58]', 'L5PCtemplate[229].dend[31]', 'L5PCtemplate[229].dend[29]']",-0.060763053399170985
230,"[144.809659283318, 68.01074554677353, 77.5076075414143, 130.15984451770422]","[0.10885637407943274, 0.03199895953442251, 0.3015799695980439, 0.10690014334387062]",dend,"['L5PCtemplate[230].dend[70]', 'L5PCtemplate[230].dend[65]', 'L5PCtemplate[230].dend[44]', 'L5PCtemplate[230].dend[61]']",-0.005633291759465919
231,"[90.36166855948268, 87.74733409990351]","[0.10973403186060024, 0.37609182970399685]",dend,"['L5PCtemplate[231].dend[10]', 'L5PCtemplate[231].dend[72]']",-0.00648249733785633
232,"[151.14261545663817, 114.15409302358559, 73.15339736778739, 104.71130249161499, 140.67423169442782, 135.8111998862337, 60.65930781833951, 113.81234472219249]","[0.5511949659312169, 0.04033223004136958, 0.27366107478922946, 0.7454738916108868, 0.2566186911542454, 0.14572369617075726, 0.46419595938082064, 0.04555250992433249]",dend,"['L5PCtemplate[232].dend[31]', 'L5PCtemplate[232].dend[32]', 'L5PCtemplate[232].dend[56]', 'L5PCtemplate[232].dend[4]', 'L5PCtemplate[232].dend[14]', 'L5PCtemplate[232].dend[59]', 'L5PCtemplate[232].dend[80]', 'L5PCtemplate[232].dend[10]']",-0.050070207316821325
233,"[121.47339252334079, 104.71130249161499, 108.68927284417667, 102.43165180468468, 133.5473200135147, 116.96455005124055]","[0.03765618167960567, 0.10542208154248124, 0.4203817475958305, 0.46970895181418637, 0.3867387408431971, 0.3057981129408481]",dend,"['L5PCtemplate[233].dend[6]', 'L5PCtemplate[233].dend[4]', 'L5PCtemplate[233].dend[22]', 'L5PCtemplate[233].dend[6]', 'L5PCtemplate[233].dend[32]', 'L5PCtemplate[233].dend[40]']",-0.036553474870970604
234,"[71.6922569989571, 85.10253843614804, 100.96950177156991, 134.43247134517557, 93.07159617395864]","[1.2936294702032023, 0.12034498671320723, 0.22578314718248707, 0.08461874074559043, 0.026412187714786935]",dend,"['L5PCtemplate[234].dend[54]', 'L5PCtemplate[234].dend[68]', 'L5PCtemplate[234].dend[74]', 'L5PCtemplate[234].dend[67]', 'L5PCtemplate[234].dend[54]']",-0.01047672873397687
235,"[92.38622512914618, 73.15339736778739]","[0.05603786096083778, 1.456031329534473]",dend,"['L5PCtemplate[235].dend[30]', 'L5PCtemplate[235].dend[56]']",-0.06349174469733043
236,"[196.95651887776307, 120.57705827075272, 63.15924307395112, 99.72589006337334, 68.94748552015548]","[0.7884253728264792, 0.10506638605379053, 0.12246542963637208, 0.2504573453304649, 0.33941140654267044]",dend,"['L5PCtemplate[236].dend[58]', 'L5PCtemplate[236].dend[35]', 'L5PCtemplate[236].dend[9]', 'L5PCtemplate[236].dend[28]', 'L5PCtemplate[236].dend[29]']",-0.035937840054600656
237,"[147.9144711029631, 131.54209788544483, 213.6186311684051, 165.669097688222]","[0.1289601000259214, 0.5664401485733189, 0.08285662790919347, 0.07987185785724872]",dend,"['L5PCtemplate[237].dend[61]', 'L5PCtemplate[237].dend[62]', 'L5PCtemplate[237].dend[62]', 'L5PCtemplate[237].dend[61]']",-0.035103680033898854
238,"[112.99782162310034, 66.91099239677285, 83.46440955223416, 147.16644446431837, 102.77385335077885, 159.52248736022364, 112.99782162310034, 90.61400111749089]","[0.12928982085206006, 0.2926676281729289, 0.11080074277312424, 0.4381234320557345, 0.24833169283217632, 0.08676060947948575, 0.24259596190921065, 0.1150629830296036]",dend,"['L5PCtemplate[238].dend[67]', 'L5PCtemplate[238].dend[10]', 'L5PCtemplate[238].dend[2]', 'L5PCtemplate[238].dend[27]', 'L5PCtemplate[238].dend[38]', 'L5PCtemplate[238].dend[14]', 'L5PCtemplate[238].dend[67]', 'L5PCtemplate[238].dend[5]']",-0.0475045059289414
239,"[109.94421115086885, 71.6922569989571, 70.38469050977113]","[0.03343128850491287, 0.06695377459490194, 0.10295947393820548]",dend,"['L5PCtemplate[239].dend[72]', 'L5PCtemplate[239].dend[54]', 'L5PCtemplate[239].dend[48]']",-0.008856195741202555
240,"[71.6922569989571, 54.42691513006233, 100.86394087242225, 131.54209788544483, 87.74733409990351, 84.0851219578796, 70.38469050977113]","[0.12473695081872599, 0.058416338761474985, 0.4204767533621984, 0.05073105112649209, 0.07934437081729373, 0.10137529136503647, 0.09615075091866167]",dend,"['L5PCtemplate[240].dend[54]', 'L5PCtemplate[240].dend[51]', 'L5PCtemplate[240].dend[77]', 'L5PCtemplate[240].dend[62]', 'L5PCtemplate[240].dend[72]', 'L5PCtemplate[240].dend[19]', 'L5PCtemplate[240].dend[48]']",-0.017543734487901474
241,"[66.11497450112924, 153.96319586631438, 114.15409302358559, 59.64978482837607, 73.78483825144616, 118.60562735198347, 87.74733409990351, 78.6865814500416]","[0.05763451866161059, 0.08096472490631337, 0.0831990781575369, 0.12790376047790117, 0.19317819048037319, 0.07964975473107651, 0.250897700275233, 0.21728244971956834]",dend,"['L5PCtemplate[241].dend[36]', 'L5PCtemplate[241].dend[40]', 'L5PCtemplate[241].dend[32]', 'L5PCtemplate[241].dend[39]', 'L5PCtemplate[241].dend[26]', 'L5PCtemplate[241].dend[23]', 'L5PCtemplate[241].dend[72]', 'L5PCtemplate[241].dend[22]']",-0.022069228408838626
242,"[145.83871710874416, 98.1018678436529, 54.42691513006233, 198.73171935473022, 255.5053120013037, 98.1018678436529]","[0.5100279362098451, 1.564484297815532, 0.13659975560384774, 0.32078385513663416, 0.5196758490572114, 0.33915113514084005]",dend,"['L5PCtemplate[242].dend[76]', 'L5PCtemplate[242].dend[39]', 'L5PCtemplate[242].dend[51]', 'L5PCtemplate[242].dend[72]', 'L5PCtemplate[242].dend[28]', 'L5PCtemplate[242].dend[39]']",-0.03859058709281271
243,"[43.79339593421373, 54.695572477958606, 126.69388733406447, 114.15409302358559, 147.16644446431837, 113.81234472219249]","[2.35201299212431, 0.35942725620416166, 0.046575210592687676, 0.21667611510672016, 0.055310910783894426, 0.15356420071541815]",dend,"['L5PCtemplate[243].dend[64]', 'L5PCtemplate[243].dend[3]', 'L5PCtemplate[243].dend[41]', 'L5PCtemplate[243].dend[32]', 'L5PCtemplate[243].dend[27]', 'L5PCtemplate[243].dend[10]']",-0.16738782048122403
244,"[60.36203466659426, 104.33110970863102, 70.38469050977113]","[0.045425778823680374, 0.2627700977501329, 0.7405255222893677]",dend,"['L5PCtemplate[244].dend[44]', 'L5PCtemplate[244].dend[45]', 'L5PCtemplate[244].dend[48]']",-0.002741065894440453
245,"[60.65930781833951, 43.431583169161684, 179.44471474099146, 125.34785430040972, 179.44471474099146, 166.66555180618144]","[0.02609767249831627, 0.3130545031531536, 0.5215987467387961, 0.3848364061151626, 0.2145185316911102, 0.2764752648298409]",dend,"['L5PCtemplate[245].dend[80]', 'L5PCtemplate[245].dend[71]', 'L5PCtemplate[245].dend[82]', 'L5PCtemplate[245].dend[45]', 'L5PCtemplate[245].dend[82]', 'L5PCtemplate[245].dend[69]']",-0.02269035225879179
246,"[198.73171935473022, 197.0880287745798, 119.19831780561462, 236.03288425906243, 110.35851483666956, 144.809659283318]","[0.6027708811081287, 0.05416760880996402, 0.13450510007326766, 0.15350208391143644, 0.13266746621401548, 0.06449794833295834]",dend,"['L5PCtemplate[246].dend[72]', 'L5PCtemplate[246].dend[28]', 'L5PCtemplate[246].dend[28]', 'L5PCtemplate[246].dend[28]', 'L5PCtemplate[246].dend[66]', 'L5PCtemplate[246].dend[70]']",-0.015556447175413268
247,"[116.94856380256056, 112.99782162310034]","[0.2194856666900616, 0.11986057276050488]",dend,"['L5PCtemplate[247].dend[77]', 'L5PCtemplate[247].dend[67]']",-0.005537331497862397
248,"[64.34817036737246, 105.12884557076974, 151.14261545663817, 140.51513324199686, 125.5981794534687, 99.72589006337334, 169.81666982784498]","[0.1729813666928497, 0.08344856284945197, 0.04635436534590138, 0.1934014462235842, 0.08720732997429406, 0.060763173329440735, 0.0586497081237702]",dend,"['L5PCtemplate[248].dend[6]', 'L5PCtemplate[248].dend[2]', 'L5PCtemplate[248].dend[31]', 'L5PCtemplate[248].dend[6]', 'L5PCtemplate[248].dend[58]', 'L5PCtemplate[248].dend[28]', 'L5PCtemplate[248].dend[31]']",-0.011481909143640223
249,"[127.3695178804456, 83.1133862528276, 68.94748552015548, 108.68927284417667, 124.29573715549212, 119.19831780561462]","[0.0318578575375978, 0.12967214920234704, 1.2728177945957602, 0.08119943152979874, 0.04543633323968702, 0.28710000197473573]",dend,"['L5PCtemplate[249].dend[13]', 'L5PCtemplate[249].dend[36]', 'L5PCtemplate[249].dend[29]', 'L5PCtemplate[249].dend[22]', 'L5PCtemplate[249].dend[27]', 'L5PCtemplate[249].dend[28]']",-0.06670231320669018
250,"[83.3175177762149, 109.94421115086885, 130.03362670112426, 49.11656274943088, 83.1133862528276, 54.194117300567484, 105.12884557076974, 133.5473200135147]","[0.04847457477845318, 0.020747887557128364, 1.1712187700395373, 0.48315615259111216, 0.3554520524817484, 0.1550028401046979, 0.08531217110374682, 0.5428306184554735]",dend,"['L5PCtemplate[250].dend[21]', 'L5PCtemplate[250].dend[72]', 'L5PCtemplate[250].dend[66]', 'L5PCtemplate[250].dend[36]', 'L5PCtemplate[250].dend[36]', 'L5PCtemplate[250].dend[15]', 'L5PCtemplate[250].dend[2]', 'L5PCtemplate[250].dend[32]']",-0.06926426315914114
251,"[59.64978482837607, 109.94421115086885, 93.07159617395864, 130.15984451770422, 82.8589089884082, 82.8589089884082]","[0.5646653887213734, 0.06602330257298251, 0.38038056400396975, 0.07838956437487654, 0.5635659498149801, 0.14646149571331452]",dend,"['L5PCtemplate[251].dend[39]', 'L5PCtemplate[251].dend[72]', 'L5PCtemplate[251].dend[54]', 'L5PCtemplate[251].dend[61]', 'L5PCtemplate[251].dend[80]', 'L5PCtemplate[251].dend[80]']",-0.02403574538476505
252,"[89.91900974132152, 83.3143651168523, 125.3566566162255]","[0.03869323228182857, 0.12427065840361946, 0.7234613869632504]",dend,"['L5PCtemplate[252].dend[58]', 'L5PCtemplate[252].dend[45]', 'L5PCtemplate[252].dend[69]']",-0.02650370913812594
253,"[66.91099239677285, 86.19613726756356, 67.68097204351214, 119.19831780561462, 74.31162123783537, 103.42504694763132]","[0.07062559895624307, 0.07538913291317262, 0.2684689799304092, 0.03574745792554121, 0.10391586969961597, 0.043048816542186154]",dend,"['L5PCtemplate[253].dend[10]', 'L5PCtemplate[253].dend[4]', 'L5PCtemplate[253].dend[4]', 'L5PCtemplate[253].dend[28]', 'L5PCtemplate[253].dend[51]', 'L5PCtemplate[253].dend[76]']",-0.012526270243995441
254,"[110.35851483666956, 83.3143651168523, 109.94421115086885, 114.15409302358559, 124.956174973597, 179.44471474099146, 61.136253917246364, 60.36203466659426]","[0.11457965809085156, 0.3776902963142302, 0.13479660460431217, 0.1957240965983136, 0.42386343648884595, 0.18649091560947442, 0.04822814777618317, 0.15265889161774837]",dend,"['L5PCtemplate[254].dend[66]', 'L5PCtemplate[254].dend[45]', 'L5PCtemplate[254].dend[72]', 'L5PCtemplate[254].dend[32]', 'L5PCtemplate[254].dend[70]', 'L5PCtemplate[254].dend[82]', 'L5PCtemplate[254].dend[73]', 'L5PCtemplate[254].dend[44]']",-0.014848388020993752
255,"[160.08025388657046, 93.07159617395864, 82.8589089884082]","[0.4544214457131324, 0.9139915116975207, 0.33629028673159955]",dend,"['L5PCtemplate[255].dend[82]', 'L5PCtemplate[255].dend[54]', 'L5PCtemplate[255].dend[80]']",-0.03667313557826901
256,"[148.43519028696687, 240.83685565217837, 169.50086269348816, 169.50086269348816, 159.55687396065298, 190.56653510000945, 219.37644786150878, 112.07440890816054]","[0.68553242626399, 0.13225531824896164, 0.5417955762370563, 0.13786369150086877, 0.11883380293465945, 0.0983480927169788, 0.1145801421397404, 0.17244869843619232]",dend,"['L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[5]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[6]', 'L5PCtemplate[256].dend[13]', 'L5PCtemplate[256].dend[5]', 'L5PCtemplate[256].dend[5]']",-0.025171947176261256
257,"[188.49072419905184, 178.37074302601945, 109.94421115086885, 113.79450671422445, 125.5981794534687, 100.96950177156991, 84.12946469704029]","[0.8118595650257683, 0.20034628539450883, 0.020713762493513897, 0.13418241531348754, 0.05790248289963371, 0.027182463386026687, 0.018269079584452314]",dend,"['L5PCtemplate[257].dend[31]', 'L5PCtemplate[257].dend[14]', 'L5PCtemplate[257].dend[72]', 'L5PCtemplate[257].dend[31]', 'L5PCtemplate[257].dend[58]', 'L5PCtemplate[257].dend[74]', 'L5PCtemplate[257].dend[14]']",-0.016375437860460806
258,"[97.73142930013243, 90.36166855948268, 197.0880287745798, 134.43247134517557, 68.01074554677353]","[0.03995647153435622, 0.046899355123694426, 0.05535497409473958, 0.1025868642469763, 0.14125945492645378]",dend,"['L5PCtemplate[258].dend[35]', 'L5PCtemplate[258].dend[10]', 'L5PCtemplate[258].dend[28]', 'L5PCtemplate[258].dend[67]', 'L5PCtemplate[258].dend[65]']",-0.004931456888357388
259,"[91.22777645270646, 94.1963273456084, 113.15288166202464, 164.66314359303897, 99.72589006337334]","[0.11927077273885686, 0.3310799039036639, 0.07327198743904496, 2.215105889590015, 0.040808039451183234]",dend,"['L5PCtemplate[259].dend[56]', 'L5PCtemplate[259].dend[51]', 'L5PCtemplate[259].dend[60]', 'L5PCtemplate[259].dend[70]', 'L5PCtemplate[259].dend[28]']",-0.017490132002251357
260,"[120.38868854121658, 83.7622620580905, 90.36166855948268]","[0.028140559146998662, 0.5161173156199572, 0.3019944276815141]",dend,"['L5PCtemplate[260].dend[33]', 'L5PCtemplate[260].dend[15]', 'L5PCtemplate[260].dend[10]']",0.0
261,"[145.16818505228014, 97.73142930013243, 92.38622512914618, 93.07159617395864, 126.69388733406447]","[0.1353984250653483, 0.05868556703899169, 0.15548754199530512, 0.1163831110629354, 0.31510425891205956]",dend,"['L5PCtemplate[261].dend[74]', 'L5PCtemplate[261].dend[35]', 'L5PCtemplate[261].dend[30]', 'L5PCtemplate[261].dend[54]', 'L5PCtemplate[261].dend[41]']",-0.012388864753631879
262,"[69.15359332682125, 109.30215553762554, 40.46781262524572, 65.55045704893816, 147.16644446431837, 94.1963273456084]","[0.5592746670812385, 0.10903349203101678, 0.20884546090811146, 0.07041325492893956, 0.15555859447466924, 0.18003157493652852]",dend,"['L5PCtemplate[262].dend[5]', 'L5PCtemplate[262].dend[56]', 'L5PCtemplate[262].dend[81]', 'L5PCtemplate[262].dend[72]', 'L5PCtemplate[262].dend[27]', 'L5PCtemplate[262].dend[51]']",-0.04618358376404785
