Node ID,Distance,Conductance,Type,Name,EPSC
239,"[1289.2205100918568, 1151.4676333019793, 1221.9712108258445, 1202.723808268395, 1203.3549918921674]","[8.256445380658514, 3.8282489262368107, 11.39327906611408, 34.05005007730237, 3.158383042972462]",apic,"['L5PCtemplate[239].apic[73]', 'L5PCtemplate[239].apic[76]', 'L5PCtemplate[239].apic[71]', 'L5PCtemplate[239].apic[71]', 'L5PCtemplate[239].apic[67]']",-0.008188143264931114
240,"[1032.067235396822, 1113.7411410272384, 1000.9199526041903, 1143.3304046684527]","[2.778433015906961, 6.092032711127703, 2.9044529033324933, 41.788416683537704]",apic,"['L5PCtemplate[240].apic[53]', 'L5PCtemplate[240].apic[57]', 'L5PCtemplate[240].apic[61]', 'L5PCtemplate[240].apic[69]']",-0.022360090093798135
241,"[947.4944939198651, 882.8577028502173, 962.8275558003528, 861.5980969360079, 958.2334654403971, 958.2334654403971, 999.7698750450477, 904.1173087644266]","[2.546186192376133, 0.22257450926337688, 1.5234608155902536, 0.23320519424051023, 1.0575094769407398, 0.33565557361858334, 2.2201003604237877, 4.205021397317018]",apic,"['L5PCtemplate[241].apic[53]', 'L5PCtemplate[241].apic[37]', 'L5PCtemplate[241].apic[68]', 'L5PCtemplate[241].apic[37]', 'L5PCtemplate[241].apic[38]', 'L5PCtemplate[241].apic[38]', 'L5PCtemplate[241].apic[49]', 'L5PCtemplate[241].apic[37]']",-0.025448025255059292
242,"[283.14649180641305, 273.0288810798539, 240.69752380559822, 246.5263230092218, 139.11942427335805, 233.66085693160153, 162.42407568574765, 273.4869701268372]","[0.038622173789666606, 0.4642453938932367, 0.6052616397634297, 0.485307767233677, 0.20231284814891237, 0.32161795599267734, 0.5812052945029641, 0.06566198645134981]",apic,"['L5PCtemplate[242].apic[83]', 'L5PCtemplate[242].apic[12]', 'L5PCtemplate[242].apic[101]', 'L5PCtemplate[242].apic[95]', 'L5PCtemplate[242].apic[99]', 'L5PCtemplate[242].apic[10]', 'L5PCtemplate[242].apic[80]', 'L5PCtemplate[242].apic[93]']",-0.019371555009684016
243,"[139.11942427335805, 236.90947113093318, 246.5263230092218, 90.27013936857709, 290.9945944032781, 203.12536279050124]","[0.1373361795444836, 0.16404740963409303, 0.17064204711753098, 0.057627092181105864, 0.3064615803621865, 0.14060883256819467]",apic,"['L5PCtemplate[243].apic[99]', 'L5PCtemplate[243].apic[96]', 'L5PCtemplate[243].apic[95]', 'L5PCtemplate[243].apic[1]', 'L5PCtemplate[243].apic[13]', 'L5PCtemplate[243].apic[82]']",-0.016025575055778063
244,"[266.5184901776619, 257.87467588456104]","[0.24625329226535983, 0.11060999222248177]",apic,"['L5PCtemplate[244].apic[10]', 'L5PCtemplate[244].apic[79]']",-0.0037980501289780477
245,"[1266.1545769386835, 1215.5595188502741, 1226.0942663391088, 1226.0942663391088, 1160.4550631470565, 1249.2299957951525]","[1.2612388077013978, 4.223688802410263, 2.0392496245808798, 1.470172280614721, 0.9552453289246801, 0.8271032163589833]",apic,"['L5PCtemplate[245].apic[63]', 'L5PCtemplate[245].apic[44]', 'L5PCtemplate[245].apic[43]', 'L5PCtemplate[245].apic[43]', 'L5PCtemplate[245].apic[40]', 'L5PCtemplate[245].apic[44]']",-0.013790689882853258
246,"[297.03914062237635, 296.70507413250823, 158.5725582694369, 137.2557592531149, 196.90668232211505, 186.09666655964833, 137.2557592531149]","[0.19166538416409754, 1.9154738253405357, 0.08747018071374187, 0.04590705038276405, 0.3298429666116634, 0.05711428488830575, 0.021363156091631665]",apic,"['L5PCtemplate[246].apic[86]', 'L5PCtemplate[246].apic[12]', 'L5PCtemplate[246].apic[3]', 'L5PCtemplate[246].apic[2]', 'L5PCtemplate[246].apic[87]', 'L5PCtemplate[246].apic[3]', 'L5PCtemplate[246].apic[2]']",-0.04606260977908505
247,"[1217.553741628528, 1229.724764243879, 1256.1271403859382, 1229.724764243879, 1221.9712108258445]","[26.174188287983227, 12.707894429646906, 10.099565446770518, 4.049665337865939, 2.010804278994706]",apic,"['L5PCtemplate[247].apic[64]', 'L5PCtemplate[247].apic[76]', 'L5PCtemplate[247].apic[65]', 'L5PCtemplate[247].apic[76]', 'L5PCtemplate[247].apic[71]']",-0.010498680623527434
248,"[496.87312844489975, 359.6429433351849, 445.14602616885213, 490.25856428421986]","[1.1288640241018923, 0.9781767423282576, 0.12744722804333783, 0.823193381584917]",apic,"['L5PCtemplate[248].apic[36]', 'L5PCtemplate[248].apic[34]', 'L5PCtemplate[248].apic[33]', 'L5PCtemplate[248].apic[35]']",-0.035368297844229346
