Node ID,Distance,Conductance,Type,Name,EPSC
26,"[43.79339593421373, 111.7987532910544, 38.4597066482708, 94.1963273456084, 109.94421115086885]","[0.29845258551441367, 0.43236814139204355, 0.5535779530187201, 0.22811293358434148, 0.0]",dend,"['L5PCtemplate[26].dend[64]', 'L5PCtemplate[26].dend[44]', 'L5PCtemplate[26].dend[80]', 'L5PCtemplate[26].dend[51]', 'L5PCtemplate[26].dend[72]']",-0.04896252550281588
27,"[87.74733409990351, 66.11497450112924, 114.15409302358559, 73.15339736778739, 120.38868854121658]","[0.2167275924353338, 0.6422987084418555, 0.4361809719869406, 0.10591919847555444, 0.21386995985948315]",dend,"['L5PCtemplate[27].dend[72]', 'L5PCtemplate[27].dend[36]', 'L5PCtemplate[27].dend[32]', 'L5PCtemplate[27].dend[56]', 'L5PCtemplate[27].dend[33]']",-0.045502804503883
28,"[62.204840638074714, 91.56317190102511, 157.2096136989632, 143.43776430954227, 155.86712106725082]","[0.42063987064577596, 0.23494008718172646, 0.24644520440787784, 0.700125411436133, 0.2726194807913843]",dend,"['L5PCtemplate[28].dend[83]', 'L5PCtemplate[28].dend[67]', 'L5PCtemplate[28].dend[54]', 'L5PCtemplate[28].dend[58]', 'L5PCtemplate[28].dend[67]']",-0.022217275254377
29,"[74.31162123783537, 104.35920141659851, 64.37498428372382, 49.484739032008434, 97.73142930013243]","[0.0, 0.6540619720969213, 0.0, 0.0, 0.0]",dend,"['L5PCtemplate[29].dend[51]', 'L5PCtemplate[29].dend[33]', 'L5PCtemplate[29].dend[60]', 'L5PCtemplate[29].dend[18]', 'L5PCtemplate[29].dend[35]']",-0.03173901513804367
30,"[135.8111998862337, 97.73142930013243, 54.42691513006233, 104.35920141659851, 135.8302745239617]","[0.35737881897606943, 0.0, 0.0, 0.00772141252997137, 0.12622929936472319]",dend,"['L5PCtemplate[30].dend[59]', 'L5PCtemplate[30].dend[35]', 'L5PCtemplate[30].dend[51]', 'L5PCtemplate[30].dend[33]', 'L5PCtemplate[30].dend[54]']",-0.00038740050740670995
31,"[23.685120174334173, 82.62241046888647, 49.484739032008434, 125.09637579498302, 91.22777645270646]","[0.70611763110249, 0.5502426584142872, 0.01618624388020719, 0.20613478286528736, 0.36812333512315537]",dend,"['L5PCtemplate[31].dend[0]', 'L5PCtemplate[31].dend[82]', 'L5PCtemplate[31].dend[18]', 'L5PCtemplate[31].dend[38]', 'L5PCtemplate[31].dend[56]']",-0.05489775501530403
32,"[243.12547345666093, 161.27734916561587, 176.5348423037649, 177.30177078932604, 132.14108820183418]","[0.35050816189973394, 0.3171431766790896, 0.23351008279124008, 0.040871368369663104, 0.47065643699175547]",dend,"['L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[58]', 'L5PCtemplate[32].dend[72]', 'L5PCtemplate[32].dend[67]', 'L5PCtemplate[32].dend[72]']",-0.039663516228927165
33,"[31.71869765005929, 133.53481669883018, 140.51513324199686, 43.376657406909544, 84.0851219578796]","[0.35893666804575114, 0.12560572187385935, 0.20074987695597796, 0.5123877755828545, 0.0]",dend,"['L5PCtemplate[33].dend[78]', 'L5PCtemplate[33].dend[5]', 'L5PCtemplate[33].dend[6]', 'L5PCtemplate[33].dend[1]', 'L5PCtemplate[33].dend[19]']",-0.029526599696794165
34,"[216.5604565168211, 126.69388733406447, 78.8701601312148, 100.86394087242225, 172.46251877385134]","[0.32488293623586956, 0.0, 0.0002557256431396859, 0.26111389473991986, 0.0]",dend,"['L5PCtemplate[34].dend[28]', 'L5PCtemplate[34].dend[41]', 'L5PCtemplate[34].dend[74]', 'L5PCtemplate[34].dend[77]', 'L5PCtemplate[34].dend[40]']",-0.027122651003708143
35,"[21.99791443707396, 147.16644446431837, 183.42372427348084, 197.0880287745798, 104.35920141659851]","[0.0, 0.26718579260053704, 0.22854663813426324, 0.7976503466368184, 0.0]",dend,"['L5PCtemplate[35].dend[63]', 'L5PCtemplate[35].dend[27]', 'L5PCtemplate[35].dend[61]', 'L5PCtemplate[35].dend[28]', 'L5PCtemplate[35].dend[33]']",-0.05544011665392645
