Node ID,Distance,Conductance,Type,Name,IPSC
160,[124.63188202818775],[42.60000000000001],dend,['L5PCtemplate[160].dend[76]'],-0.0065372575150490775
161,"[132.4685610854313, 208.7340741589431, 154.33796525279956, 165.669097688222, 65.1512755144224]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[161].dend[31]', 'L5PCtemplate[161].dend[66]', 'L5PCtemplate[161].dend[72]', 'L5PCtemplate[161].dend[61]', 'L5PCtemplate[161].dend[68]']",-0.05256985645729628
162,"[147.9144711029631, 172.46251877385134, 59.64978482837607, 197.0880287745798]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[162].dend[61]', 'L5PCtemplate[162].dend[40]', 'L5PCtemplate[162].dend[39]', 'L5PCtemplate[162].dend[28]']",-0.048927859847935906
163,"[191.72700098330216, 68.94748552015548, 138.67074554785592, 144.809659283318]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[163].dend[32]', 'L5PCtemplate[163].dend[29]', 'L5PCtemplate[163].dend[28]', 'L5PCtemplate[163].dend[70]']",-0.05519973419012558
164,[144.809659283318],[42.60000000000001],dend,['L5PCtemplate[164].dend[70]'],-0.010653693770734662
165,[216.5604565168211],[42.60000000000001],dend,['L5PCtemplate[165].dend[28]'],-0.007207059886127354
166,"[243.12547345666093, 169.50086269348816, 152.9405470034439]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[166].dend[72]', 'L5PCtemplate[166].dend[13]', 'L5PCtemplate[166].dend[32]']",-0.01621635550748124
167,"[91.22777645270646, 125.34785430040972]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[167].dend[56]', 'L5PCtemplate[167].dend[45]']",-0.025809009841282204
168,"[64.37498428372382, 78.8701601312148, 48.11568515762355]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[168].dend[60]', 'L5PCtemplate[168].dend[74]', 'L5PCtemplate[168].dend[60]']",-0.057932409947625274
169,"[141.74163293971782, 83.3175177762149, 99.72589006337334]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[169].dend[4]', 'L5PCtemplate[169].dend[21]', 'L5PCtemplate[169].dend[28]']",-0.04870079398102689
170,"[201.5855789737725, 176.5348423037649, 157.2096136989632, 124.956174973597, 83.3175177762149]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[170].dend[59]', 'L5PCtemplate[170].dend[72]', 'L5PCtemplate[170].dend[54]', 'L5PCtemplate[170].dend[70]', 'L5PCtemplate[170].dend[21]']",-0.04026617294670132
171,"[85.23817306740301, 63.15924307395112]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[171].dend[13]', 'L5PCtemplate[171].dend[9]']",-0.02191159445459334
172,"[240.83685565217837, 152.06123120618486, 125.34785430040972, 135.8302745239617, 72.55771256930629]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[172].dend[5]', 'L5PCtemplate[172].dend[62]', 'L5PCtemplate[172].dend[45]', 'L5PCtemplate[172].dend[54]', 'L5PCtemplate[172].dend[57]']",-0.06331074552008431
173,[98.1018678436529],[42.60000000000001],dend,['L5PCtemplate[173].dend[39]'],-0.022435096178696767
174,[146.01110421120347],[42.60000000000001],dend,['L5PCtemplate[174].dend[69]'],-0.005396940360924418
175,"[191.72700098330216, 83.7622620580905]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[175].dend[32]', 'L5PCtemplate[175].dend[15]']",-0.01134927256885021
176,"[111.7987532910544, 65.1512755144224]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[176].dend[44]', 'L5PCtemplate[176].dend[68]']",-0.006567656977551906
177,"[125.34785430040972, 67.68097204351214, 169.3838504300337]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[177].dend[45]', 'L5PCtemplate[177].dend[4]', 'L5PCtemplate[177].dend[66]']",-0.025988360097528584
178,[116.94856380256056],[42.60000000000001],dend,['L5PCtemplate[178].dend[77]'],-0.008870250030668103
179,"[94.1963273456084, 240.83685565217837, 165.669097688222]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[179].dend[51]', 'L5PCtemplate[179].dend[5]', 'L5PCtemplate[179].dend[61]']",-0.016443301483093364
180,[125.34785430040972],[42.60000000000001],dend,['L5PCtemplate[180].dend[45]'],-0.018171671868572048
181,[154.33796525279956],[42.60000000000001],dend,['L5PCtemplate[181].dend[72]'],-0.004918780136620171
182,"[144.809659283318, 220.9285964056956, 198.73171935473022]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[182].dend[70]', 'L5PCtemplate[182].dend[72]', 'L5PCtemplate[182].dend[72]']",-0.013595090298679224
183,[133.53481669883018],[42.60000000000001],dend,['L5PCtemplate[183].dend[5]'],-0.011094788052901094
184,[66.91099239677285],[42.60000000000001],dend,['L5PCtemplate[184].dend[10]'],-0.023290003858278396
185,"[70.38469050977113, 96.89358253592437, 104.33110970863102]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[185].dend[48]', 'L5PCtemplate[185].dend[60]', 'L5PCtemplate[185].dend[45]']",-0.03356092908717301
