Node ID,Distance,Conductance,Type,Name,EPSC
182,"[49.484739032008434, 103.42504694763132, 152.06123120618486, 54.194117300567484, 116.96455005124055]","[0.281171202696698, 0.20696498980618047, 1.5493722216311934, 0.8008295484167985, 0.11095671343200436]",dend,"['L5PCtemplate[182].dend[18]', 'L5PCtemplate[182].dend[76]', 'L5PCtemplate[182].dend[62]', 'L5PCtemplate[182].dend[15]', 'L5PCtemplate[182].dend[40]']",-0.005919059478287636
183,"[177.30177078932604, 189.05896229448837, 213.6186311684051, 147.9144711029631, 179.66078594459293]","[0.05344208403371021, 1.2091899289844432, 3.39705783566393, 0.14946253140040303, 0.02013871241046439]",dend,"['L5PCtemplate[183].dend[67]', 'L5PCtemplate[183].dend[66]', 'L5PCtemplate[183].dend[62]', 'L5PCtemplate[183].dend[61]', 'L5PCtemplate[183].dend[59]']",-0.08630232388782133
184,"[131.54209788544483, 172.58036452692494, 80.63428340982409, 130.03362670112426, 97.73142930013243]","[0.13109608235186238, 0.6932363382399261, 0.08287147451056265, 0.057954874990488035, 0.14032529213690562]",dend,"['L5PCtemplate[184].dend[62]', 'L5PCtemplate[184].dend[62]', 'L5PCtemplate[184].dend[60]', 'L5PCtemplate[184].dend[66]', 'L5PCtemplate[184].dend[35]']",-0.01788803363211855
185,"[54.194117300567484, 83.3143651168523, 62.29762052507359, 101.98687132330745, 43.55461003450599]","[0.005153373746461689, 0.0254972891191016, 0.010343937367060567, 0.18431737115403776, 0.00436670924653147]",dend,"['L5PCtemplate[185].dend[15]', 'L5PCtemplate[185].dend[45]', 'L5PCtemplate[185].dend[45]', 'L5PCtemplate[185].dend[82]', 'L5PCtemplate[185].dend[25]']",-0.0008699969882286496
186,"[155.86712106725082, 131.54209788544483, 93.07159617395864, 124.956174973597, 107.7585945973951]","[0.086060766832848, 0.06970942477447113, 0.04411695472301732, 0.30952939919103306, 0.01918387424788115]",dend,"['L5PCtemplate[186].dend[67]', 'L5PCtemplate[186].dend[62]', 'L5PCtemplate[186].dend[54]', 'L5PCtemplate[186].dend[70]', 'L5PCtemplate[186].dend[58]']",-0.008264499965093819
187,"[25.98002923331516, 189.05896229448837, 135.8111998862337, 52.04017135889184, 143.43776430954227]","[0.11626820387350137, 0.2500368077560632, 0.02900308939532535, 0.15475770006601336, 0.015593164426250701]",dend,"['L5PCtemplate[187].dend[17]', 'L5PCtemplate[187].dend[66]', 'L5PCtemplate[187].dend[59]', 'L5PCtemplate[187].dend[35]', 'L5PCtemplate[187].dend[58]']",-0.01745592303734611
188,"[105.0538013578737, 197.0880287745798, 216.5604565168211, 135.8302745239617, 145.83871710874416]","[0.4031136163785569, 0.13104964466453778, 0.41989964591192236, 1.2492784740666407, 0.0126057879708363]",dend,"['L5PCtemplate[188].dend[68]', 'L5PCtemplate[188].dend[28]', 'L5PCtemplate[188].dend[28]', 'L5PCtemplate[188].dend[54]', 'L5PCtemplate[188].dend[76]']",-0.03880742984705421
189,"[152.06123120618486, 60.65930781833951, 132.14108820183418, 184.51662790275998, 43.431583169161684]","[0.23003046795202262, 0.19310472730131753, 8.456356593101095, 0.9015983175052877, 0.5621854237409112]",dend,"['L5PCtemplate[189].dend[62]', 'L5PCtemplate[189].dend[80]', 'L5PCtemplate[189].dend[72]', 'L5PCtemplate[189].dend[70]', 'L5PCtemplate[189].dend[71]']",-0.11272199073886213
190,"[114.15409302358559, 112.99782162310034, 116.96455005124055, 120.38868854121658, 198.73171935473022]","[0.20971704466457972, 0.13792354088699257, 0.11098480539001099, 0.30000148866432025, 0.8491428918385515]",dend,"['L5PCtemplate[190].dend[32]', 'L5PCtemplate[190].dend[67]', 'L5PCtemplate[190].dend[40]', 'L5PCtemplate[190].dend[33]', 'L5PCtemplate[190].dend[72]']",0.0
191,"[140.71579303214946, 123.36762958838811, 92.38622512914618, 164.66314359303897, 114.45093534896017]","[0.050447639454582784, 0.018309448190305583, 0.033990592830931164, 0.04942923261865759, 0.13359341746732195]",dend,"['L5PCtemplate[191].dend[82]', 'L5PCtemplate[191].dend[24]', 'L5PCtemplate[191].dend[30]', 'L5PCtemplate[191].dend[70]', 'L5PCtemplate[191].dend[54]']",-0.002283612843712035
