Node ID,Distance,Conductance,Type,Name,IPSC
147,"[93.07159617395864, 113.81234472219249, 127.3695178804456, 90.61400111749089, 93.07159617395864]","[54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[147].dend[54]', 'L5PCtemplate[147].dend[10]', 'L5PCtemplate[147].dend[13]', 'L5PCtemplate[147].dend[5]', 'L5PCtemplate[147].dend[54]']",-0.01792015868886665
148,[176.5348423037649],[54.599999999999994],dend,['L5PCtemplate[148].dend[72]'],0.0
149,"[100.96950177156991, 101.42502984666582]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[149].dend[74]', 'L5PCtemplate[149].dend[27]']",-0.04529680301885719
150,"[134.43247134517557, 211.63220750653073, 68.94748552015548]","[54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[150].dend[67]', 'L5PCtemplate[150].dend[13]', 'L5PCtemplate[150].dend[29]']",-0.04093328983572064
151,"[100.86394087242225, 149.70873856557898]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[151].dend[77]', 'L5PCtemplate[151].dend[66]']",-0.026920609326452904
152,"[85.23817306740301, 146.36459889218844, 77.5076075414143, 69.15359332682125]","[54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[152].dend[13]', 'L5PCtemplate[152].dend[45]', 'L5PCtemplate[152].dend[44]', 'L5PCtemplate[152].dend[5]']",-0.059882946867162445
153,"[62.29762052507359, 196.95651887776307, 130.15984451770422]","[54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[153].dend[45]', 'L5PCtemplate[153].dend[58]', 'L5PCtemplate[153].dend[61]']",-0.048468694765801956
154,"[157.7359929154133, 145.16818505228014, 190.56653510000945]","[54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[154].dend[59]', 'L5PCtemplate[154].dend[74]', 'L5PCtemplate[154].dend[13]']",-0.027457540424791205
155,"[92.38622512914618, 74.31162123783537, 124.29573715549212]","[54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[155].dend[30]', 'L5PCtemplate[155].dend[51]', 'L5PCtemplate[155].dend[27]']",-0.04613103711506028
156,"[125.3566566162255, 135.8302745239617, 124.29573715549212, 124.29573715549212]","[54.599999999999994, 54.599999999999994, 54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[156].dend[69]', 'L5PCtemplate[156].dend[54]', 'L5PCtemplate[156].dend[27]', 'L5PCtemplate[156].dend[27]']",-0.03755096963828919
157,[45.30642964871635],[54.599999999999994],dend,['L5PCtemplate[157].dend[6]'],-0.040075336717393384
158,"[85.10253843614804, 159.52248736022364]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[158].dend[68]', 'L5PCtemplate[158].dend[14]']",-0.030715040934126137
159,"[184.51662790275998, 132.4685610854313]","[54.599999999999994, 54.599999999999994]",dend,"['L5PCtemplate[159].dend[70]', 'L5PCtemplate[159].dend[31]']",-0.007170406456680212
160,[124.63188202818775],[54.599999999999994],dend,['L5PCtemplate[160].dend[76]'],-0.006722908261735938
