Node ID,Distance,Conductance,Type,Name,EPSC
440,"[149.70873856557898, 69.15359332682125, 60.65930781833951, 125.3566566162255, 59.64978482837607]","[0.05556445413436949, 1.7779410244424088, 0.18634796087067562, 0.19216888629607945, 0.1749538006075746]",dend,"['L5PCtemplate[440].dend[66]', 'L5PCtemplate[440].dend[5]', 'L5PCtemplate[440].dend[80]', 'L5PCtemplate[440].dend[69]', 'L5PCtemplate[440].dend[39]']",-0.02155924191953318
441,"[73.15339736778739, 74.88580032951214, 61.79997353369858, 135.8111998862337, 131.54209788544483]","[0.4445371310238997, 0.08911254320892534, 0.026879393653024674, 0.2209047745077347, 0.05656625371719257]",dend,"['L5PCtemplate[441].dend[56]', 'L5PCtemplate[441].dend[35]', 'L5PCtemplate[441].dend[2]', 'L5PCtemplate[441].dend[59]', 'L5PCtemplate[441].dend[62]']",-0.03628194123734829
442,"[54.42691513006233, 65.55045704893816, 65.1512755144224, 145.16818505228014, 91.56317190102511]","[0.13107152267090316, 0.19509001165428716, 0.11660226919338448, 0.13298911210305783, 0.6339454583973377]",dend,"['L5PCtemplate[442].dend[51]', 'L5PCtemplate[442].dend[72]', 'L5PCtemplate[442].dend[68]', 'L5PCtemplate[442].dend[74]', 'L5PCtemplate[442].dend[67]']",-0.04457208490151743
443,"[124.63188202818775, 143.422687241373, 197.0880287745798, 126.69388733406447, 155.86712106725082]","[0.1893551494419469, 0.4414398814685385, 0.08722150997017981, 0.036292610644301865, 0.11241326762229026]",dend,"['L5PCtemplate[443].dend[76]', 'L5PCtemplate[443].dend[35]', 'L5PCtemplate[443].dend[28]', 'L5PCtemplate[443].dend[41]', 'L5PCtemplate[443].dend[67]']",-0.02641954975928229
444,"[77.5076075414143, 141.74163293971782, 179.66078594459293, 120.38868854121658, 93.68792714710914]","[0.019427574364361534, 0.2119932244464808, 0.11785840078669346, 0.1564178514363398, 0.025408803454992888]",dend,"['L5PCtemplate[444].dend[44]', 'L5PCtemplate[444].dend[4]', 'L5PCtemplate[444].dend[59]', 'L5PCtemplate[444].dend[33]', 'L5PCtemplate[444].dend[22]']",-0.001150941604066702
445,"[93.68792714710914, 78.6865814500416, 130.03362670112426, 141.74163293971782, 176.45563228016948]","[0.024703646513150126, 0.039796237454744206, 0.049389925233706715, 0.2610448053630506, 0.06428540225843467]",dend,"['L5PCtemplate[445].dend[22]', 'L5PCtemplate[445].dend[22]', 'L5PCtemplate[445].dend[66]', 'L5PCtemplate[445].dend[4]', 'L5PCtemplate[445].dend[5]']",-0.005113218138319553
446,"[138.67074554785592, 120.57705827075272, 97.73142930013243, 109.94421115086885, 169.3838504300337]","[0.058789233168685305, 0.004123422280520774, 0.02128601204603308, 0.14563235985944767, 0.07612903415570019]",dend,"['L5PCtemplate[446].dend[28]', 'L5PCtemplate[446].dend[35]', 'L5PCtemplate[446].dend[35]', 'L5PCtemplate[446].dend[72]', 'L5PCtemplate[446].dend[66]']",-0.003584050634231062
447,"[176.45563228016948, 102.77385335077885, 83.1133862528276, 104.90830239692104, 104.71130249161499]","[0.08870113840695991, 0.8712293042674975, 0.25310278495258326, 0.2113284051930245, 0.09073479465122389]",dend,"['L5PCtemplate[447].dend[5]', 'L5PCtemplate[447].dend[38]', 'L5PCtemplate[447].dend[36]', 'L5PCtemplate[447].dend[37]', 'L5PCtemplate[447].dend[4]']",-0.040181274860628946
448,"[65.55045704893816, 52.04017135889184, 87.74733409990351, 80.32105935919517, 62.29762052507359]","[0.1409497942789095, 1.417353471470724, 0.1874554395505385, 0.037987573266639, 0.11561934640346869]",dend,"['L5PCtemplate[448].dend[72]', 'L5PCtemplate[448].dend[35]', 'L5PCtemplate[448].dend[72]', 'L5PCtemplate[448].dend[75]', 'L5PCtemplate[448].dend[45]']",-0.00817406487954031
449,"[204.37011221248093, 157.2096136989632, 119.19831780561462, 110.35851483666956, 50.49431150301488]","[0.20373987698171578, 0.09392611311080017, 0.035049047514871146, 0.20754541672341817, 0.054156770337062746]",dend,"['L5PCtemplate[449].dend[70]', 'L5PCtemplate[449].dend[54]', 'L5PCtemplate[449].dend[28]', 'L5PCtemplate[449].dend[66]', 'L5PCtemplate[449].dend[53]']",-0.022674606545081133
